H,1550555100,411732
P,1550555100,5102
P,1550555130,5101
P,1550555159,5101
P,1550555188,5102
P,1550555218,5103
P,1550555248,5103
P,1550555277,5102
P,1550555306,5101
P,1550555336,5103
P,1550555365,5102
P,1550555394,5102
P,1550555424,5103
P,1550555453,5102
P,1550555482,5103
P,1550555511,5103
P,1550555542,5104
P,1550555571,5101
P,1550555600,5103
P,1550555629,5102
P,1550555659,5101
P,1550555688,5103
P,1550555717,5103
P,1550555747,5102
P,1550555777,5101
P,1550555806,5102
P,1550555836,5103
P,1550555866,5102
P,1550555895,5102
P,1550555924,5102
P,1550555954,5103
P,1550555983,5102
P,1550556012,5103
P,1550556041,5102
P,1550556071,5103
P,1550556100,5103
P,1550556130,5102
P,1550556160,5102
P,1550556189,5103
P,1550556218,5102
P,1550556247,5102
P,1550556277,5103
P,1550556306,5103
P,1550556335,5103
P,1550556365,5101
O,1550556382,444588,2836
O,1550556383,444791,146
O,1550556383,444699,133
O,1550556384,444679,79
O,1550556384,444711,52
O,1550556385,444756,133
O,1550556386,444738,146
O,1550556386,444781,77
O,1550556387,444761,130
O,1550556387,444793,80
O,1550556388,444799,59
O,1550556388,444787,101
O,1550556389,444777,121
O,1550556390,444760,65
O,1550556390,444769,92
O,1550556391,444762,100
O,1550556391,444789,79
O,1550556392,444800,114
O,1550556392,444772,122
O,1550556393,444813,141
O,1550556393,444812,130
O,1550556394,444816,100
P,1550556394,5093
O,1550556395,444807,77
O,1550556395,444803,105
O,1550556396,444818,105
O,1550556396,444815,78
O,1550556397,444825,131
O,1550556397,444837,140
O,1550556398,444823,127
O,1550556399,444861,111
O,1550556399,444837,135
O,1550556400,444848,108
O,1550556400,444867,173
O,1550556401,444893,97
O,1550556401,444869,26
O,1550556402,444886,101
O,1550556403,444893,119
O,1550556403,444865,123
O,1550556404,444854,138
O,1550556404,444863,149
O,1550556405,444884,78
O,1550556405,444875,122
O,1550556406,444781,179
O,1550556407,444719,124
O,1550556407,444696,155
O,1550556408,444710,123
O,1550556408,444766,97
O,1550556409,444708,86
O,1550556409,444728,89
O,1550556409,444787,139
O,1550556409,444774,192
O,1550556410,444743,167
O,1550556411,444692,163
O,1550556411,444702,163
O,1550556412,444661,115
O,1550556412,444705,132
O,1550556413,444722,150
O,1550556413,444746,155
O,1550556414,444777,155
O,1550556415,444809,145
O,1550556415,444802,90
O,1550556416,444786,91
O,1550556416,444826,150
O,1550556417,444790,120
O,1550556417,444776,128
O,1550556418,444785,119
O,1550556419,444813,134
O,1550556419,444821,157
O,1550556420,444783,110
O,1550556420,444758,103
O,1550556421,444772,161
O,1550556421,444723,109
O,1550556422,444658,129
O,1550556423,444663,101
O,1550556423,444644,137
P,1550556424,5093
O,1550556424,444729,96
O,1550556424,444745,70
O,1550556425,444764,82
O,1550556425,444848,130
O,1550556426,444868,137
O,1550556426,444875,197
O,1550556427,444767,82
O,1550556428,444760,119
O,1550556428,444766,81
O,1550556429,444787,187
O,1550556429,444752,145
O,1550556430,444747,59
O,1550556430,444713,111
O,1550556431,444634,105
O,1550556432,444714,181
O,1550556432,444789,138
O,1550556433,444799,100
O,1550556433,444747,133
O,1550556434,444764,101
O,1550556434,444787,40
O,1550556435,444790,111
O,1550556436,444788,59
O,1550556436,444767,83
O,1550556437,444809,106
O,1550556437,444754,116
O,1550556438,444777,56
T,1550556438,2743
P,1550556453,5102
P,1550556483,5102
P,1550556512,5104
P,1550556541,5103
P,1550556571,5102
P,1550556600,5100
P,1550556629,5102
P,1550556658,5103
P,1550556688,5102
P,1550556718,5103
P,1550556747,5103
P,1550556777,5102
P,1550556806,5102
P,1550556835,5102
P,1550556864,5103
P,1550556894,5102
P,1550556923,5101
P,1550556952,5101
P,1550556982,5095
P,1550557012,5103
P,1550557041,5103
P,1550557070,5102
P,1550557100,5102
P,1550557129,5102
P,1550557158,5101
P,1550557188,5102
P,1550557217,5103
P,1550557246,5103
P,1550557275,5102
P,1550557306,5102
P,1550557335,5103
P,1550557364,5103
P,1550557393,5103
P,1550557423,5102
P,1550557452,5103
P,1550557481,5102
P,1550557511,5102
P,1550557540,5103
P,1550557569,5103
P,1550557599,5103
P,1550557629,5102
P,1550557658,5103
P,1550557687,5101
P,1550557717,5096
P,1550557746,5103
P,1550557775,5102
P,1550557804,5103
P,1550557834,5102
P,1550557863,5103
P,1550557893,5103
P,1550557923,5102
P,1550557952,5102
P,1550557981,5101
P,1550558010,5102
P,1550558040,5102
