H,1548743610,411732
P,1548743610,5124
P,1548743639,5124
P,1548743669,5123
P,1548743699,5123
P,1548743728,5124
P,1548743757,5123
P,1548743786,5124
P,1548743816,5122
P,1548743845,5124
P,1548743875,5123
P,1548743905,5124
P,1548743934,5124
P,1548743964,5123
P,1548743993,5123
P,1548744023,5123
P,1548744052,5125
P,1548744081,5124
P,1548744111,5124
P,1548744140,5123
P,1548744169,5124
P,1548744198,5123
P,1548744228,5124
P,1548744258,5123
P,1548744287,5124
P,1548744316,5124
P,1548744346,5122
P,1548744375,5123
P,1548744404,5124
P,1548744434,5124
P,1548744463,5124
P,1548744492,5123
P,1548744521,5123
P,1548744552,5123
P,1548744581,5124
P,1548744610,5124
P,1548744640,5122
P,1548744669,5124
P,1548744698,5124
P,1548744727,5123
P,1548744757,5123
P,1548744786,5124
P,1548744815,5123
P,1548744846,5122
P,1548744875,5124
P,1548744904,5123
P,1548744933,5124
P,1548744963,5124
P,1548744992,5124
P,1548745021,5123
P,1548745051,5123
P,1548745080,5124
P,1548745109,5122
P,1548745139,5122
P,1548745169,5123
P,1548745198,5122
O,1548745218,439746,2721
O,1548745218,440000,125
O,1548745218,439991,125
O,1548745219,440002,189
O,1548745220,439994,83
O,1548745220,439979,85
O,1548745221,439987,105
O,1548745221,439992,127
O,1548745222,439987,121
O,1548745222,440012,96
O,1548745223,439978,149
O,1548745223,439982,103
O,1548745224,439956,123
O,1548745225,439981,133
O,1548745225,439984,107
O,1548745226,439965,76
O,1548745226,439979,80
P,1548745227,5115
O,1548745227,439992,100
O,1548745227,439974,58
O,1548745228,439955,69
O,1548745229,439918,170
O,1548745229,439944,75
O,1548745230,439949,122
O,1548745230,439979,122
O,1548745231,439942,79
O,1548745231,439929,80
O,1548745232,439926,66
O,1548745233,439951,125
O,1548745233,439950,183
O,1548745234,439923,114
O,1548745234,439913,79
O,1548745235,439905,135
O,1548745235,439944,74
O,1548745236,439947,97
O,1548745237,439985,179
O,1548745237,439962,179
O,1548745238,439934,170
O,1548745238,439940,85
O,1548745239,439928,135
O,1548745239,439923,163
O,1548745240,439957,82
O,1548745240,439910,103
O,1548745241,439929,83
O,1548745242,439954,124
O,1548745242,439978,78
O,1548745243,439963,109
O,1548745243,439968,103
O,1548745244,439979,118
O,1548745244,439992,101
O,1548745245,439986,175
O,1548745246,439979,82
O,1548745246,439936,140
O,1548745247,439936,91
O,1548745247,439954,213
O,1548745248,439923,141
O,1548745248,439967,156
O,1548745249,439988,154
O,1548745250,439989,125
O,1548745250,439988,65
O,1548745251,440003,139
O,1548745251,439982,142
O,1548745252,440001,116
O,1548745252,439988,103
O,1548745253,440000,74
O,1548745254,439997,83
O,1548745254,439991,103
O,1548745255,440011,104
O,1548745255,439998,140
O,1548745256,439994,85
O,1548745256,440006,113
P,1548745257,5114
O,1548745257,440013,101
O,1548745257,440022,74
O,1548745258,440037,124
O,1548745259,440029,128
O,1548745259,440028,94
O,1548745259,440019,72
O,1548745259,440022,66
O,1548745260,440038,147
O,1548745260,440027,114
O,1548745261,440043,128
O,1548745262,440060,125
O,1548745262,440019,110
O,1548745263,440022,105
O,1548745263,440023,95
O,1548745264,439999,140
O,1548745264,440011,83
O,1548745265,439988,104
O,1548745266,440002,194
O,1548745266,439997,115
O,1548745267,439977,115
O,1548745267,439992,131
O,1548745268,439989,56
O,1548745268,439988,109
O,1548745269,439991,87
O,1548745270,439989,151
O,1548745270,439986,152
O,1548745271,439988,137
O,1548745271,439971,94
O,1548745272,439995,146
O,1548745272,439963,122
O,1548745273,439992,106
T,1548745273,2731
P,1548745286,5122
P,1548745315,5124
P,1548745344,5122
P,1548745374,5124
P,1548745403,5123
P,1548745433,5123
P,1548745463,5123
P,1548745492,5123
P,1548745521,5124
P,1548745550,5123
P,1548745580,5117
P,1548745609,5122
P,1548745638,5124
P,1548745668,5124
P,1548745697,5122
P,1548745727,5123
P,1548745756,5123
P,1548745786,5123
P,1548745815,5122
P,1548745844,5123
P,1548745874,5123
P,1548745903,5123
P,1548745932,5124
P,1548745961,5123
P,1548745991,5123
P,1548746021,5124
P,1548746050,5122
P,1548746079,5123
P,1548746109,5123
P,1548746138,5124
P,1548746167,5123
P,1548746197,5122
P,1548746226,5122
P,1548746255,5123
P,1548746284,5124
P,1548746315,5123
P,1548746344,5123
P,1548746373,5123
P,1548746403,5122
P,1548746432,5122
P,1548746461,5123
P,1548746491,5123
P,1548746521,5123
P,1548746550,5124
P,1548746579,5124
P,1548746610,5123
