H,1550422170,411732
P,1550422170,5111
P,1550422199,5109
P,1550422229,5111
P,1550422259,5112
P,1550422288,5111
P,1550422317,5111
P,1550422346,5110
P,1550422376,5110
P,1550422405,5110
P,1550422434,5110
P,1550422464,5111
P,1550422493,5111
P,1550422523,5111
P,1550422552,5111
P,1550422582,5112
P,1550422611,5111
P,1550422640,5112
P,1550422670,5111
P,1550422699,5112
P,1550422728,5111
P,1550422757,5112
P,1550422787,5110
P,1550422817,5111
P,1550422846,5112
P,1550422875,5111
P,1550422905,5111
P,1550422934,5111
P,1550422963,5109
P,1550422993,5110
P,1550423022,5110
P,1550423051,5109
P,1550423080,5111
P,1550423111,5111
P,1550423140,5111
P,1550423169,5111
P,1550423199,5110
P,1550423228,5110
P,1550423257,5112
P,1550423286,5111
P,1550423316,5110
P,1550423345,5112
P,1550423374,5110
P,1550423405,5111
P,1550423434,5109
P,1550423463,5111
P,1550423492,5111
P,1550423522,5111
P,1550423551,5111
P,1550423580,5111
P,1550423610,5111
P,1550423639,5111
P,1550423668,5111
P,1550423698,5111
P,1550423728,5110
O,1550423755,440864,2875
O,1550423755,441146,115
O,1550423756,441152,152
O,1550423757,441156,110
P,1550423757,5105
O,1550423757,441137,191
O,1550423758,441159,100
O,1550423758,441148,117
O,1550423759,441162,141
O,1550423759,441142,72
O,1550423760,441148,122
O,1550423761,441120,74
O,1550423761,441152,131
O,1550423762,441137,82
O,1550423762,441149,87
O,1550423763,441138,98
O,1550423763,441161,112
O,1550423764,441144,99
O,1550423765,441147,126
O,1550423765,441137,86
O,1550423766,441121,148
O,1550423766,441149,126
O,1550423767,441108,115
O,1550423767,441150,150
O,1550423768,441139,145
O,1550423768,441110,142
O,1550423769,441146,127
O,1550423770,441119,89
O,1550423770,441120,103
O,1550423771,441153,96
O,1550423771,441136,115
O,1550423772,441100,126
O,1550423772,441149,87
O,1550423773,441121,118
O,1550423774,441100,139
O,1550423774,441110,144
O,1550423775,441094,128
O,1550423775,441086,136
O,1550423776,441091,122
O,1550423776,441070,96
O,1550423777,441065,152
O,1550423777,441065,172
O,1550423777,441066,137
O,1550423778,441063,154
O,1550423778,441069,143
O,1550423779,441108,89
O,1550423779,441098,103
O,1550423780,441091,83
O,1550423781,441071,158
O,1550423781,441081,107
O,1550423782,441091,91
O,1550423782,441100,126
O,1550423783,441071,129
O,1550423783,441046,89
O,1550423784,441058,80
O,1550423784,441057,158
O,1550423785,441063,105
O,1550423786,441070,106
P,1550423786,5103
O,1550423786,441073,85
O,1550423787,441060,109
O,1550423787,441073,68
O,1550423788,441088,71
O,1550423788,441078,121
O,1550423789,441084,102
O,1550423790,441060,155
O,1550423790,441061,69
O,1550423791,441087,104
O,1550423791,441061,136
O,1550423792,441034,118
O,1550423792,441081,67
O,1550423793,441067,53
O,1550423794,441067,126
O,1550423794,441058,79
O,1550423795,441049,122
O,1550423795,441045,136
O,1550423796,441064,83
O,1550423796,441061,112
O,1550423797,441043,132
O,1550423798,441040,94
O,1550423798,441053,120
O,1550423799,441040,101
O,1550423799,441054,109
O,1550423800,441052,71
O,1550423800,441058,106
O,1550423801,441065,87
O,1550423801,441036,154
O,1550423802,441046,161
O,1550423803,441017,147
O,1550423803,441027,77
O,1550423804,441040,112
O,1550423804,441022,99
O,1550423805,441071,114
O,1550423805,441062,90
O,1550423806,441075,94
O,1550423807,441063,64
O,1550423807,441041,72
O,1550423808,441033,79
O,1550423808,441016,87
O,1550423809,441006,61
O,1550423809,441041,67
O,1550423810,441027,96
O,1550423811,441052,97
T,1550423811,2836
P,1550423816,5110
P,1550423845,5112
P,1550423874,5109
P,1550423903,5110
P,1550423933,5110
P,1550423962,5110
P,1550423992,5111
P,1550424022,5111
P,1550424051,5111
P,1550424080,5112
P,1550424109,5111
P,1550424139,5111
P,1550424168,5111
P,1550424197,5112
P,1550424227,5111
P,1550424256,5111
P,1550424286,5111
P,1550424315,5112
P,1550424345,5111
P,1550424374,5111
P,1550424403,5111
P,1550424433,5111
P,1550424462,5110
P,1550424491,5111
P,1550424520,5112
P,1550424550,5109
P,1550424580,5111
P,1550424610,5110
P,1550424639,5112
P,1550424669,5110
P,1550424698,5112
P,1550424727,5111
P,1550424757,5111
P,1550424786,5111
P,1550424815,5111
P,1550424844,5111
P,1550424875,5111
P,1550424904,5111
P,1550424933,5110
P,1550424963,5111
P,1550424992,5109
P,1550425021,5111
P,1550425050,5111
P,1550425080,5112
P,1550425109,5110
