H,1550332800,411732
U,1550332800,0
E,1550332800,1
P,1550332800,5110
P,1550332830,5108
P,1550332859,5110
P,1550332889,5108
P,1550332918,5107
P,1550332947,5109
P,1550332977,5109
P,1550333007,5110
P,1550333036,5109
P,1550333065,5109
P,1550333095,5109
P,1550333124,5110
P,1550333153,5110
P,1550333183,5109
P,1550333212,5109
P,1550333241,5109
P,1550333270,5110
P,1550333301,5109
P,1550333330,5109
P,1550333359,5110
P,1550333389,5109
P,1550333418,5109
P,1550333447,5108
P,1550333476,5110
P,1550333506,5109
P,1550333535,5110
P,1550333564,5110
P,1550333595,5110
P,1550333624,5110
P,1550333653,5109
P,1550333682,5110
P,1550333712,5109
P,1550333741,5109
P,1550333770,5109
P,1550333800,5110
P,1550333829,5109
P,1550333858,5110
P,1550333888,5110
P,1550333918,5109
P,1550333947,5109
P,1550333976,5109
P,1550334006,5109
P,1550334035,5109
P,1550334064,5108
P,1550334093,5110
O,1550334098,444480,2911
O,1550334099,444875,180
O,1550334099,445041,229
O,1550334100,445280,186
O,1550334100,445396,129
O,1550334101,445480,174
O,1550334101,445494,93
O,1550334102,445560,109
O,1550334103,445543,127
O,1550334103,445595,102
O,1550334104,445593,122
O,1550334104,445556,76
O,1550334105,445567,77
O,1550334105,445598,130
O,1550334106,445635,141
O,1550334107,445673,92
O,1550334107,445752,207
O,1550334108,445712,328
O,1550334108,445553,134
O,1550334109,445622,284
O,1550334109,445754,118
O,1550334110,445685,241
O,1550334111,445560,59
O,1550334111,445566,97
O,1550334112,445513,136
O,1550334112,445520,83
O,1550334113,445522,74
O,1550334113,445481,73
O,1550334114,445483,66
O,1550334114,445482,132
O,1550334115,445426,112
O,1550334116,445384,258
O,1550334116,445146,276
O,1550334117,445007,299
O,1550334117,445109,509
O,1550334118,445212,370
O,1550334118,445049,301
O,1550334119,444778,556
O,1550334120,444686,368
O,1550334120,445031,427
O,1550334121,445130,134
O,1550334121,445280,226
O,1550334122,445403,128
O,1550334122,445367,118
O,1550334123,445311,245
P,1550334123,5101
O,1550334124,445323,181
O,1550334124,445281,212
O,1550334125,445316,246
O,1550334125,445365,351
O,1550334126,445369,343
O,1550334126,445384,169
O,1550334127,445350,213
O,1550334128,445383,343
O,1550334128,445421,323
O,1550334129,445394,378
O,1550334129,445453,470
O,1550334129,445450,469
O,1550334129,445378,377
O,1550334130,445372,346
O,1550334130,445350,272
O,1550334131,445335,198
O,1550334132,445337,184
O,1550334132,445131,219
O,1550334133,445086,276
O,1550334133,444895,243
O,1550334134,444922,184
O,1550334134,444907,160
O,1550334135,445041,337
O,1550334136,445093,174
O,1550334136,445182,212
O,1550334137,445188,150
O,1550334137,445236,188
O,1550334138,445111,188
O,1550334138,445181,163
O,1550334139,445327,187
O,1550334140,445273,447
O,1550334140,444986,179
O,1550334141,444747,276
O,1550334141,444881,351
O,1550334142,445206,220
O,1550334142,445027,172
O,1550334143,444916,195
O,1550334144,444799,194
O,1550334144,444924,222
O,1550334145,444935,208
O,1550334145,445130,138
O,1550334146,445233,109
O,1550334146,445289,131
O,1550334147,445312,74
O,1550334148,445349,135
O,1550334148,445374,149
O,1550334149,445406,119
O,1550334149,445426,65
O,1550334150,445393,122
O,1550334150,445327,157
O,1550334151,445282,133
O,1550334151,445237,90
O,1550334152,445234,146
P,1550334152,5102
O,1550334153,445363,116
O,1550334153,445349,164
O,1550334154,445357,124
T,1550334154,2849
P,1550334182,5110
P,1550334211,5110
P,1550334241,5109
P,1550334270,5109
P,1550334299,5108
P,1550334329,5109
P,1550334358,5110
P,1550334387,5108
P,1550334416,5109
P,1550334446,5109
P,1550334476,5110
P,1550334505,5109
P,1550334535,5109
P,1550334564,5109
P,1550334593,5109
P,1550334622,5108
P,1550334652,5109
P,1550334681,5109
P,1550334710,5102
P,1550334740,5108
P,1550334770,5109
P,1550334799,5110
P,1550334828,5110
P,1550334858,5108
P,1550334887,5109
P,1550334916,5109
P,1550334946,5110
P,1550334975,5110
P,1550335004,5110
P,1550335033,5109
P,1550335064,5110
P,1550335093,5109
P,1550335122,5109
P,1550335152,5110
P,1550335181,5109
P,1550335210,5110
P,1550335239,5110
P,1550335269,5109
P,1550335298,5110
P,1550335327,5109
P,1550335358,5109
P,1550335387,5111
P,1550335416,5108
P,1550335446,5110
P,1550335476,5109
P,1550335505,5111
P,1550335534,5108
P,1550335564,5110
P,1550335593,5109
P,1550335622,5109
P,1550335652,5110
P,1550335682,5109
P,1550335711,5109
P,1550335740,5110
