H,1556582553,281190
P,1556582553,5057
P,1556582583,5057
P,1556582612,5057
P,1556582642,5058
P,1556582671,5056
P,1556582701,5058
P,1556582730,5057
P,1556582759,5059
P,1556582789,5057
P,1556582818,5057
P,1556582847,5058
P,1556582876,5057
P,1556582906,5057
P,1556582936,5057
P,1556582965,5057
P,1556582995,5058
P,1556583024,5058
P,1556583053,5058
P,1556583082,5057
P,1556583112,5058
P,1556583141,5057
P,1556583170,5057
P,1556583200,5056
P,1556583230,5057
P,1556583259,5056
P,1556583288,5055
P,1556583318,5056
P,1556583347,5057
P,1556583376,5057
P,1556583406,5057
P,1556583435,5057
P,1556583464,5057
P,1556583493,5057
P,1556583524,5057
P,1556583553,5058
P,1556583582,5057
P,1556583611,5058
P,1556583641,5057
P,1556583670,5058
P,1556583699,5057
P,1556583729,5057
P,1556583758,5057
O,1556583781,281542,2007
O,1556583782,283561,725
O,1556583782,284029,310
O,1556583783,283796,621
O,1556583783,282565,2009
O,1556583784,283280,556
O,1556583784,282578,1541
O,1556583785,282490,2910
O,1556583786,283565,545
O,1556583786,283079,2984
O,1556583787,282478,1951
O,1556583787,282838,4750
P,1556583787,5050
O,1556583788,281373,2617
O,1556583788,282412,1247
O,1556583789,281703,2715
O,1556583789,281708,3170
O,1556583790,282017,842
O,1556583791,282983,4232
O,1556583791,283090,913
O,1556583792,284167,972
O,1556583792,283453,733
O,1556583793,283391,2108
O,1556583793,282999,2107
O,1556583794,281349,2876
O,1556583795,283601,1418
O,1556583795,282672,3042
O,1556583796,283581,1050
O,1556583796,283318,1087
O,1556583797,283491,554
O,1556583797,285085,4812
O,1556583798,280925,5785
O,1556583799,280355,3626
O,1556583799,281448,2307
O,1556583800,282212,1979
O,1556583800,283160,1063
O,1556583801,283308,1186
O,1556583801,282323,1608
O,1556583802,283020,488
O,1556583803,282604,1523
O,1556583803,283084,1045
O,1556583804,282474,2437
O,1556583804,281982,1730
O,1556583805,282424,1628
O,1556583805,282684,1168
O,1556583806,283224,859
O,1556583806,283909,1491
O,1556583807,284035,1210
O,1556583808,284036,209
O,1556583808,283968,1501
O,1556583809,283517,817
O,1556583809,283026,1244
O,1556583810,282673,1796
O,1556583810,283960,686
O,1556583811,284624,502
O,1556583812,284413,636
O,1556583812,284258,209
O,1556583813,284347,147
O,1556583813,284225,266
O,1556583814,284078,370
O,1556583814,284388,449
O,1556583815,284365,282
O,1556583816,284610,237
O,1556583816,284192,643
O,1556583816,284932,1576
O,1556583816,284278,1335
P,1556583817,5049
O,1556583817,284722,1223
O,1556583817,283659,1358
O,1556583818,283167,1762
O,1556583818,283626,2687
O,1556583819,283483,1355
O,1556583820,283707,1206
O,1556583820,284079,1032
O,1556583821,284181,1134
O,1556583821,284489,817
O,1556583822,284371,1854
O,1556583822,284186,638
O,1556583823,284644,737
O,1556583824,284396,659
O,1556583824,284441,206
O,1556583825,284517,846
O,1556583825,284386,2275
O,1556583826,284305,961
O,1556583826,283910,1208
O,1556583827,283420,845
O,1556583828,283054,1124
O,1556583828,283045,2545
O,1556583829,282825,1215
O,1556583829,283455,1063
O,1556583830,283889,1479
O,1556583830,284783,828
O,1556583831,283958,2578
O,1556583832,281947,3738
O,1556583832,284608,3100
O,1556583833,283689,1363
O,1556583833,283486,1296
O,1556583834,283342,1954
O,1556583834,283561,990
O,1556583835,283890,690
O,1556583835,284070,854
O,1556583836,283266,3537
O,1556583837,284474,4743
T,1556583837,2780
P,1556583847,5057
P,1556583876,5057
P,1556583905,5056
P,1556583935,5057
P,1556583964,5058
P,1556583993,5056
P,1556584022,5058
P,1556584052,5058
P,1556584081,5057
P,1556584111,5056
P,1556584141,5055
P,1556584170,5058
P,1556584199,5057
P,1556584228,5058
P,1556584258,5057
P,1556584287,5057
P,1556584316,5054
P,1556584346,5057
P,1556584375,5058
P,1556584405,5058
P,1556584434,5058
P,1556584464,5057
P,1556584494,5056
P,1556584523,5057
P,1556584553,5056
P,1556584582,5058
P,1556584611,5056
P,1556584640,5057
P,1556584670,5057
P,1556584700,5058
P,1556584729,5055
P,1556584759,5056
P,1556584788,5057
P,1556584817,5057
P,1556584846,5058
P,1556584876,5057
P,1556584905,5057
P,1556584934,5056
P,1556584964,5058
P,1556584994,5057
P,1556585023,5058
P,1556585052,5058
P,1556585082,5058
P,1556585111,5057
P,1556585140,5057
P,1556585170,5057
P,1556585199,5058
P,1556585228,5057
P,1556585257,5056
P,1556585288,5057
P,1556585317,5057
P,1556585346,5058
P,1556585375,5057
P,1556585405,5058
P,1556585434,5058
P,1556585463,5057
P,1556585493,5055
