H,1552752000,281190
U,1552752000,0
E,1552752000,1
P,1552752000,5167
P,1552752029,5166
P,1552752059,5167
P,1552752088,5164
P,1552752117,5165
P,1552752147,5165
P,1552752176,5166
P,1552752205,5164
P,1552752234,5165
P,1552752265,5165
P,1552752294,5164
P,1552752323,5166
P,1552752353,5166
P,1552752382,5167
P,1552752411,5166
P,1552752440,5165
P,1552752470,5166
P,1552752499,5166
P,1552752528,5166
P,1552752559,5166
P,1552752588,5165
P,1552752617,5166
P,1552752646,5166
P,1552752676,5164
P,1552752705,5165
P,1552752734,5167
P,1552752764,5167
P,1552752793,5165
P,1552752822,5165
P,1552752852,5165
P,1552752882,5166
P,1552752911,5165
P,1552752940,5165
P,1552752970,5164
P,1552752999,5166
P,1552753028,5166
P,1552753057,5166
P,1552753087,5166
P,1552753116,5166
P,1552753146,5166
O,1552753161,295719,2127
O,1552753162,295906,249
O,1552753163,296093,550
O,1552753163,296181,315
O,1552753164,295950,288
O,1552753164,295876,356
O,1552753165,295965,155
O,1552753165,296077,256
O,1552753166,296367,314
O,1552753167,296939,761
O,1552753167,296065,1669
O,1552753168,295052,887
O,1552753168,294650,788
O,1552753169,295309,463
O,1552753169,295047,798
O,1552753170,294887,1143
O,1552753171,294941,772
O,1552753171,295458,510
O,1552753172,295986,417
O,1552753172,295694,431
O,1552753173,295623,551
O,1552753173,295772,786
O,1552753174,295528,736
O,1552753174,295775,384
O,1552753175,295794,224
O,1552753175,295542,445
P,1552753175,5157
O,1552753175,295702,606
O,1552753176,295685,931
O,1552753176,295270,686
O,1552753177,296051,1232
O,1552753177,294616,989
O,1552753178,295112,1223
O,1552753179,295692,252
O,1552753179,295360,1093
O,1552753180,294932,804
O,1552753180,295311,2138
O,1552753181,295133,1413
O,1552753181,295652,897
O,1552753182,295258,314
O,1552753183,295999,659
O,1552753183,296101,738
O,1552753184,296510,284
O,1552753184,296369,430
O,1552753185,296057,765
O,1552753185,295604,1542
O,1552753186,295161,759
O,1552753187,295240,1706
O,1552753187,294939,1102
O,1552753188,295157,1468
O,1552753188,295862,711
O,1552753189,295683,943
O,1552753189,294931,1338
O,1552753190,295735,1953
O,1552753190,296122,912
O,1552753191,295892,1066
O,1552753192,296026,915
O,1552753192,296321,682
O,1552753193,295371,966
O,1552753193,296218,564
O,1552753194,295571,809
O,1552753194,295543,644
O,1552753195,295718,1081
O,1552753196,295543,976
O,1552753196,295478,1377
O,1552753197,295561,832
O,1552753197,295095,1157
O,1552753198,295037,3570
O,1552753198,295521,674
O,1552753199,295681,460
O,1552753200,295319,379
O,1552753200,295797,781
O,1552753201,295541,325
O,1552753201,295751,489
O,1552753202,296032,279
O,1552753202,296067,864
O,1552753203,296348,828
O,1552753203,295964,520
O,1552753204,295212,1081
O,1552753205,295415,1287
P,1552753205,5157
O,1552753205,296231,1937
O,1552753206,296706,731
O,1552753206,297352,2467
O,1552753207,293368,6218
O,1552753207,295033,2356
O,1552753208,295216,3103
O,1552753209,295522,2060
O,1552753209,295223,2160
O,1552753210,295552,2266
O,1552753210,295840,658
O,1552753211,295910,679
O,1552753211,295140,1813
O,1552753212,294261,1212
O,1552753213,295579,269
O,1552753213,295454,619
O,1552753214,294703,1932
O,1552753214,293917,1813
O,1552753215,293594,3619
O,1552753215,295690,1296
O,1552753216,294749,1916
O,1552753216,294176,947
O,1552753216,295121,853
T,1552753216,2896
P,1552753234,5163
P,1552753263,5166
P,1552753293,5164
P,1552753322,5167
P,1552753351,5163
P,1552753380,5166
P,1552753410,5165
P,1552753440,5165
P,1552753469,5167
P,1552753499,5166
P,1552753528,5165
P,1552753557,5166
P,1552753587,5165
P,1552753617,5165
P,1552753646,5166
P,1552753675,5166
P,1552753705,5165
P,1552753735,5166
P,1552753764,5165
P,1552753793,5167
P,1552753823,5167
P,1552753852,5165
P,1552753881,5166
P,1552753911,5166
P,1552753940,5165
P,1552753969,5166
P,1552753998,5166
P,1552754029,5164
P,1552754058,5166
P,1552754087,5166
P,1552754117,5167
P,1552754146,5167
P,1552754175,5165
P,1552754204,5167
P,1552754234,5164
P,1552754263,5166
P,1552754292,5165
P,1552754323,5166
P,1552754352,5167
P,1552754381,5167
P,1552754410,5168
P,1552754440,5166
P,1552754469,5167
P,1552754498,5167
P,1552754528,5166
P,1552754557,5167
P,1552754586,5165
P,1552754616,5166
P,1552754646,5165
P,1552754675,5165
P,1552754704,5166
P,1552754734,5166
P,1552754763,5166
P,1552754792,5165
P,1552754821,5166
P,1552754851,5165
P,1552754880,5164
P,1552754910,5167
P,1552754939,5166
