H,1552607713,281190
P,1552607713,5130
P,1552607742,5129
P,1552607771,5130
P,1552607801,5129
P,1552607830,5131
P,1552607859,5130
P,1552607888,5130
P,1552607918,5129
P,1552607948,5128
P,1552607977,5128
P,1552608007,5129
P,1552608036,5129
P,1552608065,5131
P,1552608094,5131
P,1552608124,5131
P,1552608153,5129
P,1552608182,5129
P,1552608212,5130
P,1552608242,5130
P,1552608271,5130
P,1552608300,5129
P,1552608330,5130
P,1552608359,5131
P,1552608388,5130
P,1552608418,5131
D,1552608440,393728
R,1552608440,000000000
X,1552608442,670179,16983
X,1552608442,673402,30456
X,1552608443,670259,9193
X,1552608443,675524,25032
X,1552608444,675548,39053
X,1552608444,675825,32675
X,1552608445,675983,8567
X,1552608446,674860,57222
X,1552608446,674053,31734
X,1552608447,682985,49725
P,1552608447,5123
X,1552608447,677414,24206
X,1552608448,677911,11183
X,1552608448,676641,55987
X,1552608449,676914,4672
X,1552608450,677262,2973
X,1552608450,677474,2252
X,1552608451,676671,4203
X,1552608451,676468,1726
X,1552608452,676055,3415
X,1552608452,676416,15564
X,1552608453,677746,5659
X,1552608454,677279,3991
X,1552608454,676196,13847
X,1552608455,678360,5881
X,1552608455,678075,4364
X,1552608456,673715,60357
X,1552608456,678203,33233
X,1552608457,676576,4108
X,1552608458,675675,19522
X,1552608458,676495,5047
X,1552608459,675754,3450
X,1552608459,677292,3586
X,1552608460,677164,2572
X,1552608460,677263,1231
X,1552608460,676468,5191
X,1552608460,676965,2024
X,1552608461,676355,2178
X,1552608462,675822,2492
X,1552608462,675182,31585
X,1552608463,677447,4423
X,1552608463,677087,6462
X,1552608464,676319,7620
X,1552608464,675073,2656
X,1552608465,675645,1644
X,1552608466,676149,4391
X,1552608466,676221,1828
X,1552608467,677053,1439
X,1552608467,677332,1792
X,1552608468,677397,5180
X,1552608468,677057,3409
X,1552608469,676374,1826
X,1552608470,676757,5895
X,1552608470,677334,6247
X,1552608471,673415,36522
X,1552608471,681996,44323
X,1552608472,677437,3495
X,1552608472,677487,5952
X,1552608473,676295,4608
X,1552608473,677673,3483
X,1552608474,672963,23644
X,1552608475,675301,39783
X,1552608475,678616,43472
X,1552608476,676511,43211
X,1552608476,677530,47512
P,1552608476,5123
X,1552608477,677242,20272
X,1552608477,672551,59492
X,1552608478,680329,11
X,1552608479,673754,61487
X,1552608479,675167,57687
X,1552608480,676301,40852
X,1552608480,675053,54916
X,1552608481,676446,9971
X,1552608481,676153,3996
X,1552608482,676199,2546
X,1552608483,677348,4051
X,1552608483,678433,7119
X,1552608484,678000,93
X,1552608484,679420,4674
X,1552608485,676368,4573
X,1552608485,676284,3385
X,1552608486,677751,3255
X,1552608487,677127,1822
X,1552608487,677992,3237
X,1552608488,677009,5624
X,1552608488,676589,5261
X,1552608489,676124,1751
X,1552608489,676429,3157
X,1552608490,676561,1653
X,1552608490,675701,1549
X,1552608491,676515,2536
X,1552608492,676679,15974
X,1552608492,677137,9748
X,1552608493,676998,2339
X,1552608493,675961,20669
X,1552608494,674054,21327
X,1552608494,673638,4552
X,1552608495,674451,14723
X,1552608496,673090,6713
X,1552608496,674154,22486
X,1552608497,676227,8145
X,1552608497,675858,5791
X,1552608498,676069,2799
X,1552608498,675806,2463
X,1552608499,674968,21687
X,1552608500,678367,45525
X,1552608500,674627,12689
X,1552608501,678182,53915
X,1552608501,677935,11312
X,1552608501,675802,56891
X,1552608501,679903,35442
X,1552608502,679174,11218
X,1552608503,676330,776
X,1552608503,677389,9813
X,1552608504,677005,6829
X,1552608504,676314,6860
X,1552608505,676194,1921
X,1552608505,675617,5084
P,1552608505,5122
X,1552608506,678119,5708
X,1552608506,677553,30879
X,1552608507,677942,4463
X,1552608508,677030,8595
X,1552608508,677492,2953
X,1552608509,677728,2221
X,1552608509,677462,12122
X,1552608510,676887,12751
X,1552608510,675798,7341
X,1552608511,676790,2870
X,1552608512,676185,1793
X,1552608512,676024,4974
X,1552608513,677590,1818
X,1552608513,676366,2369
X,1552608514,677141,2115
X,1552608514,676420,3355
X,1552608515,676162,2404
X,1552608516,675994,905
X,1552608516,676780,2016
X,1552608517,676639,3212
X,1552608517,676105,1429
X,1552608518,677037,2630
X,1552608518,677127,1080
X,1552608519,677250,3319
X,1552608519,677029,1893
X,1552608520,677747,1684
X,1552608521,676577,1564
X,1552608521,676784,2920
X,1552608522,677530,1554
X,1552608522,676451,3451
X,1552608523,676422,1637
X,1552608523,676601,4656
