H,1553998956,281190
X,1553998956,673611,1670
X,1553998956,673435,1241
X,1553998957,673442,1208
X,1553998957,673350,6028
X,1553998958,673746,3025
X,1553998958,673551,1127
X,1553998959,673488,852
X,1553998960,673395,1228
X,1553998960,673392,1258
P,1553998960,5077
X,1553998961,673311,2190
X,1553998961,673659,2000
X,1553998962,673566,1687
X,1553998962,673432,1576
X,1553998963,673206,1331
X,1553998963,673029,1369
X,1553998964,673162,1203
X,1553998965,673532,1479
X,1553998965,673285,1424
X,1553998966,673373,1187
X,1553998966,673494,1135
X,1553998967,673397,1168
X,1553998967,673134,1373
X,1553998968,673359,1453
X,1553998969,673556,1571
X,1553998969,673355,1142
X,1553998970,673270,1602
X,1553998970,673277,1058
X,1553998971,673327,1454
X,1553998971,673355,932
X,1553998972,673437,1562
X,1553998973,673431,1374
X,1553998973,673255,1599
X,1553998974,673405,1504
X,1553998974,673562,1071
X,1553998975,673588,978
X,1553998975,673595,1461
X,1553998976,673562,1147
X,1553998977,673665,1291
X,1553998977,673605,1849
X,1553998978,673511,1224
X,1553998978,673446,943
X,1553998979,673366,1481
X,1553998979,673208,1234
X,1553998980,673469,1179
X,1553998980,673808,819
X,1553998981,673607,1071
X,1553998982,673468,887
X,1553998982,673399,1067
X,1553998983,673469,1232
X,1553998983,673651,1742
X,1553998984,673541,945
X,1553998984,673633,759
X,1553998985,673579,950
A,1553998985,673554,502
T,1553998985,2793
X,1553998987,673512,767
X,1553998988,673503,1147
X,1553998988,673640,1113
X,1553998989,673549,1494
X,1553998989,673453,1636
X,1553998990,673575,1691
X,1553998990,673445,1143
P,1553998990,5105
X,1553998991,673627,1377
X,1553998992,673452,1127
X,1553998992,673520,1055
X,1553998993,673606,1456
X,1553998993,673704,1235
X,1553998993,673534,1268
X,1553998993,673484,1116
X,1553998994,673543,1512
X,1553998994,673590,1511
X,1553998995,673555,1353
X,1553998996,673444,1241
X,1553998996,673537,1414
X,1553998997,673458,1329
X,1553998997,673576,1015
X,1553998998,673600,2002
X,1553998998,673542,1621
X,1553998999,673711,983
X,1553999000,673489,1102
X,1553999000,673565,1213
X,1553999001,673689,1800
X,1553999001,673507,1042
X,1553999002,673556,1348
X,1553999002,673471,725
X,1553999003,673474,760
X,1553999004,673323,1418
X,1553999004,673568,1131
X,1553999005,673639,801
X,1553999005,673633,873
X,1553999006,673452,701
X,1553999006,673610,1120
X,1553999007,673611,1830
X,1553999007,673571,1225
X,1553999008,673639,888
X,1553999009,673380,931
X,1553999009,673562,1555
X,1553999010,673859,1853
X,1553999010,673623,1230
X,1553999011,673603,1781
X,1553999011,673280,6268
X,1553999012,673583,3055
X,1553999013,673384,4699
X,1553999013,673458,1284
X,1553999014,673544,1068
X,1553999014,673512,1119
X,1553999015,673457,1419
X,1553999015,673540,2119
X,1553999016,673656,1055
X,1553999017,673514,2047
X,1553999017,673657,1387
X,1553999018,673487,1077
X,1553999018,673431,1230
X,1553999019,673532,1337
X,1553999019,673449,1665
P,1553999020,5104
X,1553999020,673695,871
X,1553999021,673566,1257
X,1553999021,673220,1201
X,1553999022,673522,907
X,1553999022,673487,1717
X,1553999023,673372,1746
X,1553999023,673427,1695
X,1553999024,673427,1399
X,1553999024,673291,1691
X,1553999025,673753,1792
X,1553999026,673474,1658
X,1553999026,673403,1425
X,1553999027,673466,1499
X,1553999027,673502,1307
X,1553999028,673519,1208
X,1553999028,673649,2276
X,1553999029,673629,1245
X,1553999030,673296,1827
X,1553999030,673421,1572
X,1553999031,673572,1538
X,1553999031,673302,8053
X,1553999032,672795,15942
X,1553999032,673165,7645
X,1553999033,673595,1826
X,1553999034,673449,1639
X,1553999034,673594,1523
X,1553999034,673545,1326
X,1553999034,673567,1481
X,1553999035,673334,1708
X,1553999035,673702,2532
X,1553999036,673563,832
X,1553999037,673423,1100
X,1553999037,673558,2304
X,1553999038,673650,1143
X,1553999038,673799,1453
X,1553999039,673921,2589
X,1553999039,673435,1252
X,1553999040,673416,1900
X,1553999040,673581,1757
X,1553999041,673439,1628
X,1553999042,673366,1212
X,1553999042,673255,1187
X,1553999043,673676,1724
X,1553999043,673712,1922
X,1553999044,673841,990
X,1553999044,673753,1640
X,1553999045,673519,1300
X,1553999046,673488,1732
X,1553999046,673621,1442
X,1553999047,673383,1876
X,1553999047,673717,1887
X,1553999048,673491,1246
X,1553999048,673571,1457
