H,1554837027,281190
D,1554837027,350464
D,1554837029,369920
D,1554837031,374016
D,1554837034,370432
P,1554837035,5097
D,1554837036,371456
D,1554837038,372992
D,1554837040,371968
D,1554837042,369664
D,1554837044,370432
D,1554837046,372224
D,1554837048,374528
D,1554837050,372480
D,1554837052,371200
D,1554837055,370944
D,1554837057,370944
D,1554837059,371712
D,1554837061,370176
D,1554837063,369920
P,1554837064,5031
D,1554837066,369920
D,1554837068,366848
D,1554837070,279040
D,1554837072,369920
P,1554837093,5110
P,1554837123,5110
P,1554837152,5110
P,1554837181,5109
P,1554837210,5111
P,1554837240,5109
P,1554837269,5111
P,1554837298,5110
P,1554837329,5110
P,1554837358,5111
P,1554837387,5111
P,1554837416,5110
P,1554837446,5111
P,1554837475,5111
P,1554837504,5110
P,1554837534,5111
P,1554837563,5111
P,1554837592,5110
P,1554837622,5110
P,1554837652,5110
P,1554837681,5110
P,1554837710,5111
P,1554837739,5112
P,1554837769,5112
P,1554837798,5112
P,1554837827,5112
P,1554837857,5111
P,1554837886,5109
P,1554837916,5110
P,1554837945,5111
P,1554837975,5111
P,1554838004,5111
P,1554838033,5111
P,1554838063,5111
P,1554838092,5110
P,1554838121,5111
P,1554838151,5110
P,1554838181,5111
P,1554838211,5110
P,1554838240,5112
P,1554838270,5110
P,1554838299,5111
P,1554838328,5111
P,1554838357,5109
P,1554838387,5110
O,1554838416,280092,3836
P,1554838416,5104
O,1554838416,281438,2896
O,1554838417,280668,2358
O,1554838418,282476,1100
O,1554838418,282520,870
O,1554838419,282795,671
O,1554838419,282541,397
O,1554838420,283051,1025
O,1554838420,282559,861
O,1554838421,283173,640
O,1554838421,283099,1623
O,1554838422,283956,648
O,1554838423,282984,1644
O,1554838423,283370,1165
O,1554838424,282904,1319
O,1554838424,283475,966
O,1554838425,283541,713
O,1554838425,283946,357
O,1554838426,283941,491
O,1554838427,284313,330
O,1554838427,284079,288
O,1554838428,283741,278
O,1554838428,284115,397
O,1554838429,283981,439
O,1554838429,284287,293
O,1554838430,284355,368
O,1554838431,284286,249
O,1554838431,284429,197
O,1554838432,283973,1480
O,1554838432,284163,682
O,1554838433,283866,1405
O,1554838433,283576,1126
O,1554838434,284040,857
O,1554838435,284057,1470
O,1554838435,283916,3150
O,1554838436,283295,2156
O,1554838436,283091,677
O,1554838437,283252,603
O,1554838437,283956,798
O,1554838437,284174,241
O,1554838437,284160,236
O,1554838438,283992,401
O,1554838439,283867,802
O,1554838439,284089,180
O,1554838440,284063,495
O,1554838440,284106,534
O,1554838441,284140,208
O,1554838441,284266,130
O,1554838442,284397,267
O,1554838443,284338,272
O,1554838443,284293,480
O,1554838444,284170,296
O,1554838444,284519,230
O,1554838445,284729,201
P,1554838445,5102
O,1554838445,284519,865
O,1554838446,284904,681
O,1554838447,284107,1342
O,1554838447,283414,1907
O,1554838448,284317,1297
O,1554838448,283682,1901
O,1554838449,284064,1089
O,1554838449,283329,1020
O,1554838450,282893,3325
O,1554838451,284566,2147
O,1554838451,284578,1204
O,1554838452,284313,331
O,1554838452,284412,803
O,1554838453,283686,1175
O,1554838453,283783,805
O,1554838454,283741,955
O,1554838454,283520,942
O,1554838455,283892,3110
O,1554838456,284787,785
O,1554838456,284011,719
O,1554838457,284994,1358
O,1554838457,283784,4146
O,1554838458,284266,3381
O,1554838458,284448,1674
O,1554838459,284422,347
O,1554838460,284562,259
O,1554838460,284796,254
O,1554838461,284668,493
O,1554838461,284413,825
O,1554838462,284428,320
O,1554838462,284306,604
O,1554838463,283904,5699
O,1554838464,283425,1071
O,1554838464,282839,1497
O,1554838465,283042,1271
O,1554838465,282902,4806
O,1554838466,281700,3015
O,1554838466,282061,4634
O,1554838467,282523,2961
O,1554838467,283985,1248
O,1554838468,283613,2011
O,1554838469,283706,1318
O,1554838469,283034,2428
O,1554838470,283412,1003
O,1554838470,283363,1341
O,1554838471,282733,1550
O,1554838471,282525,1214
T,1554838472,2839
P,1554838475,5111
P,1554838505,5110
P,1554838534,5109
P,1554838563,5111
P,1554838593,5112
P,1554838622,5111
P,1554838651,5109
P,1554838681,5110
P,1554838710,5111
P,1554838739,5110
P,1554838768,5111
P,1554838799,5111
D,1554838822,482304
D,1554838824,471808
D,1554838826,478464
P,1554838828,5109
D,1554838828,473600
D,1554838830,533760
R,1554838830,000000000
X,1554838832,722861,34406
X,1554838833,726637,12712
X,1554838833,722722,14317
X,1554838834,722205,6443
X,1554838834,720577,7652
X,1554838835,715488,24967
X,1554838836,717579,14069
X,1554838836,720210,9075
