H,1553463203,281190
D,1553463203,524544
D,1553463206,524288
D,1553463208,524544
R,1553463208,000000000
X,1553463210,798056,6103
X,1553463210,798499,1824
X,1553463211,798497,1301
X,1553463211,798416,1016
X,1553463211,798728,1478
X,1553463212,798677,3216
X,1553463212,798438,1570
X,1553463213,798657,1461
X,1553463213,798491,1141
X,1553463214,798592,1395
X,1553463214,798795,1293
X,1553463215,798764,3223
X,1553463216,798928,1676
X,1553463216,798964,2041
X,1553463217,798933,1189
X,1553463217,798900,1386
P,1553463217,5138
X,1553463218,799040,1601
X,1553463218,798993,3216
X,1553463219,798876,1950
X,1553463219,798786,1615
X,1553463220,798905,1971
X,1553463221,798848,1471
X,1553463221,799074,4165
X,1553463222,798830,2415
X,1553463222,799223,7538
X,1553463223,798518,2801
X,1553463223,798457,1518
X,1553463224,798699,1030
X,1553463225,798818,1394
X,1553463225,798367,8630
X,1553463226,799012,1724
X,1553463226,798834,1610
X,1553463227,798834,1788
X,1553463227,798739,1817
X,1553463228,798880,1996
X,1553463229,798900,2588
X,1553463229,798557,4601
X,1553463230,798509,17461
X,1553463230,798897,1873
X,1553463231,798800,1136
X,1553463231,799083,1640
X,1553463232,798670,4087
X,1553463232,798362,1822
X,1553463233,798580,1406
X,1553463234,798522,1323
X,1553463234,798608,1289
X,1553463235,798656,1053
X,1553463235,798720,3560
X,1553463236,798807,1844
X,1553463236,798832,1384
X,1553463237,798806,1346
X,1553463238,798729,1821
X,1553463238,798913,1339
X,1553463239,798813,1321
X,1553463239,798838,2320
X,1553463240,798819,1682
X,1553463240,798842,1167
X,1553463241,798755,1538
X,1553463242,798931,2047
X,1553463242,798967,1181
X,1553463243,799106,1880
X,1553463243,799246,1595
X,1553463244,799699,1598
X,1553463244,799430,1425
X,1553463245,799175,1958
X,1553463246,799114,1664
X,1553463246,799345,2260
X,1553463247,799303,1291
X,1553463247,799128,1558
P,1553463248,5137
X,1553463248,799044,1433
X,1553463248,799176,947
X,1553463249,798945,1211
X,1553463249,798350,3119
X,1553463250,797922,2179
X,1553463251,797725,2018
X,1553463251,798741,2235
X,1553463252,798162,2686
X,1553463252,799771,5796
X,1553463252,798184,6502
X,1553463252,796385,4725
X,1553463253,797875,2365
X,1553463254,798475,3828
X,1553463254,798774,6572
X,1553463255,798469,3146
X,1553463255,798210,3942
X,1553463256,798689,4661
X,1553463256,799126,3759
X,1553463257,798938,1803
X,1553463258,798947,1508
X,1553463258,798491,7255
X,1553463259,798228,4288
X,1553463259,800234,9160
X,1553463260,795535,25813
X,1553463260,796787,30904
X,1553463261,797611,26034
X,1553463262,798924,10530
X,1553463262,798910,4992
X,1553463263,799539,34710
X,1553463263,798949,37551
X,1553463264,800351,33594
X,1553463264,799226,50087
X,1553463265,799720,6291
X,1553463265,798893,7071
X,1553463266,799135,2131
X,1553463267,798493,6060
X,1553463267,798056,6465
X,1553463268,798803,1794
X,1553463268,803199,30474
X,1553463269,799299,16635
X,1553463269,801848,43608
X,1553463270,795172,34454
X,1553463271,798422,34229
X,1553463271,799058,7048
X,1553463272,802796,31820
X,1553463272,794772,36096
X,1553463273,798890,12901
X,1553463273,802077,38785
X,1553463274,799120,9285
X,1553463275,797697,3381
X,1553463275,797335,2704
X,1553463276,797737,1628
X,1553463276,798404,2158
P,1553463277,5138
X,1553463277,798022,4529
X,1553463277,798101,2486
X,1553463278,798379,1245
X,1553463278,798311,2700
X,1553463279,796015,23888
X,1553463280,783569,56200
X,1553463280,787388,52990
X,1553463281,794143,57362
X,1553463281,799572,47958
X,1553463282,796939,55153
X,1553463282,800104,9118
X,1553463283,798901,3620
X,1553463284,799742,4586
X,1553463284,798801,49946
X,1553463285,799200,24700
X,1553463285,797378,26918
X,1553463286,797270,35674
X,1553463286,800060,3436
X,1553463287,798799,2496
X,1553463288,798743,6988
X,1553463288,799348,2261
X,1553463289,799100,2401
X,1553463289,799057,20145
X,1553463290,798971,4701
X,1553463290,799364,2638
X,1553463291,798803,2815
X,1553463292,798816,1795
X,1553463292,797949,11570
X,1553463293,799644,5638
X,1553463293,799125,1483
X,1553463293,798696,3093
X,1553463293,798885,1359
X,1553463294,798811,7304
X,1553463294,799000,2034
X,1553463295,798912,2344
X,1553463296,799117,1810
X,1553463296,798824,5478
X,1553463297,799208,3188
X,1553463297,798745,1614
X,1553463298,799327,1490
X,1553463298,799158,4706
X,1553463299,799295,1885
X,1553463300,799061,1641
