H,1552175948,281190
P,1552175948,5156
P,1552175978,5155
D,1552175997,414464
D,1552175999,443648
R,1552175999,000000000
X,1552176001,685253,15427
X,1552176001,685823,7632
X,1552176002,685339,3361
X,1552176002,685934,1892
X,1552176003,686219,1613
X,1552176003,686618,1197
X,1552176004,686675,2497
X,1552176005,686679,1410
X,1552176005,686347,993
X,1552176006,685667,1822
X,1552176006,686853,1446
X,1552176007,686930,1010
P,1552176007,5146
X,1552176007,687283,2676
X,1552176008,687240,2338
X,1552176009,686259,2009
X,1552176009,685722,3872
X,1552176010,685949,2108
X,1552176010,686630,2904
X,1552176011,686452,1171
X,1552176011,686907,1238
X,1552176012,686410,1071
X,1552176013,686137,1956
X,1552176013,686665,1646
X,1552176014,687308,883
X,1552176014,687337,966
X,1552176015,687324,970
X,1552176015,686881,1483
X,1552176016,686487,1300
X,1552176016,685820,1126
X,1552176017,686495,1262
X,1552176018,686806,1869
X,1552176018,686832,1013
X,1552176019,686793,1347
X,1552176019,686640,837
X,1552176019,686780,2256
X,1552176019,687181,1642
X,1552176020,687160,1218
X,1552176021,687210,1155
X,1552176021,687019,1148
X,1552176022,687369,1544
X,1552176022,688096,1316
X,1552176023,687456,1898
X,1552176023,686402,1327
X,1552176024,686075,1398
X,1552176025,685849,1110
X,1552176025,686335,1111
X,1552176026,686792,1303
X,1552176026,686709,1264
X,1552176027,686542,690
X,1552176027,686634,1264
X,1552176028,686955,854
X,1552176029,686925,1217
X,1552176029,687585,1376
X,1552176030,688107,1302
X,1552176030,687069,1552
X,1552176031,686338,984
X,1552176031,686461,1311
X,1552176032,686836,1252
X,1552176032,687231,2003
X,1552176033,686892,1077
X,1552176034,686864,1157
X,1552176034,686664,1326
X,1552176035,686612,1541
X,1552176035,686420,999
X,1552176036,686508,908
X,1552176036,686566,1866
P,1552176036,5147
X,1552176037,686328,1456
X,1552176038,686131,1768
X,1552176038,686848,1184
X,1552176039,687049,1253
X,1552176039,686698,1516
X,1552176040,687237,1496
X,1552176040,687681,3307
X,1552176041,687791,1407
X,1552176042,687184,1174
X,1552176042,687450,880
X,1552176043,686720,1249
X,1552176043,686604,2968
X,1552176044,686610,1239
X,1552176044,686909,1280
X,1552176045,686973,1433
X,1552176046,686233,9277
X,1552176046,686266,5242
X,1552176047,687908,2433
X,1552176047,687256,1296
X,1552176048,687242,1072
X,1552176048,687586,958
X,1552176049,686884,1219
X,1552176049,687020,918
X,1552176050,686959,797
X,1552176051,687045,645
X,1552176051,687063,765
X,1552176052,686774,860
X,1552176052,687010,1549
X,1552176053,687044,878
X,1552176053,688333,5994
X,1552176054,686712,2865
X,1552176055,687217,1027
X,1552176055,687361,1298
X,1552176056,687934,1019
X,1552176056,687937,1866
X,1552176057,688363,1094
X,1552176057,687611,1664
X,1552176058,687023,1588
X,1552176059,686963,1674
X,1552176059,686661,1512
X,1552176060,686041,1603
X,1552176060,686117,1511
X,1552176060,685978,959
X,1552176060,686373,1372
X,1552176061,686181,892
A,1552176061,686840,1608
T,1552176061,2811
U,1552176061,0
X,1552176063,686458,968
X,1552176063,686958,1010
X,1552176064,687925,970
X,1552176065,687817,1454
X,1552176065,687142,1178
P,1552176066,5149
X,1552176066,686894,834
X,1552176066,686779,1194
X,1552176067,686782,1582
X,1552176067,686740,1151
X,1552176068,686996,1296
X,1552176069,687132,1300
X,1552176069,686868,1325
X,1552176070,686919,1637
X,1552176070,686843,1012
X,1552176071,687146,1585
X,1552176071,687655,1837
X,1552176072,687785,944
X,1552176072,687782,891
X,1552176073,687298,969
X,1552176074,687268,1728
X,1552176074,687056,1871
X,1552176075,686881,947
X,1552176075,687246,1722
X,1552176076,687562,1352
X,1552176076,686920,1920
X,1552176077,687405,1178
X,1552176078,686918,1514
X,1552176078,686863,1549
X,1552176079,687111,1837
X,1552176079,687256,1463
X,1552176080,687667,1692
X,1552176080,687596,1137
X,1552176081,687425,913
X,1552176082,687197,1329
X,1552176082,687442,1361
X,1552176083,686947,1871
X,1552176083,686290,1850
X,1552176084,686316,1276
X,1552176084,686589,1133
X,1552176085,686924,1502
X,1552176085,687004,1386
X,1552176086,686666,1550
X,1552176087,686974,1310
X,1552176087,686934,833
X,1552176088,686952,1194
X,1552176088,686934,1757
X,1552176089,687519,1816
X,1552176089,687733,58693
X,1552176090,688056,2919
X,1552176091,687358,1216
X,1552176091,687468,1334
