H,1551987745,281190
P,1551987745,5225
P,1551987775,5224
P,1551987804,5226
P,1551987833,5226
P,1551987863,5225
P,1551987892,5226
P,1551987921,5226
P,1551987951,5225
P,1551987981,5226
P,1551988011,5226
P,1551988040,5224
P,1551988070,5224
P,1551988099,5226
P,1551988128,5225
P,1551988157,5226
P,1551988187,5226
P,1551988216,5226
P,1551988245,5227
P,1551988275,5226
P,1551988305,5226
P,1551988334,5225
P,1551988363,5226
P,1551988393,5226
P,1551988422,5223
D,1551988449,438016
D,1551988451,428032
R,1551988451,000000000
P,1551988451,5100
X,1551988453,651091,6141
X,1551988453,649605,40168
X,1551988454,652069,5065
X,1551988454,650505,7388
X,1551988455,650664,7640
X,1551988456,651472,1814
X,1551988456,651296,2594
X,1551988457,651314,3491
X,1551988457,651366,2363
X,1551988458,651846,1489
X,1551988458,651384,1482
X,1551988459,651080,1250
X,1551988460,651458,2849
X,1551988460,651977,1591
X,1551988461,651683,2005
X,1551988461,652045,5520
X,1551988462,651310,7474
X,1551988462,650420,5362
X,1551988463,650749,1330
X,1551988463,651101,1480
X,1551988464,652061,1249
X,1551988465,651490,2415
X,1551988465,651513,2296
X,1551988466,652096,2022
X,1551988466,651543,2328
X,1551988467,650965,4945
X,1551988467,651608,6890
X,1551988468,651616,3109
X,1551988469,649992,4905
X,1551988469,647579,3724
X,1551988470,648147,3731
X,1551988470,649598,2506
X,1551988471,649360,2839
X,1551988471,649377,3631
X,1551988472,648686,5310
X,1551988473,649455,4762
X,1551988473,648015,5430
X,1551988474,650938,18855
X,1551988474,650358,7841
X,1551988475,648191,31767
X,1551988475,652732,44124
X,1551988476,652100,4051
X,1551988477,652052,1824
X,1551988477,651932,7789
X,1551988478,651449,4345
X,1551988478,651814,3155
X,1551988479,651732,1513
X,1551988479,652028,2528
X,1551988480,651911,2999
X,1551988480,652017,1549
X,1551988481,652598,2401
P,1551988481,5215
X,1551988481,652065,2104
X,1551988481,651863,897
X,1551988482,652580,1220
X,1551988482,652854,2091
X,1551988483,653270,4053
X,1551988483,652458,4549
X,1551988484,652139,2073
X,1551988485,650951,8220
X,1551988485,652609,28841
X,1551988486,652665,10544
X,1551988486,652118,14544
X,1551988487,651559,7072
X,1551988487,651717,25280
X,1551988488,647520,28596
X,1551988489,643337,24981
X,1551988489,647973,13297
X,1551988490,648873,12694
X,1551988490,646297,10798
X,1551988491,654068,16083
X,1551988491,652262,6029
X,1551988492,652259,4968
X,1551988492,651623,4337
X,1551988493,651592,2160
X,1551988494,651576,2449
X,1551988494,651943,756
X,1551988495,651932,3621
X,1551988495,651730,1401
X,1551988496,651769,2509
X,1551988496,651815,1764
X,1551988497,651271,1439
X,1551988498,651582,1004
X,1551988498,651822,2352
X,1551988499,651393,7256
X,1551988499,651913,2013
X,1551988500,651717,1826
X,1551988500,651486,1045
X,1551988501,651436,1197
X,1551988502,651688,1205
X,1551988502,651712,1194
X,1551988503,651558,2642
X,1551988503,651775,1540
X,1551988504,651570,1231
X,1551988504,651622,1571
X,1551988505,651286,7404
X,1551988506,651703,2256
X,1551988506,651577,2897
X,1551988507,651129,1408
X,1551988507,651783,1873
X,1551988508,651919,1053
X,1551988508,651850,1162
X,1551988509,652023,1259
X,1551988509,652140,9980
X,1551988510,651601,4756
P,1551988510,5216
X,1551988511,651791,1375
X,1551988511,651877,1258
X,1551988512,652505,1435
X,1551988512,652183,1387
X,1551988513,651919,1530
X,1551988513,651829,2281
X,1551988514,651468,1264
X,1551988515,651640,1378
X,1551988515,652134,2423
X,1551988516,651365,2932
X,1551988516,651112,3058
X,1551988517,650313,6017
X,1551988517,650720,13465
X,1551988518,652198,4029
X,1551988519,653056,4264
X,1551988519,653318,3831
X,1551988520,652280,2299
X,1551988520,652049,2093
X,1551988521,651878,1599
X,1551988521,652054,926
X,1551988522,652612,1204
X,1551988522,652799,1232
X,1551988522,652581,1228
X,1551988523,652607,776
X,1551988523,651894,1910
X,1551988524,651953,1176
X,1551988524,652260,1438
X,1551988525,651756,2027
X,1551988525,652731,2730
X,1551988526,651344,8469
X,1551988527,651963,2173
X,1551988527,652544,2623
X,1551988528,652957,5453
X,1551988528,650974,4457
X,1551988529,651558,2487
X,1551988529,651534,2860
X,1551988530,652169,4208
X,1551988531,652712,3952
X,1551988531,652555,2412
X,1551988532,651724,2209
X,1551988532,652460,2882
X,1551988533,652157,4673
X,1551988533,651266,776
X,1551988534,651818,2706
X,1551988535,651756,1916
