H,1553996353,281190
X,1553996353,673297,1785
X,1553996354,673743,1623
X,1553996354,672896,1739
X,1553996355,673015,1281
X,1553996356,673363,1069
X,1553996356,673190,1010
X,1553996357,673593,990
X,1553996357,673204,1807
X,1553996358,672782,1161
X,1553996358,673122,1104
X,1553996359,673714,1182
X,1553996359,673969,1346
X,1553996360,673833,1216
X,1553996361,672927,898
X,1553996361,672987,1654
X,1553996362,673454,2030
X,1553996362,672932,1393
X,1553996363,673148,1447
X,1553996363,673355,2023
X,1553996364,673478,1833
X,1553996365,673146,1886
X,1553996365,673348,1424
X,1553996366,673905,1267
X,1553996366,673434,1691
X,1553996367,673317,2380
X,1553996367,673097,2024
X,1553996368,673735,1586
X,1553996368,673553,1718
X,1553996368,673667,1001
X,1553996369,673536,1136
X,1553996369,673420,1599
X,1553996370,673122,1294
X,1553996370,672886,1466
X,1553996371,673509,1747
X,1553996372,674091,1139
X,1553996372,673191,2517
X,1553996373,672842,1718
X,1553996373,672852,1723
P,1553996374,5114
X,1553996374,673157,1202
X,1553996374,673523,1092
X,1553996375,673696,1090
X,1553996375,673385,927
X,1553996376,673701,1296
X,1553996377,673647,641
X,1553996377,673384,893
X,1553996378,673378,1769
X,1553996378,673499,1177
X,1553996379,673407,740
X,1553996379,674093,950
X,1553996380,673702,1813
X,1553996381,673531,1699
X,1553996381,673542,1493
X,1553996382,673565,1017
X,1553996382,673474,1035
X,1553996383,673568,1125
X,1553996383,673476,1187
X,1553996384,673649,1491
X,1553996385,673534,1227
X,1553996385,673521,1331
X,1553996386,673519,991
X,1553996386,673813,896
X,1553996387,673680,1202
X,1553996387,673904,1481
X,1553996388,673581,979
X,1553996389,673467,2370
X,1553996389,673119,1563
X,1553996390,673407,1345
X,1553996390,673044,1312
X,1553996391,673592,1152
X,1553996391,673546,1863
X,1553996392,673630,1544
X,1553996392,673430,1344
X,1553996393,673464,1482
X,1553996394,672987,1374
X,1553996394,673345,2149
X,1553996395,673435,2457
X,1553996395,672981,1284
X,1553996396,673236,1789
X,1553996396,673328,1063
X,1553996397,673180,1291
X,1553996398,673401,2080
X,1553996398,672858,2593
X,1553996399,672731,3330
X,1553996399,672989,2996
X,1553996400,671710,2399
X,1553996400,672361,1708
X,1553996401,672639,1425
X,1553996402,672623,2972
X,1553996402,672725,1574
X,1553996403,673341,1540
X,1553996403,673563,1650
P,1553996404,5114
X,1553996404,672865,1685
X,1553996404,673114,1484
X,1553996405,673267,1357
X,1553996405,672972,1464
X,1553996406,672986,1445
X,1553996407,673022,1066
X,1553996407,673228,1475
X,1553996408,673831,978
X,1553996408,673573,1349
X,1553996409,673646,1932
X,1553996409,673607,1455
X,1553996409,673594,1235
X,1553996410,673561,948
X,1553996410,673833,1045
X,1553996411,673780,1108
X,1553996411,673286,602
X,1553996412,673719,1566
X,1553996412,673812,809
X,1553996413,673743,932
X,1553996414,673843,835
X,1553996414,673493,1478
X,1553996415,673828,1617
X,1553996415,673939,922
A,1553996415,673587,1166
T,1553996415,2794
R,1553996416,000000000
X,1553996417,673918,994
X,1553996418,674055,1135
X,1553996418,673614,1779
X,1553996419,673635,2024
X,1553996419,673436,1194
X,1553996420,673477,1278
X,1553996421,673873,1070
X,1553996421,673856,1358
X,1553996422,673605,1296
X,1553996422,673748,2123
X,1553996423,673452,2265
X,1553996423,673062,1487
X,1553996424,673483,1843
X,1553996425,673093,2437
X,1553996425,673779,1851
X,1553996426,673716,3691
X,1553996426,673769,1591
X,1553996427,673385,1718
X,1553996427,673713,1055
X,1553996428,673446,1617
X,1553996429,673397,1987
X,1553996429,673769,2009
X,1553996430,674137,2074
X,1553996430,673585,1918
X,1553996431,673389,6949
X,1553996431,674039,2107
X,1553996432,673611,1793
X,1553996433,673611,2010
P,1553996433,5113
X,1553996433,673351,2559
X,1553996434,673680,953
X,1553996434,673477,1604
X,1553996435,673454,2051
X,1553996435,673391,1684
X,1553996436,673424,6140
X,1553996436,672677,1876
X,1553996437,673341,787
X,1553996438,673712,1799
X,1553996438,673576,1512
X,1553996439,673749,1127
X,1553996439,673896,1578
X,1553996440,673819,1558
X,1553996440,673167,1934
X,1553996441,672853,2001
X,1553996442,673214,1186
X,1553996442,672920,1258
X,1553996443,673589,1001
X,1553996443,673697,1648
X,1553996444,673335,1347
X,1553996444,673426,1471
X,1553996445,673343,1448
