H,1555709412,281190
P,1555709412,5110
P,1555709442,5110
P,1555709471,5109
P,1555709501,5110
P,1555709530,5109
D,1555709548,481024
D,1555709550,484096
D,1555709552,463360
D,1555709554,475136
D,1555709556,477184
D,1555709559,473344
P,1555709559,5004
D,1555709561,450816
D,1555709563,472064
D,1555709565,470272
D,1555709567,472064
D,1555709570,474368
D,1555709572,476416
D,1555709574,484608
D,1555709576,479744
D,1555709578,471552
D,1555709581,473344
D,1555709583,473344
D,1555709585,489216
D,1555709586,468224
P,1555709588,5109
D,1555709588,474112
D,1555709591,473088
R,1555709591,000000000
X,1555709592,715938,36950
X,1555709593,733388,54064
X,1555709594,726906,14898
X,1555709594,726625,4769
X,1555709595,726518,8461
X,1555709595,726732,16182
X,1555709596,726945,4027
X,1555709596,730438,39120
X,1555709597,724176,37472
X,1555709598,726784,7669
X,1555709598,726675,30304
X,1555709599,727417,11670
X,1555709599,726645,6480
X,1555709600,727386,34079
X,1555709600,725761,30013
X,1555709601,724074,34543
X,1555709602,730022,35164
X,1555709602,725491,15857
X,1555709603,725928,8749
X,1555709603,724931,24995
X,1555709604,728584,22905
X,1555709604,725932,5219
X,1555709605,724124,13853
X,1555709606,725319,20085
X,1555709606,726305,5544
X,1555709607,726416,20550
X,1555709607,726385,5602
X,1555709608,726128,6610
X,1555709608,726219,3836
X,1555709609,726512,3477
X,1555709609,726213,3757
X,1555709610,726108,6884
X,1555709611,726479,3997
X,1555709611,727416,7846
X,1555709612,726153,4271
X,1555709612,727489,15343
X,1555709613,723979,37868
X,1555709613,725435,17916
X,1555709614,725697,8390
X,1555709615,726798,37190
X,1555709615,726745,5914
X,1555709616,726258,11391
X,1555709616,727459,6953
X,1555709617,725995,7893
X,1555709617,726547,5291
X,1555709618,727278,15915
P,1555709618,5104
X,1555709619,725826,10742
X,1555709619,727147,5048
X,1555709620,726386,6161
X,1555709620,727464,18359
X,1555709621,726447,5771
X,1555709621,726081,5680
X,1555709622,726923,12520
X,1555709623,726556,6241
X,1555709623,726091,6301
X,1555709624,726616,5402
X,1555709624,724270,15576
X,1555709625,728703,34590
X,1555709625,727312,23094
X,1555709626,726573,21871
X,1555709626,726355,3595
X,1555709627,726862,4511
X,1555709627,725636,20597
X,1555709627,725361,10802
X,1555709628,726310,19160
X,1555709628,725385,22874
X,1555709629,725325,10821
X,1555709629,727488,18005
X,1555709630,725946,13825
X,1555709631,726872,11116
X,1555709631,726212,6208
X,1555709632,725865,4496
X,1555709632,726204,2372
X,1555709633,726461,3365
X,1555709633,725942,7560
X,1555709634,726175,3400
X,1555709635,726327,3570
X,1555709635,728941,19975
X,1555709636,724774,14006
X,1555709636,726484,16867
X,1555709637,726242,5936
X,1555709637,726508,5307
X,1555709638,726679,7428
X,1555709639,725899,17466
X,1555709639,726491,26434
X,1555709640,726248,5197
X,1555709640,726197,3420
X,1555709641,726171,5727
X,1555709641,726712,6846
X,1555709642,726376,3461
X,1555709642,726449,3299
X,1555709643,726372,3585
X,1555709644,726342,3787
X,1555709644,726072,2149
X,1555709645,726161,4145
X,1555709645,726100,26005
X,1555709646,726189,5017
X,1555709646,725112,24043
X,1555709647,726567,7064
P,1555709647,5100
X,1555709648,726988,8092
X,1555709648,724857,6050
X,1555709649,725878,3704
X,1555709649,726277,4714
X,1555709650,726031,3178
X,1555709650,725926,3668
X,1555709651,726226,3425
X,1555709652,726238,2755
X,1555709652,726152,2688
X,1555709653,726100,6007
X,1555709653,726036,2870
X,1555709654,726509,4343
X,1555709654,724995,11345
X,1555709655,725800,14913
X,1555709655,726370,21400
X,1555709656,725846,6547
X,1555709657,725825,4187
X,1555709657,726026,3342
X,1555709658,725876,5100
X,1555709658,726037,3427
X,1555709659,726114,7886
X,1555709659,725979,4044
X,1555709660,726241,3878
X,1555709661,726353,11557
X,1555709661,726272,3484
X,1555709662,726224,4417
X,1555709662,726011,15827
X,1555709663,726431,3431
X,1555709663,725912,4181
X,1555709664,726416,8678
X,1555709665,725478,10065
X,1555709665,726623,6431
X,1555709666,726113,3223
X,1555709666,727077,6896
X,1555709667,725138,5093
X,1555709667,725974,11867
X,1555709668,726111,2669
X,1555709668,725807,4750
X,1555709668,726122,3018
X,1555709669,726028,3693
X,1555709669,726415,3982
X,1555709670,726358,5086
X,1555709670,726457,3240
X,1555709671,725995,3421
X,1555709671,726028,3095
X,1555709672,726076,4148
X,1555709673,726135,2731
X,1555709673,726371,5840
X,1555709674,726192,2849
X,1555709674,726298,2424
