H,1554695904,281190
X,1554695904,665402,1896
X,1554695905,665006,2089
X,1554695906,664888,1598
X,1554695906,664989,1377
X,1554695907,664506,1242
X,1554695907,664642,1217
X,1554695908,664913,1327
X,1554695908,665062,1701
X,1554695909,665114,1743
X,1554695909,665135,1484
X,1554695910,665344,1790
X,1554695911,665209,1516
X,1554695911,665361,1596
X,1554695912,665214,1271
X,1554695912,665195,955
X,1554695913,665162,1517
X,1554695913,664948,1361
X,1554695914,664900,1411
X,1554695915,664965,841
X,1554695915,664996,1466
X,1554695916,665146,1395
X,1554695916,665080,1535
X,1554695917,665164,1473
X,1554695917,665053,1480
X,1554695918,665033,1562
X,1554695919,665224,1756
X,1554695919,665193,1266
X,1554695920,665067,1045
X,1554695920,665104,1241
X,1554695921,665116,1357
X,1554695921,665249,1495
P,1554695922,5075
X,1554695922,665562,1755
X,1554695923,665244,1667
X,1554695923,665078,1407
X,1554695924,665070,983
X,1554695924,664744,1274
X,1554695925,664708,1561
X,1554695925,664830,1901
X,1554695926,665432,8413
X,1554695926,664953,3529
X,1554695927,665568,2070
X,1554695928,665303,1083
X,1554695928,665181,1573
X,1554695929,665126,1838
X,1554695929,664847,2284
X,1554695930,665387,1594
X,1554695930,665108,2244
X,1554695931,664977,1332
X,1554695932,665007,1764
X,1554695932,665074,1532
X,1554695933,664942,1820
X,1554695933,665183,2171
X,1554695934,665187,2159
X,1554695934,665165,1936
X,1554695935,665050,1236
X,1554695936,664992,1779
X,1554695936,665029,1369
X,1554695937,664940,1035
X,1554695937,665113,1732
X,1554695938,665034,2042
X,1554695938,665067,1882
X,1554695938,664985,1392
X,1554695938,665025,1537
X,1554695939,665162,1163
X,1554695940,665158,1494
X,1554695940,665146,2406
X,1554695941,665300,1917
X,1554695941,665057,2217
X,1554695942,665151,1579
X,1554695942,665235,1428
X,1554695943,665202,2282
X,1554695944,665329,2274
X,1554695944,665205,1824
X,1554695945,665229,2058
X,1554695945,665075,1933
X,1554695946,664962,1690
X,1554695946,664996,1992
X,1554695947,665001,1764
X,1554695948,665062,2305
X,1554695948,665072,1109
X,1554695949,664975,1898
X,1554695949,665080,1700
X,1554695950,664865,3362
X,1554695950,664935,4362
P,1554695951,5083
X,1554695951,665222,1582
X,1554695952,665200,1199
X,1554695952,665299,1289
X,1554695953,665082,1022
X,1554695953,665044,1439
X,1554695954,665240,1238
X,1554695954,665184,1942
X,1554695955,665206,1228
X,1554695955,665255,1342
X,1554695956,665143,1344
X,1554695957,664994,1288
X,1554695957,665148,1795
X,1554695958,664951,2051
X,1554695958,665226,2738
X,1554695959,665241,1542
X,1554695959,664945,1240
X,1554695960,664921,917
X,1554695961,665152,1946
X,1554695961,665148,1938
X,1554695962,665252,1313
X,1554695962,664946,1631
X,1554695963,665025,1306
X,1554695963,664961,1421
X,1554695964,664826,1751
X,1554695965,665115,1784
X,1554695965,665003,1441
X,1554695966,665072,1341
X,1554695966,665140,1638
X,1554695967,665161,1491
X,1554695967,665084,1827
X,1554695968,665032,1213
X,1554695969,664996,1392
X,1554695969,664901,935
X,1554695970,664963,1598
X,1554695970,664953,1596
X,1554695971,664993,1306
X,1554695971,665043,2311
X,1554695972,665012,1592
X,1554695972,665230,1118
X,1554695973,665006,1481
X,1554695974,665146,1631
X,1554695974,665154,864
X,1554695975,665038,1291
X,1554695975,664983,1246
X,1554695976,665254,1479
X,1554695976,665132,1482
X,1554695977,665028,1925
X,1554695978,664557,1751
X,1554695978,664865,1191
X,1554695979,664728,1384
X,1554695979,665176,1856
X,1554695979,665578,1439
X,1554695979,665039,1707
X,1554695980,665177,1474
P,1554695980,5081
X,1554695981,665278,1326
X,1554695981,665186,1508
X,1554695982,665028,1444
X,1554695982,665118,1543
X,1554695983,665125,1248
X,1554695983,664838,1457
X,1554695984,664968,1568
X,1554695984,664815,1184
X,1554695985,665003,1452
X,1554695986,665119,1170
X,1554695986,665169,1624
X,1554695987,665017,1516
X,1554695987,665010,1204
X,1554695988,665044,1428
X,1554695988,665035,1551
X,1554695989,665323,1621
X,1554695990,665218,1094
X,1554695990,665301,1296
X,1554695991,665286,1289
X,1554695991,665073,1337
X,1554695992,665129,1642
X,1554695992,664855,1639
X,1554695993,664896,2363
X,1554695994,665023,1898
X,1554695994,664999,1303
X,1554695995,664983,1794
X,1554695995,664912,1534
X,1554695996,664949,1472
X,1554695996,664908,2250
X,1554695997,665121,1588
