H,1554057538,281190
X,1554057538,524641,29989
X,1554057539,533431,45205
X,1554057539,534722,2438
X,1554057540,536874,18935
X,1554057540,536919,22788
X,1554057541,539407,32109
X,1554057542,538386,30565
X,1554057542,537141,20076
X,1554057543,536085,22554
X,1554057543,536983,33992
X,1554057544,538707,23512
X,1554057544,536550,40445
X,1554057545,539215,9686
X,1554057546,537406,6094
X,1554057546,538746,11407
X,1554057547,539337,1556
X,1554057547,539326,2798
X,1554057548,538439,1774
X,1554057548,538460,2462
X,1554057549,537744,4935
X,1554057550,538356,2216
X,1554057550,538039,1320
X,1554057551,537634,2121
X,1554057551,537090,2198
X,1554057552,538437,1826
X,1554057552,539077,12956
X,1554057552,539304,4688
X,1554057553,537692,2109
X,1554057553,539271,3047
X,1554057554,541364,2242
P,1554057554,5129
X,1554057554,540278,22583
X,1554057555,540184,11836
X,1554057555,539779,3474
X,1554057556,538626,2906
X,1554057556,538499,1754
X,1554057557,539769,1207
X,1554057558,539995,2204
X,1554057558,538894,6858
X,1554057559,536889,3643
X,1554057559,536714,2334
X,1554057560,538191,3562
X,1554057560,537264,2017
X,1554057561,537562,2841
X,1554057562,536866,1407
X,1554057562,536760,1724
X,1554057563,535923,1779
X,1554057563,536781,2071
X,1554057564,533443,3268
X,1554057564,535162,1589
X,1554057565,536142,1639
X,1554057566,536229,3017
X,1554057566,535932,3576
X,1554057567,537086,3118
X,1554057567,538101,3631
X,1554057568,538327,1705
X,1554057568,537685,3977
X,1554057569,539220,2490
X,1554057570,538693,2679
X,1554057570,538451,2080
X,1554057571,539380,3102
X,1554057571,540314,4418
X,1554057572,538827,1516
X,1554057572,539457,1383
X,1554057573,539151,1833
X,1554057573,538998,3839
X,1554057574,540351,3008
X,1554057575,538158,32860
X,1554057575,536691,4691
X,1554057576,536892,3354
X,1554057576,538208,2118
X,1554057577,537717,6778
X,1554057577,537711,2310
X,1554057578,539403,5887
X,1554057579,538957,4976
X,1554057579,539602,2403
X,1554057580,537986,1535
X,1554057580,537695,3071
X,1554057581,536425,2944
X,1554057581,534560,2227
X,1554057582,534591,2708
X,1554057583,535664,13159
X,1554057583,536082,7277
X,1554057584,536655,13641
P,1554057584,5129
X,1554057584,537479,15474
X,1554057585,536924,2051
X,1554057585,538411,852
X,1554057586,537435,2001
X,1554057586,535670,3900
X,1554057587,537381,4652
X,1554057588,539870,2183
X,1554057588,540126,883
X,1554057589,540250,2744
X,1554057589,543400,13137
X,1554057590,539597,22970
X,1554057590,540210,3447
X,1554057591,538234,2338
X,1554057592,538299,1894
X,1554057592,537342,2239
X,1554057593,536198,2805
X,1554057593,537342,2221
X,1554057593,536440,1064
X,1554057593,536045,1294
X,1554057594,536296,1160
X,1554057595,535099,1369
X,1554057595,535156,1798
X,1554057596,534920,2700
X,1554057596,533920,2122
X,1554057597,533230,2695
X,1554057597,533463,2510
X,1554057598,534993,10488
X,1554057599,532669,7083
X,1554057599,531214,1980
X,1554057600,531491,1591
X,1554057600,532411,1738
X,1554057601,531906,3471
X,1554057601,533285,2575
X,1554057602,533366,1685
X,1554057602,534155,2035
X,1554057603,534453,1903
X,1554057604,533276,1159
X,1554057604,533001,2204
X,1554057605,534939,1973
X,1554057605,534994,3393
X,1554057606,534295,2102
X,1554057606,533758,2520
X,1554057607,533109,3311
X,1554057608,532182,2348
X,1554057608,534023,2194
X,1554057609,535177,1982
X,1554057609,535345,2079
X,1554057610,534331,1986
X,1554057610,532668,2384
X,1554057611,531076,5870
X,1554057612,530951,3168
X,1554057612,532359,4860
X,1554057613,536092,1689
P,1554057613,5126
X,1554057613,533911,3969
X,1554057614,537900,3677
X,1554057614,538865,3211
X,1554057615,537306,2083
X,1554057616,537231,1519
X,1554057616,536722,3287
X,1554057617,536585,1504
X,1554057617,539285,3642
X,1554057618,537349,1781
X,1554057618,536494,3166
X,1554057619,536504,2764
X,1554057619,537661,2120
X,1554057620,538316,3791
X,1554057621,538253,3167
X,1554057621,536719,1369
X,1554057622,537129,1733
X,1554057622,538572,3744
X,1554057623,538949,1676
X,1554057623,538981,1595
X,1554057624,539810,2223
X,1554057625,538845,2095
X,1554057625,537511,1644
X,1554057626,536600,1942
X,1554057626,536695,1799
X,1554057627,534959,1247
X,1554057627,536270,2374
X,1554057628,535882,3079
X,1554057629,535318,3024
X,1554057629,534834,1364
X,1554057630,536010,3181
X,1554057630,536376,1672
X,1554057631,534994,3374
