H,1552609640,281190
X,1552609640,679045,2404
X,1552609641,679404,2566
X,1552609641,678333,22108
X,1552609642,679645,10973
X,1552609642,678726,768
X,1552609643,678773,580
X,1552609643,678588,565
X,1552609644,678605,1090
X,1552609644,678200,637
X,1552609645,677974,1007
X,1552609646,677976,863
X,1552609646,678193,818
X,1552609647,678165,915
X,1552609647,678310,863
X,1552609648,678645,1244
X,1552609648,678865,835
X,1552609649,679134,697
X,1552609650,679265,474
A,1552609650,678837,1365
T,1552609650,2779
U,1552609650,0
X,1552609651,678900,828
X,1552609651,679077,481
X,1552609652,679385,592
X,1552609652,678600,21505
P,1552609652,5102
X,1552609653,678329,2072
X,1552609653,678471,1448
X,1552609654,677986,1104
X,1552609655,678419,931
X,1552609655,678260,564
X,1552609656,678428,810
X,1552609656,678067,1127
X,1552609657,677928,985
X,1552609657,677850,831
X,1552609658,678372,1797
X,1552609658,677670,4276
X,1552609659,678276,1573
X,1552609660,678207,1204
X,1552609660,678947,678
X,1552609661,678806,334
X,1552609661,679113,1120
X,1552609662,679012,1214
X,1552609662,679020,726
X,1552609663,679472,992
X,1552609664,679682,644
X,1552609664,679656,619
X,1552609665,679709,793
X,1552609665,680018,1560
X,1552609666,680158,1417
X,1552609666,679708,592
X,1552609667,679729,721
X,1552609668,679402,2900
X,1552609668,679029,25803
X,1552609669,677932,8810
X,1552609669,679785,2256
X,1552609670,679123,3192
X,1552609670,678027,3948
X,1552609671,678882,3264
X,1552609672,677946,7801
X,1552609672,679016,1950
X,1552609673,678708,1753
X,1552609673,679136,2692
X,1552609674,679132,2024
X,1552609674,678866,6552
X,1552609675,679570,2592
X,1552609675,679095,6255
X,1552609676,677594,3921
X,1552609677,677858,1827
X,1552609677,678859,1407
X,1552609678,679411,938
X,1552609678,678854,2434
X,1552609679,678731,1474
X,1552609679,678560,1379
X,1552609680,678566,1442
X,1552609681,678510,567
X,1552609681,678639,804
A,1552609681,678976,1879
T,1552609681,2779
U,1552609682,0
P,1552609682,5119
X,1552609683,678897,4054
X,1552609684,678893,2389
X,1552609684,677740,1637
X,1552609685,677221,4697
X,1552609685,677915,4609
X,1552609686,676951,2885
X,1552609686,679016,2771
X,1552609687,677878,17463
X,1552609688,677690,5325
X,1552609688,679940,3796
X,1552609689,679074,1715
X,1552609689,678397,26174
X,1552609690,678659,3146
X,1552609690,676704,4736
X,1552609691,676934,6603
X,1552609691,677505,2980
X,1552609691,677855,1366
X,1552609692,678622,2211
X,1552609692,678341,1025
X,1552609693,677963,875
X,1552609693,678422,1130
X,1552609694,678502,1910
X,1552609695,678670,1927
X,1552609695,678413,7394
X,1552609696,677831,2660
X,1552609696,678921,3923
X,1552609697,677961,17343
X,1552609697,676779,33706
X,1552609698,678615,3304
X,1552609698,678341,2973
X,1552609699,679634,2619
X,1552609700,678263,1856
X,1552609700,678515,1822
X,1552609701,679359,1365
X,1552609701,678544,1157
X,1552609702,678491,791
X,1552609702,678849,1367
X,1552609703,678695,1283
X,1552609704,678170,432
X,1552609704,678132,1161
X,1552609705,678051,1282
X,1552609705,678326,1448
X,1552609706,678532,774
X,1552609706,678735,763
X,1552609707,678973,1008
X,1552609708,678350,1554
X,1552609708,677487,2563
X,1552609709,678060,1929
X,1552609709,677472,1095
X,1552609710,677576,1208
X,1552609710,678098,1332
X,1552609711,678316,1275
X,1552609712,677956,2299
P,1552609712,5121
X,1552609712,678403,1302
X,1552609713,678657,843
X,1552609713,678743,987
X,1552609714,679293,979
X,1552609714,679046,1360
X,1552609715,679547,589
X,1552609715,679731,1006
X,1552609716,679505,933
X,1552609717,679183,879
X,1552609717,679123,1455
X,1552609718,679007,706
X,1552609718,678817,3481
X,1552609719,678783,1283
X,1552609719,679037,429
X,1552609720,679082,1096
X,1552609721,678345,424
X,1552609721,677809,714
X,1552609722,677382,1043
X,1552609722,677416,1388
X,1552609723,677988,1309
X,1552609723,678269,1464
X,1552609724,676246,2213
X,1552609725,677087,1491
X,1552609725,677257,1350
X,1552609726,678293,1668
X,1552609726,678664,1403
X,1552609727,678825,1996
X,1552609727,678319,2371
X,1552609728,678596,2938
X,1552609728,678005,2008
X,1552609729,677620,1345
X,1552609730,678720,1363
X,1552609730,678533,1238
X,1552609731,679093,1100
X,1552609731,679010,1111
X,1552609732,678604,1250
X,1552609732,679014,1200
X,1552609732,679310,661
