H,1551937888,281190
P,1551937888,5232
P,1551937918,5231
P,1551937947,5232
P,1551937976,5232
P,1551938006,5230
P,1551938036,5231
P,1551938065,5231
P,1551938094,5232
P,1551938124,5231
P,1551938153,5231
P,1551938183,5231
P,1551938213,5231
P,1551938242,5232
P,1551938271,5231
P,1551938300,5231
P,1551938331,5231
P,1551938360,5231
P,1551938389,5232
P,1551938419,5232
P,1551938448,5232
P,1551938477,5232
P,1551938506,5232
P,1551938536,5231
P,1551938565,5232
P,1551938594,5231
P,1551938624,5231
P,1551938654,5232
P,1551938683,5231
P,1551938712,5230
P,1551938742,5231
P,1551938771,5232
P,1551938800,5230
P,1551938829,5231
P,1551938859,5231
P,1551938888,5229
P,1551938918,5231
P,1551938948,5231
P,1551938977,5231
P,1551939006,5231
P,1551939035,5232
P,1551939065,5232
P,1551939094,5231
P,1551939123,5231
P,1551939153,5230
P,1551939182,5230
P,1551939212,5230
P,1551939241,5231
P,1551939271,5231
P,1551939300,5232
P,1551939329,5232
P,1551939359,5231
P,1551939388,5232
P,1551939417,5232
P,1551939446,5231
P,1551939476,5231
P,1551939506,5231
P,1551939535,5230
P,1551939565,5232
P,1551939594,5231
P,1551939623,5232
P,1551939652,5231
P,1551939682,5232
P,1551939711,5232
P,1551939740,5231
P,1551939770,5231
P,1551939800,5230
O,1551939823,301913,1729
O,1551939824,302186,443
O,1551939825,301899,623
O,1551939825,301383,399
O,1551939826,301181,231
O,1551939826,301187,262
O,1551939827,301345,161
O,1551939827,301238,304
O,1551939828,301277,199
O,1551939829,301440,180
P,1551939829,5223
O,1551939829,301684,433
O,1551939830,301577,228
O,1551939830,301494,250
O,1551939831,301475,248
O,1551939831,301614,412
O,1551939832,301454,768
O,1551939832,301082,334
O,1551939833,301072,555
O,1551939834,301565,189
O,1551939834,301577,1003
O,1551939835,302125,1253
O,1551939835,301343,396
O,1551939836,301682,744
O,1551939836,301525,1062
O,1551939837,301650,727
O,1551939838,301831,1517
O,1551939838,302358,893
O,1551939839,302255,1001
O,1551939839,302271,759
O,1551939840,301783,1142
O,1551939840,301247,184
O,1551939841,301284,142
O,1551939842,301455,434
O,1551939842,301315,320
O,1551939843,301678,1134
O,1551939843,302543,2419
O,1551939844,300998,466
O,1551939844,301276,476
O,1551939845,301404,146
O,1551939846,301318,376
O,1551939846,301221,376
O,1551939847,301826,202
O,1551939847,302002,463
O,1551939848,301763,351
O,1551939848,301494,148
O,1551939849,301596,148
O,1551939849,301351,296
O,1551939850,301396,263
O,1551939851,301458,301
O,1551939851,301424,184
O,1551939852,301262,424
O,1551939852,301547,686
O,1551939853,301850,487
O,1551939853,302428,688
O,1551939854,302394,512
O,1551939854,301798,321
O,1551939854,301891,302
O,1551939855,301627,293
O,1551939855,301063,705
O,1551939856,301011,808
O,1551939856,300974,329
O,1551939857,300960,467
O,1551939858,301406,329
P,1551939858,5224
O,1551939858,301054,692
O,1551939859,301249,923
O,1551939859,301433,629
O,1551939860,301282,377
O,1551939860,301222,801
O,1551939861,302018,410
O,1551939862,301735,459
O,1551939862,301867,422
O,1551939863,301805,548
O,1551939863,301514,733
O,1551939864,301439,184
O,1551939864,301468,135
O,1551939865,301514,462
O,1551939865,301816,230
O,1551939866,301785,276
O,1551939867,301879,433
O,1551939867,301937,288
O,1551939868,302120,413
O,1551939868,300989,1149
O,1551939869,301805,1071
O,1551939869,301541,516
O,1551939870,301461,488
O,1551939871,301506,113
O,1551939871,301625,412
O,1551939872,301585,301
O,1551939872,301599,449
O,1551939873,302221,957
O,1551939873,301718,2313
O,1551939874,301229,546
O,1551939875,301555,284
O,1551939875,301865,493
O,1551939876,302136,380
O,1551939876,302316,774
O,1551939877,301521,336
O,1551939877,301710,516
O,1551939878,302064,681
O,1551939878,301886,468
O,1551939879,303364,1354
T,1551939879,2784
P,1551939888,5232
P,1551939917,5231
P,1551939946,5231
P,1551939976,5232
P,1551940005,5231
P,1551940034,5232
P,1551940063,5230
P,1551940094,5231
P,1551940123,5230
P,1551940152,5233
P,1551940182,5232
P,1551940211,5231
P,1551940240,5229
P,1551940269,5232
P,1551940299,5233
P,1551940328,5230
P,1551940357,5231
P,1551940387,5230
P,1551940417,5230
P,1551940446,5231
P,1551940475,5230
P,1551940505,5230
P,1551940534,5231
P,1551940563,5232
P,1551940592,5230
P,1551940622,5232
P,1551940651,5231
P,1551940681,5231
P,1551940711,5231
P,1551940740,5231
P,1551940769,5230
P,1551940799,5230
P,1551940829,5231
