H,1552754969,281190
P,1552754969,5166
P,1552754998,5167
P,1552755027,5164
P,1552755057,5165
P,1552755086,5166
P,1552755115,5167
P,1552755144,5166
P,1552755174,5166
P,1552755204,5167
P,1552755233,5166
P,1552755263,5165
P,1552755292,5167
P,1552755321,5167
P,1552755350,5167
P,1552755380,5166
P,1552755409,5167
P,1552755438,5167
P,1552755468,5166
P,1552755498,5167
P,1552755527,5166
P,1552755556,5167
P,1552755586,5167
P,1552755615,5166
P,1552755644,5167
P,1552755674,5166
P,1552755703,5167
P,1552755732,5167
P,1552755761,5166
P,1552755792,5165
P,1552755821,5166
P,1552755850,5166
P,1552755880,5168
P,1552755909,5166
P,1552755938,5165
P,1552755967,5167
P,1552755997,5166
P,1552756026,5167
P,1552756055,5166
P,1552756086,5165
P,1552756115,5167
P,1552756144,5166
P,1552756173,5165
P,1552756203,5167
P,1552756233,5167
P,1552756262,5167
P,1552756292,5165
P,1552756321,5168
P,1552756350,5167
P,1552756380,5166
P,1552756410,5166
P,1552756439,5166
P,1552756468,5167
P,1552756498,5166
P,1552756527,5166
P,1552756556,5168
P,1552756585,5167
P,1552756615,5167
P,1552756644,5168
P,1552756674,5168
P,1552756703,5167
P,1552756733,5166
O,1552756743,290032,2247
O,1552756744,290438,443
O,1552756744,290454,647
O,1552756744,290114,488
O,1552756745,290460,323
O,1552756745,290688,668
O,1552756746,291000,313
O,1552756746,291192,115
O,1552756747,291150,230
O,1552756747,290818,198
O,1552756748,290730,293
O,1552756748,290948,198
O,1552756749,290895,257
O,1552756750,290751,282
O,1552756750,290570,700
O,1552756751,290710,635
O,1552756751,290776,293
O,1552756752,290666,672
O,1552756752,291036,614
O,1552756753,290887,597
O,1552756754,290864,594
O,1552756754,289799,1086
O,1552756755,290015,306
O,1552756755,290520,415
O,1552756756,290651,398
O,1552756756,290237,549
O,1552756757,290319,745
O,1552756758,290477,410
O,1552756758,290454,280
O,1552756759,290636,216
O,1552756759,290728,541
O,1552756760,290574,211
O,1552756760,290388,803
O,1552756761,290662,169
O,1552756762,290751,159
P,1552756762,5158
O,1552756762,290814,126
O,1552756763,290707,166
O,1552756763,290699,210
O,1552756764,290691,255
O,1552756764,290891,253
O,1552756765,290865,205
O,1552756765,290998,173
O,1552756766,290927,342
O,1552756767,291346,503
O,1552756767,291433,604
O,1552756768,291172,404
O,1552756768,291139,275
O,1552756769,291107,476
O,1552756769,291000,595
O,1552756770,290459,559
O,1552756771,290533,430
O,1552756771,290753,470
O,1552756772,291037,127
O,1552756772,291212,381
O,1552756773,291274,489
O,1552756773,291360,775
O,1552756774,290567,1422
O,1552756775,289977,306
O,1552756775,290191,1208
O,1552756776,289806,1202
O,1552756776,290359,669
O,1552756777,290991,474
O,1552756777,290638,538
O,1552756778,291532,1052
O,1552756779,292125,1185
O,1552756779,291678,328
O,1552756780,291226,427
O,1552756780,291151,403
O,1552756781,291231,519
O,1552756781,291222,285
O,1552756782,291045,289
O,1552756782,291057,353
O,1552756783,291066,305
O,1552756784,290985,427
O,1552756784,292045,1545
O,1552756785,293284,1399
O,1552756785,291694,1844
O,1552756785,291159,1015
O,1552756785,291122,1195
O,1552756786,289666,2187
O,1552756787,290128,1109
O,1552756787,290915,829
O,1552756788,291019,459
O,1552756788,291232,283
O,1552756789,291082,435
O,1552756789,291259,325
O,1552756790,291738,878
O,1552756791,291583,671
P,1552756791,5160
O,1552756791,291669,843
O,1552756792,292130,340
O,1552756792,291426,798
O,1552756793,291138,539
O,1552756793,290323,942
O,1552756794,290931,682
O,1552756795,290530,393
O,1552756795,290740,183
O,1552756796,290992,221
O,1552756796,290853,588
O,1552756797,290532,202
O,1552756797,290592,383
O,1552756798,290719,375
T,1552756798,2882
P,1552756821,5167
P,1552756850,5167
P,1552756879,5166
P,1552756908,5166
P,1552756938,5165
P,1552756968,5167
P,1552756997,5166
P,1552757027,5169
P,1552757056,5167
P,1552757085,5166
P,1552757114,5167
P,1552757144,5166
P,1552757173,5168
P,1552757202,5165
P,1552757232,5166
P,1552757262,5167
P,1552757291,5167
P,1552757320,5168
P,1552757350,5167
P,1552757379,5167
P,1552757408,5165
P,1552757438,5166
P,1552757467,5165
P,1552757496,5166
P,1552757525,5168
P,1552757556,5167
P,1552757585,5167
P,1552757614,5166
P,1552757644,5166
P,1552757673,5166
P,1552757702,5166
P,1552757731,5169
P,1552757761,5166
P,1552757790,5167
P,1552757819,5166
P,1552757850,5163
P,1552757879,5166
P,1552757908,5167
