H,1551920400,281190
P,1551920400,5261
P,1551920429,5259
P,1551920458,5260
P,1551920488,5260
P,1551920517,5260
P,1551920546,5259
P,1551920576,5260
P,1551920605,5260
P,1551920634,5260
P,1551920663,5260
P,1551920694,5261
P,1551920723,5260
P,1551920752,5261
P,1551920782,5261
P,1551920811,5261
P,1551920840,5260
P,1551920869,5259
P,1551920899,5261
P,1551920928,5261
P,1551920957,5260
P,1551920987,5261
P,1551921017,5262
P,1551921046,5260
P,1551921075,5260
P,1551921105,5261
P,1551921134,5261
P,1551921163,5260
P,1551921192,5260
P,1551921222,5261
P,1551921251,5262
P,1551921281,5259
P,1551921311,5260
P,1551921340,5260
P,1551921369,5261
P,1551921398,5262
P,1551921428,5258
P,1551921457,5259
P,1551921486,5260
P,1551921516,5260
P,1551921545,5260
P,1551921575,5260
O,1551921593,244886,5847
O,1551921594,246804,2070
O,1551921594,245493,797
O,1551921595,245967,3688
O,1551921595,246909,817
O,1551921596,246115,903
O,1551921597,245440,548
O,1551921597,245029,536
O,1551921598,244782,529
O,1551921598,244504,1068
O,1551921599,244556,364
O,1551921599,244612,475
O,1551921600,244510,303
O,1551921600,245058,410
O,1551921601,244940,339
O,1551921602,245223,475
O,1551921602,245258,575
O,1551921602,245104,403
O,1551921602,245044,384
O,1551921603,244659,836
O,1551921603,245001,326
P,1551921604,5254
O,1551921604,245057,270
O,1551921605,245103,270
O,1551921605,245212,213
O,1551921606,245221,221
O,1551921606,245314,284
O,1551921607,245228,438
O,1551921607,244808,627
O,1551921608,244516,628
O,1551921609,244303,438
O,1551921609,244111,341
O,1551921610,244047,475
O,1551921610,243831,191
O,1551921611,243991,475
O,1551921611,243802,397
O,1551921612,243715,269
O,1551921612,243667,401
O,1551921613,243462,217
O,1551921614,243506,335
O,1551921614,243672,385
O,1551921615,243573,367
O,1551921615,244081,1255
O,1551921616,244648,337
O,1551921616,244862,255
O,1551921617,244854,264
O,1551921618,244855,388
O,1551921618,245087,436
O,1551921619,244643,486
O,1551921619,244474,220
O,1551921620,244510,298
O,1551921620,244650,438
O,1551921621,244515,188
O,1551921622,244610,410
O,1551921622,244743,417
O,1551921623,244686,255
O,1551921623,244736,299
O,1551921624,244926,443
O,1551921624,245192,841
O,1551921625,245442,533
O,1551921626,245300,514
O,1551921626,245863,473
O,1551921627,245786,459
O,1551921627,245811,312
O,1551921628,245442,660
O,1551921628,245366,474
O,1551921629,245122,418
O,1551921629,244832,657
O,1551921630,244690,253
O,1551921631,244565,349
O,1551921631,244881,1167
O,1551921632,245019,481
O,1551921632,244769,537
O,1551921633,244744,748
O,1551921633,245356,255
P,1551921634,5251
O,1551921634,245336,887
O,1551921635,245702,403
O,1551921635,245276,319
O,1551921636,244809,191
O,1551921636,244958,455
O,1551921637,244797,431
O,1551921637,244550,408
O,1551921638,244274,203
O,1551921639,244642,656
O,1551921639,244673,438
O,1551921640,244429,350
O,1551921640,244463,389
O,1551921641,244260,197
O,1551921641,243995,250
O,1551921642,244514,587
O,1551921643,244814,199
O,1551921643,244659,311
O,1551921643,244487,484
O,1551921643,244382,350
O,1551921644,244628,197
O,1551921644,244352,182
O,1551921645,244295,167
O,1551921645,244355,362
O,1551921646,244325,214
O,1551921647,244439,310
O,1551921647,245038,309
O,1551921648,244946,243
T,1551921648,2833
P,1551921663,5260
P,1551921692,5258
P,1551921722,5260
P,1551921751,5258
P,1551921780,5260
P,1551921809,5259
P,1551921839,5259
P,1551921869,5259
P,1551921898,5258
P,1551921928,5258
P,1551921957,5259
P,1551921986,5260
P,1551922015,5259
P,1551922045,5260
P,1551922074,5259
P,1551922103,5260
P,1551922133,5261
P,1551922163,5260
P,1551922192,5258
P,1551922221,5261
P,1551922251,5260
P,1551922280,5260
P,1551922309,5259
P,1551922339,5258
P,1551922368,5261
P,1551922397,5259
P,1551922427,5259
P,1551922458,5259
P,1551922487,5259
P,1551922516,5261
P,1551922546,5260
P,1551922575,5261
P,1551922604,5257
P,1551922633,5261
P,1551922663,5260
P,1551922692,5258
P,1551922721,5260
P,1551922751,5258
P,1551922781,5259
P,1551922810,5260
P,1551922839,5261
P,1551922869,5261
P,1551922898,5260
P,1551922927,5259
P,1551922956,5260
P,1551922986,5260
P,1551923015,5260
P,1551923045,5260
P,1551923075,5261
P,1551923104,5259
P,1551923133,5259
P,1551923162,5259
D,1551923186,344832
D,1551923188,344320
D,1551923191,344832
P,1551923192,5260
D,1551923193,345856
D,1551923195,346368
D,1551923197,347648
D,1551923199,346880
