H,1555776000,281190
U,1555776000,0
E,1555776000,1
P,1555776000,5111
P,1555776029,5113
P,1555776059,5113
P,1555776088,5111
P,1555776118,5113
P,1555776147,5112
P,1555776177,5112
P,1555776206,5113
P,1555776235,5113
P,1555776265,5112
P,1555776294,5113
P,1555776323,5113
P,1555776352,5113
P,1555776382,5113
P,1555776412,5111
P,1555776441,5111
P,1555776470,5113
P,1555776500,5111
P,1555776529,5113
P,1555776558,5114
P,1555776588,5113
P,1555776617,5113
P,1555776646,5110
P,1555776675,5113
P,1555776706,5113
P,1555776735,5112
P,1555776764,5112
P,1555776794,5112
P,1555776823,5113
P,1555776853,5113
P,1555776882,5113
P,1555776912,5111
P,1555776941,5114
P,1555776970,5112
P,1555777001,5113
P,1555777030,5113
P,1555777059,5113
P,1555777088,5112
P,1555777118,5113
P,1555777147,5113
P,1555777176,5113
P,1555777206,5111
P,1555777235,5114
P,1555777264,5113
P,1555777294,5112
P,1555777324,5113
P,1555777353,5112
P,1555777382,5112
P,1555777412,5112
P,1555777441,5110
P,1555777470,5112
P,1555777499,5112
P,1555777529,5110
P,1555777558,5111
P,1555777588,5112
P,1555777618,5112
P,1555777647,5112
P,1555777676,5111
P,1555777705,5114
P,1555777735,5113
P,1555777764,5111
P,1555777793,5111
P,1555777823,5113
P,1555777852,5111
P,1555777882,5114
P,1555777911,5112
P,1555777941,5113
P,1555777970,5114
P,1555777999,5113
O,1555778005,255351,3096
O,1555778006,255646,4221
O,1555778007,253984,7099
O,1555778007,252988,4269
O,1555778008,255876,4020
O,1555778008,255701,4615
O,1555778009,254904,9376
O,1555778009,256364,10650
O,1555778010,257337,2856
O,1555778010,256094,2909
O,1555778011,256996,5144
O,1555778012,257820,5267
O,1555778012,258229,5185
O,1555778013,258880,3583
O,1555778013,259542,2536
O,1555778014,260793,1033
O,1555778014,259463,4060
O,1555778015,259395,4261
O,1555778016,256725,6715
O,1555778016,257955,5189
O,1555778017,257982,8089
O,1555778017,259301,6094
O,1555778018,259186,2621
O,1555778018,258617,4051
O,1555778019,260788,3824
O,1555778020,260669,2044
O,1555778020,261660,2070
O,1555778021,261647,381
O,1555778021,261268,3937
O,1555778022,260994,2642
O,1555778022,261856,1304
O,1555778023,261861,1558
O,1555778024,261476,1722
O,1555778024,261979,1806
O,1555778025,260512,8244
O,1555778025,260468,4795
O,1555778026,260021,3027
O,1555778026,261423,2555
O,1555778027,260958,4170
O,1555778027,260661,3862
O,1555778028,262243,779
O,1555778029,261427,3858
P,1555778029,5106
O,1555778029,263197,3080
O,1555778029,261734,2413
O,1555778029,261943,2775
O,1555778030,261304,2310
O,1555778030,262763,1992
O,1555778031,262094,2476
O,1555778032,262492,1442
O,1555778032,262650,1632
O,1555778033,262172,989
O,1555778033,261961,3789
O,1555778034,261813,2451
O,1555778034,260899,4049
O,1555778035,261648,2428
O,1555778036,262865,2224
O,1555778036,262020,3862
O,1555778037,262509,2763
O,1555778037,261734,4757
O,1555778038,262611,5165
O,1555778038,262044,3064
O,1555778039,260547,4822
O,1555778040,261854,3359
O,1555778040,262775,901
O,1555778041,263375,754
O,1555778041,263774,1609
O,1555778042,263116,1529
O,1555778042,262408,3736
O,1555778043,262395,1565
O,1555778043,263278,2528
O,1555778044,262264,3874
O,1555778045,262092,3326
O,1555778045,261729,5348
O,1555778046,262641,1700
O,1555778046,262189,1094
O,1555778047,263887,3190
O,1555778047,262511,1483
O,1555778048,262378,2682
O,1555778049,260626,6624
O,1555778049,261911,7241
O,1555778050,261617,3289
O,1555778050,259840,8382
O,1555778051,259999,12547
O,1555778051,260337,7488
O,1555778052,256339,10310
O,1555778053,260786,7656
O,1555778053,260330,4109
O,1555778054,261861,3891
O,1555778054,259770,8524
O,1555778055,260607,4327
O,1555778055,262492,3339
O,1555778056,262018,4078
O,1555778057,261660,4645
O,1555778057,260547,5427
O,1555778058,260879,5478
P,1555778058,5105
O,1555778058,262033,3225
O,1555778059,263147,2763
O,1555778059,261499,7038
O,1555778060,261222,4772
O,1555778060,259185,6165
O,1555778061,261075,3816
T,1555778061,2949
P,1555778087,5112
P,1555778116,5113
P,1555778146,5112
P,1555778176,5113
P,1555778205,5113
P,1555778234,5113
P,1555778264,5111
P,1555778293,5111
P,1555778322,5114
P,1555778352,5113
P,1555778381,5113
P,1555778410,5113
P,1555778439,5113
P,1555778470,5112
P,1555778499,5112
P,1555778528,5112
P,1555778558,5112
P,1555778587,5112
P,1555778616,5112
P,1555778645,5111
P,1555778675,5113
P,1555778704,5112
P,1555778733,5112
P,1555778764,5114
P,1555778793,5113
P,1555778822,5111
P,1555778851,5112
P,1555778881,5112
P,1555778910,5113
P,1555778939,5113
