H,1553228292,281190
D,1553228292,462592
D,1553228294,461056
D,1553228296,462592
P,1553228297,5095
D,1553228299,461568
D,1553228301,461824
D,1553228303,460800
D,1553228305,460544
D,1553228307,461312
D,1553228310,462080
D,1553228312,462336
D,1553228313,462080
D,1553228315,461824
D,1553228317,461568
D,1553228320,461056
D,1553228322,462336
D,1553228324,465408
D,1553228326,461824
P,1553228326,4998
D,1553228328,462080
D,1553228331,461568
D,1553228333,459520
D,1553228335,462592
D,1553228337,463360
D,1553228339,475392
D,1553228342,459776
D,1553228344,474112
D,1553228346,452096
D,1553228348,462848
D,1553228350,451328
D,1553228353,479232
D,1553228354,467712
P,1553228356,5110
D,1553228356,463616
R,1553228356,000000000
X,1553228358,703665,20401
X,1553228358,702043,8508
X,1553228359,701978,15749
X,1553228360,702062,5384
X,1553228360,702309,1884
X,1553228361,702103,2330
X,1553228361,702168,1990
X,1553228362,702453,7813
X,1553228362,702297,1828
X,1553228363,702096,10866
X,1553228364,702569,4000
X,1553228364,702220,2228
X,1553228365,702020,1365
X,1553228365,702079,1464
X,1553228366,702160,1066
X,1553228366,702237,1622
X,1553228367,702248,1151
X,1553228367,702248,1395
X,1553228368,702297,27771
X,1553228369,702179,2962
X,1553228369,702162,1625
X,1553228370,702268,1270
X,1553228370,701638,4676
X,1553228371,703179,7410
X,1553228371,701663,4789
X,1553228372,702276,1065
X,1553228373,702257,1367
X,1553228373,702283,1061
X,1553228374,702209,1163
X,1553228374,702273,798
X,1553228375,702126,1983
X,1553228375,702290,1599
X,1553228376,702219,1520
X,1553228377,702259,1935
X,1553228377,702395,1637
X,1553228378,702316,1816
X,1553228378,702227,676
X,1553228379,702221,1335
X,1553228379,702122,1247
X,1553228380,702278,1232
X,1553228381,702281,790
X,1553228381,702221,1713
X,1553228382,702325,1581
X,1553228382,702315,1887
X,1553228383,702388,722
X,1553228383,702336,875
X,1553228384,702402,866
X,1553228384,702464,5027
X,1553228385,701976,4310
X,1553228386,702272,1642
P,1553228386,5102
X,1553228386,702146,4522
X,1553228387,702331,6000
X,1553228387,702412,6232
X,1553228388,702435,2321
X,1553228388,702222,3518
X,1553228389,702405,4718
X,1553228390,702207,1396
X,1553228390,702305,1196
X,1553228391,702219,1349
X,1553228391,702314,1386
X,1553228392,702173,1472
X,1553228392,702356,1055
X,1553228393,702313,3779
X,1553228394,702111,4846
X,1553228394,702196,1284
X,1553228394,702327,1486
X,1553228394,702252,992
X,1553228395,702347,1167
X,1553228395,702092,2277
X,1553228396,702544,4117
X,1553228396,702241,1485
X,1553228397,702304,1169
X,1553228398,702313,1654
X,1553228398,702217,1846
X,1553228399,702377,1549
X,1553228399,702429,1009
X,1553228400,702430,670
X,1553228400,702238,1425
X,1553228401,702303,1462
X,1553228402,702253,1488
X,1553228402,702354,1204
X,1553228403,702302,3168
X,1553228403,702419,23459
X,1553228404,702374,3432
X,1553228404,702290,2417
X,1553228405,702377,1079
X,1553228406,702367,1181
X,1553228406,702371,1032
X,1553228407,702276,1456
X,1553228407,702377,4757
X,1553228408,702368,2500
X,1553228408,702391,1247
X,1553228409,702364,2283
X,1553228410,702408,1497
X,1553228410,702341,925
X,1553228411,702269,1184
X,1553228411,702427,1561
X,1553228412,702365,994
X,1553228412,702148,2982
X,1553228413,702410,5515
X,1553228413,702114,11507
X,1553228414,702304,1186
X,1553228415,702470,1319
P,1553228415,5100
X,1553228415,702319,1818
X,1553228416,702342,19610
X,1553228416,702292,3897
X,1553228417,702348,2324
X,1553228417,702444,1034
X,1553228418,702449,1221
X,1553228419,702325,3782
X,1553228419,702565,5806
X,1553228420,702266,3315
X,1553228420,702243,4179
X,1553228421,702235,844
X,1553228421,702243,2169
X,1553228422,702301,1051
X,1553228423,702335,1490
X,1553228423,702268,849
X,1553228424,702221,1743
X,1553228424,702226,1245
X,1553228425,702293,894
X,1553228425,702119,2342
X,1553228426,702285,844
X,1553228427,702248,1245
X,1553228427,702223,1349
X,1553228428,702178,2958
X,1553228428,702283,1345
X,1553228429,702166,1427
X,1553228429,702192,2557
X,1553228430,702273,3370
X,1553228430,702385,1733
X,1553228431,702328,1087
X,1553228432,702189,1269
X,1553228432,702463,1263
X,1553228433,702335,1305
X,1553228433,702308,1241
X,1553228434,702189,2318
X,1553228434,702430,1122
X,1553228435,702327,1221
X,1553228435,702193,2294
X,1553228435,702298,1042
X,1553228436,702281,1188
X,1553228436,702311,1393
X,1553228437,702186,6599
