H,1551923202,281190
D,1551923202,353280
D,1551923203,351744
D,1551923205,347136
D,1551923207,346880
D,1551923209,346368
D,1551923212,346624
D,1551923214,346112
D,1551923216,347392
D,1551923218,347136
D,1551923220,346368
P,1551923221,5258
D,1551923223,347904
D,1551923225,348928
D,1551923227,346624
D,1551923229,345088
D,1551923231,346624
D,1551923234,347904
D,1551923236,346112
D,1551923238,346368
D,1551923240,347136
D,1551923242,347392
D,1551923244,347136
D,1551923246,352256
D,1551923248,347904
P,1551923250,5258
D,1551923250,346880
R,1551923250,000000000
X,1551923252,546770,17142
X,1551923253,547516,13790
X,1551923253,548799,7715
X,1551923254,547536,3384
X,1551923254,547498,3073
X,1551923255,547023,3718
X,1551923256,547902,1536
X,1551923256,548398,1307
X,1551923257,547645,21848
X,1551923257,548373,12019
X,1551923258,548909,7362
X,1551923258,548745,3323
X,1551923259,548339,907
X,1551923259,548687,1679
X,1551923260,548716,2247
X,1551923261,548575,1329
X,1551923261,548879,2768
X,1551923262,549690,5042
X,1551923262,550832,6922
X,1551923263,550499,7428
X,1551923263,551313,4395
X,1551923264,550873,3652
X,1551923265,550997,1585
X,1551923265,551379,2488
X,1551923266,550951,2536
X,1551923266,551171,3402
X,1551923267,552264,8124
X,1551923267,551295,5825
X,1551923268,550269,3994
X,1551923269,550501,4436
X,1551923269,550561,1739
X,1551923270,550676,3893
X,1551923270,550427,8628
X,1551923271,551509,3816
X,1551923271,551866,2615
X,1551923272,552088,2799
X,1551923272,552041,2170
X,1551923273,551378,1987
X,1551923274,551590,3541
X,1551923274,552175,2740
X,1551923275,552982,4915
X,1551923275,552971,3279
X,1551923276,551800,26202
X,1551923276,551197,6794
X,1551923277,551724,2165
X,1551923278,552898,2241
X,1551923278,553269,3493
X,1551923279,552886,5220
X,1551923279,551988,2297
X,1551923280,551215,1682
P,1551923280,5252
X,1551923280,551311,2406
X,1551923281,551755,2420
X,1551923282,551804,2212
X,1551923282,551223,1867
X,1551923283,551281,9345
X,1551923283,549951,4514
X,1551923284,549944,13174
X,1551923284,550140,3910
X,1551923284,550460,7047
X,1551923285,550002,5079
X,1551923285,549994,1548
X,1551923286,549789,12973
X,1551923286,550030,1944
X,1551923287,549623,2609
X,1551923287,549091,2694
X,1551923288,548359,2039
X,1551923288,546896,10739
X,1551923289,548829,7565
X,1551923290,549126,6453
X,1551923290,549444,1647
X,1551923291,548507,2262
X,1551923291,547746,2332
X,1551923292,548548,1472
X,1551923292,548749,1343
X,1551923293,548846,1653
X,1551923294,548303,933
X,1551923294,547843,1285
X,1551923295,547916,909
X,1551923295,549015,7363
X,1551923296,550048,3478
X,1551923296,550589,2414
X,1551923297,550046,1842
X,1551923298,549882,1699
X,1551923298,549867,1688
X,1551923299,550928,2393
X,1551923299,551561,1739
X,1551923300,551286,2117
X,1551923300,550843,1299
X,1551923301,549537,893
X,1551923302,550301,1800
X,1551923302,551677,1257
X,1551923303,552153,1279
X,1551923303,551997,921
X,1551923304,552011,1121
X,1551923304,551833,1036
X,1551923305,550634,2022
X,1551923305,549424,2277
X,1551923306,549856,1838
X,1551923307,550123,881
X,1551923307,550156,1110
X,1551923308,550327,1407
X,1551923308,549941,1305
X,1551923309,548860,1209
P,1551923309,5250
X,1551923309,548405,1283
X,1551923310,548718,1552
X,1551923311,548159,1846
X,1551923311,547436,5965
X,1551923312,549744,5951
X,1551923312,549244,2648
X,1551923313,549602,10012
X,1551923313,549467,3725
X,1551923314,549383,2073
X,1551923315,549119,1798
X,1551923315,549220,2235
X,1551923316,549521,1437
X,1551923316,549733,1428
X,1551923317,549900,1100
X,1551923317,550089,1189
X,1551923318,549829,1646
X,1551923318,549628,1042
X,1551923319,549592,1445
X,1551923320,550081,1120
X,1551923320,549951,1057
X,1551923321,550008,1837
X,1551923321,550007,1185
X,1551923322,549960,1629
X,1551923322,551695,1482
X,1551923323,550694,1816
X,1551923324,551046,2451
X,1551923324,550104,2157
X,1551923325,548285,1483
X,1551923325,548471,3053
X,1551923325,549113,2304
X,1551923325,547862,1148
X,1551923326,548561,1775
X,1551923327,548564,1397
X,1551923327,548708,4237
X,1551923328,548378,10127
X,1551923328,548175,14309
X,1551923329,549568,12238
X,1551923329,549348,2501
X,1551923330,547865,27399
X,1551923331,547482,11148
X,1551923331,548384,11189
X,1551923332,548344,2906
X,1551923332,548640,2702
X,1551923333,549244,6411
X,1551923333,548520,5326
X,1551923334,548550,7711
X,1551923334,548728,6176
