H,1552177764,281190
X,1552177764,687907,13155
X,1552177764,687882,30071
X,1552177765,687819,45818
X,1552177765,688691,23648
X,1552177766,683020,32821
X,1552177767,687011,12855
X,1552177767,690723,27655
X,1552177768,686352,14735
X,1552177768,687411,35042
X,1552177769,688473,20473
X,1552177769,687478,27399
X,1552177770,686278,9349
X,1552177771,683540,11089
X,1552177771,686189,56603
P,1552177771,5144
X,1552177772,687731,55337
X,1552177772,682195,33116
X,1552177773,685621,21481
X,1552177773,688740,35736
X,1552177774,687519,6512
X,1552177775,687978,12624
X,1552177775,686539,53710
X,1552177776,686936,20152
X,1552177776,686688,2772
X,1552177777,687479,4478
X,1552177777,686859,25524
X,1552177778,686869,7318
X,1552177779,686935,4046
X,1552177779,686866,1632
X,1552177780,687339,10589
X,1552177780,683702,48283
X,1552177781,689061,44943
X,1552177781,687490,6528
X,1552177782,685139,16517
X,1552177782,687699,39886
X,1552177783,687756,7149
X,1552177783,683995,12858
X,1552177783,684502,39571
X,1552177784,692754,39786
X,1552177784,686915,13293
X,1552177785,687331,42178
X,1552177785,687311,11450
X,1552177786,685765,4397
X,1552177787,687247,2330
X,1552177787,687627,1617
X,1552177788,688823,13146
X,1552177788,688061,24667
X,1552177789,683640,39144
X,1552177789,690646,33400
X,1552177790,687305,16157
X,1552177791,687359,3920
X,1552177791,687320,2941
X,1552177792,688110,2935
X,1552177792,686814,28148
X,1552177793,688880,5127
X,1552177793,685728,29318
X,1552177794,687911,4860
X,1552177794,687808,22148
X,1552177795,688009,16505
X,1552177796,688213,28438
X,1552177796,688044,30043
X,1552177797,685945,57097
X,1552177797,691335,64019
X,1552177798,683192,62773
X,1552177798,689190,44129
X,1552177799,686200,16634
X,1552177800,683960,9767
X,1552177800,684623,11241
P,1552177800,5145
X,1552177801,686735,25585
X,1552177801,689483,50201
X,1552177802,685732,11671
X,1552177802,686526,42289
X,1552177803,685805,13090
X,1552177804,687649,43784
X,1552177804,692862,39487
X,1552177805,685349,12145
X,1552177805,689244,41812
X,1552177806,682375,58057
X,1552177806,687250,13409
X,1552177807,687776,52488
X,1552177808,684199,18560
X,1552177808,691394,28008
X,1552177809,686527,18917
X,1552177809,697681,5383
X,1552177810,679993,25288
X,1552177810,687269,23040
X,1552177811,678130,12151
X,1552177811,690824,29209
X,1552177812,683409,18489
X,1552177813,684904,6248
X,1552177813,684624,27577
X,1552177814,686379,5814
X,1552177814,685291,4067
X,1552177815,686490,21585
X,1552177815,686003,6187
X,1552177816,685651,2160
X,1552177817,685637,4733
X,1552177817,686899,2523
X,1552177818,686928,2226
X,1552177818,686461,5316
X,1552177819,686719,1815
X,1552177819,686769,2493
X,1552177820,687040,3336
X,1552177821,686860,3154
X,1552177821,687364,1973
X,1552177822,687440,3018
X,1552177822,687332,1678
X,1552177823,687003,2866
X,1552177823,687254,4396
X,1552177824,687341,10812
X,1552177824,685667,64163
X,1552177824,687771,9443
X,1552177825,686899,6111
X,1552177825,687688,4041
X,1552177826,688391,4817
X,1552177826,688552,2639
X,1552177827,688552,2305
X,1552177827,687402,5388
X,1552177828,687798,2670
X,1552177829,684545,7973
X,1552177829,685537,7439
P,1552177830,5143
X,1552177830,684379,4490
X,1552177830,686072,3489
X,1552177831,687988,9608
X,1552177831,683674,9623
X,1552177832,686864,9603
X,1552177833,684038,20622
X,1552177833,686966,49963
X,1552177834,688881,62586
X,1552177834,684471,63390
X,1552177835,685871,12821
X,1552177835,686516,6665
X,1552177836,686008,3286
X,1552177837,687004,3079
X,1552177837,687195,2054
X,1552177838,687294,3701
X,1552177838,687204,1606
X,1552177839,684771,23455
X,1552177839,682846,51086
X,1552177840,689254,43406
X,1552177840,687149,4026
X,1552177841,687515,1716
X,1552177842,688071,21205
X,1552177842,687956,6135
X,1552177843,674093,35621
X,1552177843,688237,30921
X,1552177844,686725,23502
X,1552177844,689115,22342
X,1552177845,688547,43156
X,1552177846,687811,3677
X,1552177846,687462,3410
X,1552177847,687151,22978
X,1552177847,687308,17462
X,1552177848,685829,2731
X,1552177848,686324,4223
X,1552177849,687192,2724
X,1552177850,687548,40458
X,1552177850,687901,3513
X,1552177851,687281,1918
X,1552177851,686519,1926
X,1552177852,686857,1799
X,1552177852,686603,2189
X,1552177853,687230,1862
X,1552177854,687578,1850
X,1552177854,687047,1277
X,1552177855,686985,1505
X,1552177855,686881,3346
X,1552177856,687831,9494
X,1552177856,687617,2863
