H,1560572355,359469
P,1560572355,5268
P,1560572385,5269
P,1560572414,5268
P,1560572443,5268
P,1560572473,5270
P,1560572503,5268
P,1560572532,5267
P,1560572561,5269
P,1560572591,5269
P,1560572621,5270
P,1560572650,5268
P,1560572679,5270
P,1560572709,5270
P,1560572738,5267
P,1560572768,5269
P,1560572798,5270
P,1560572827,5267
P,1560572856,5270
P,1560572885,5270
P,1560572915,5268
P,1560572944,5270
P,1560572973,5269
P,1560573003,5267
P,1560573032,5269
P,1560573062,5270
P,1560573091,5270
P,1560573121,5269
P,1560573150,5269
P,1560573179,5270
P,1560573209,5268
P,1560573238,5269
P,1560573267,5269
P,1560573296,5267
P,1560573326,5269
P,1560573356,5267
P,1560573385,5266
P,1560573415,5269
P,1560573444,5269
P,1560573473,5267
P,1560573502,5270
P,1560573532,5268
P,1560573561,5268
P,1560573590,5268
P,1560573620,5268
P,1560573650,5266
P,1560573679,5269
P,1560573708,5269
O,1560573721,377837,2655
O,1560573722,378092,131
O,1560573723,378031,194
O,1560573723,378021,152
O,1560573724,377988,90
O,1560573724,378076,164
O,1560573725,378090,152
O,1560573725,378075,195
O,1560573726,378077,149
O,1560573727,378067,204
O,1560573727,378035,122
O,1560573728,378049,148
O,1560573728,378064,106
O,1560573729,378044,118
O,1560573729,378040,138
O,1560573730,378018,124
O,1560573731,378069,63
O,1560573731,378073,90
O,1560573732,378076,141
O,1560573732,378113,96
O,1560573733,378058,138
O,1560573733,377985,139
O,1560573734,378011,54
O,1560573734,378009,85
O,1560573735,378019,120
O,1560573736,378009,142
O,1560573736,378049,107
O,1560573737,377990,126
O,1560573737,377979,120
P,1560573738,5264
O,1560573738,378024,84
O,1560573738,378014,123
O,1560573739,378013,424
O,1560573740,378012,148
O,1560573740,378003,182
O,1560573741,378052,117
O,1560573741,378043,91
O,1560573742,378053,156
O,1560573742,378071,93
O,1560573743,378029,137
O,1560573744,378012,133
O,1560573744,377998,135
O,1560573744,377998,113
O,1560573744,377998,92
O,1560573745,378023,100
O,1560573745,378053,135
O,1560573746,377989,115
O,1560573747,377936,133
O,1560573747,377992,126
O,1560573748,377963,126
O,1560573748,378001,116
O,1560573749,378034,177
O,1560573749,378010,117
O,1560573750,378000,139
O,1560573750,378035,160
O,1560573751,378041,114
O,1560573752,378017,101
O,1560573752,378002,140
O,1560573753,377975,99
O,1560573753,378025,102
O,1560573754,378037,59
O,1560573754,378032,156
O,1560573755,377997,148
O,1560573756,378004,88
O,1560573756,377994,150
O,1560573757,377946,177
O,1560573757,377918,96
O,1560573758,377913,98
O,1560573758,377888,165
O,1560573759,377909,161
O,1560573760,377842,132
O,1560573760,377875,154
O,1560573761,377897,98
O,1560573761,377926,187
O,1560573762,377927,159
O,1560573762,377966,94
O,1560573763,377970,95
O,1560573764,377916,332
O,1560573764,377918,161
O,1560573765,377904,128
O,1560573765,377931,107
O,1560573766,377965,97
O,1560573766,377909,143
O,1560573767,377905,161
P,1560573767,5261
O,1560573767,377912,116
O,1560573768,377891,78
O,1560573769,377937,179
O,1560573769,377948,158
O,1560573770,377892,60
O,1560573770,377943,114
O,1560573771,377888,132
O,1560573771,377892,110
O,1560573772,377907,117
O,1560573773,377884,137
O,1560573773,377923,94
O,1560573774,377940,129
O,1560573774,377952,163
O,1560573775,377942,166
O,1560573775,377951,105
O,1560573776,377888,88
O,1560573777,377904,119
O,1560573777,377883,165
T,1560573777,2903
P,1560573796,5267
P,1560573826,5268
P,1560573855,5269
P,1560573884,5269
P,1560573913,5268
P,1560573944,5269
P,1560573973,5269
P,1560574002,5265
P,1560574031,5269
P,1560574061,5268
P,1560574090,5269
P,1560574119,5265
P,1560574149,5269
P,1560574178,5267
P,1560574207,5267
P,1560574237,5267
P,1560574267,5269
P,1560574296,5265
P,1560574325,5269
P,1560574355,5268
P,1560574384,5269
P,1560574413,5267
P,1560574442,5268
P,1560574472,5269
P,1560574501,5270
P,1560574531,5268
P,1560574561,5269
P,1560574590,5270
P,1560574619,5269
P,1560574648,5268
P,1560574678,5268
P,1560574707,5268
P,1560574736,5269
P,1560574766,5269
P,1560574795,5266
P,1560574825,5268
P,1560574854,5268
P,1560574884,5267
P,1560574913,5268
P,1560574942,5269
P,1560574972,5269
P,1560575001,5267
P,1560575030,5269
P,1560575059,5269
P,1560575089,5269
P,1560575119,5269
P,1560575148,5269
P,1560575178,5267
P,1560575207,5269
P,1560575237,5269
P,1560575266,5265
P,1560575296,5269
