2,788331,1546
X,1557184992,788394,1174
X,1557184993,788539,1679
X,1557184993,788455,1333
X,1557184994,788438,1382
X,1557184994,788288,1306
X,1557184995,788544,1291
X,1557184996,788509,1643
X,1557184996,788511,1433
X,1557184997,788548,1463
X,1557184997,788671,1703
X,1557184998,788499,1942
X,1557184998,788461,1297
X,1557184999,788259,1218
X,1557185000,788314,1787
X,1557185000,788427,1339
X,1557185001,788525,1092
X,1557185001,788451,1511
X,1557185002,788433,1130
X,1557185002,788538,1390
X,1557185003,788485,1638
X,1557185003,788395,6449
P,1557185004,5175
X,1557185004,788357,1056
X,1557185005,788422,1285
X,1557185005,788462,1290
X,1557185006,788418,1382
X,1557185006,788507,1471
X,1557185007,788417,1763
X,1557185007,788258,1763
X,1557185007,788269,1312
X,1557185008,788162,1555
X,1557185008,788415,1511
X,1557185009,788329,3949
X,1557185009,788568,1560
X,1557185010,788404,973
X,1557185010,788504,1649
X,1557185011,788476,1848
X,1557185012,788452,989
X,1557185012,788252,1288
X,1557185013,788346,1445
X,1557185013,788381,1533
X,1557185014,788410,973
X,1557185014,788431,1347
X,1557185015,788567,1213
X,1557185016,788563,1547
X,1557185016,788548,1290
X,1557185017,788414,1723
X,1557185017,788495,1227
X,1557185018,788495,1797
X,1557185018,788504,1452
X,1557185019,788380,973
X,1557185019,788502,1233
X,1557185020,788523,1649
X,1557185021,788432,1629
X,1557185021,788330,1185
X,1557185022,788349,1459
X,1557185022,788403,1190
X,1557185023,788448,1436
X,1557185023,788519,1434
X,1557185024,788285,1213
X,1557185025,788242,1340
X,1557185025,788276,1369
X,1557185026,788249,1072
X,1557185026,788171,973
X,1557185027,788275,1263
X,1557185027,788253,1533
X,1557185028,788329,1387
X,1557185029,788245,1165
X,1557185029,788368,1744
X,1557185030,788308,2089
X,1557185030,788250,1411
X,1557185031,788099,1129
X,1557185031,788289,1657
X,1557185032,788387,1444
X,1557185033,788391,1265
P,1557185033,5190
X,1557185033,788175,1533
X,1557185034,788337,1836
X,1557185034,788445,1374
X,1557185035,788378,1355
X,1557185035,788230,1387
X,1557185036,788268,1769
X,1557185036,788385,1860
X,1557185037,788489,1140
X,1557185038,788329,1100
X,1557185038,788400,969
X,1557185039,788385,1592
X,1557185039,788326,1425
X,1557185040,788300,1489
X,1557185040,788308,1085
X,1557185041,788403,1564
X,1557185042,788367,1798
X,1557185042,788402,1665
X,1557185043,788334,1439
X,1557185043,788459,1840
X,1557185044,788438,1924
X,1557185044,788381,1277
X,1557185045,788276,970
X,1557185046,788430,1580
X,1557185046,788369,1695
X,1557185047,788278,1337
X,1557185047,788239,1329
X,1557185048,788344,1114
X,1557185048,788441,1283
X,1557185048,788409,1589
X,1557185049,788355,1620
X,1557185049,788398,1100
X,1557185050,788413,2086
X,1557185050,788398,1250
X,1557185051,788265,21958
X,1557185051,788418,2231
X,1557185052,788387,1939
X,1557185052,788368,1357
X,1557185053,788328,1275
X,1557185054,788416,856
X,1557185054,788489,1081
X,1557185055,788388,972
X,1557185055,788339,1025
X,1557185056,788370,1238
X,1557185056,788477,2005
X,1557185057,788493,1322
X,1557185058,788377,1516
X,1557185058,788409,1370
X,1557185059,788500,1307
X,1557185059,788422,1860
X,1557185060,788313,1649
X,1557185060,788301,1049
X,1557185061,788365,1743
X,1557185062,788315,1621
P,1557185062,5191
X,1557185062,788278,1106
X,1557185063,788353,1644
X,1557185063,788473,2124
X,1557185064,788464,1249
X,1557185064,788391,1324
X,1557185065,788569,1742
X,1557185066,788585,1708
X,1557185066,788478,1553
X,1557185067,788319,4058
X,1557185067,788467,1489
X,1557185068,788534,2861
X,1557185068,788535,1319
X,1557185069,788316,1433
X,1557185069,788478,1471
X,1557185070,788406,1699
X,1557185071,788391,1640
X,1557185071,788350,1874
X,1557185072,788376,1773
X,1557185072,788354,1938
X,1557185073,788295,1858
X,1557185073,788334,2007
X,1557185074,788386,1400
X,1557185075,788323,1251
X,1557185075,788285,1143
X,1557185076,788364,1229
X,1557185076,788394,1867
X,1557185077,788388,1694
X,1557185077,788252,909
X,1557185078,788304,1543
X,1557185079,788333,2008
X,1557185079,788361,1064
