H,1558335421,400700
P,1558335421,5179
P,1558335450,5181
P,1558335480,5182
P,1558335509,5181
P,1558335538,5182
P,1558335569,5180
P,1558335598,5182
P,1558335627,5182
P,1558335656,5181
P,1558335686,5181
P,1558335715,5182
P,1558335744,5183
P,1558335774,5182
P,1558335803,5181
P,1558335832,5183
P,1558335862,5181
P,1558335892,5183
P,1558335921,5182
P,1558335951,5182
P,1558335981,5180
P,1558336010,5180
P,1558336039,5182
P,1558336068,5180
P,1558336098,5181
P,1558336127,5181
P,1558336157,5182
P,1558336187,5182
P,1558336216,5182
P,1558336245,5181
P,1558336274,5181
P,1558336304,5180
P,1558336333,5180
P,1558336362,5183
P,1558336392,5181
P,1558336421,5181
P,1558336451,5181
P,1558336480,5181
P,1558336510,5180
P,1558336539,5181
P,1558336568,5182
P,1558336598,5180
P,1558336627,5180
P,1558336656,5182
P,1558336685,5181
P,1558336715,5179
P,1558336745,5180
P,1558336774,5182
P,1558336803,5182
P,1558336833,5182
P,1558336862,5181
P,1558336891,5182
P,1558336921,5181
P,1558336950,5181
P,1558336979,5181
P,1558337008,5183
P,1558337039,5180
P,1558337068,5180
P,1558337097,5182
P,1558337127,5182
P,1558337156,5181
P,1558337185,5182
P,1558337214,5182
P,1558337244,5181
P,1558337273,5179
P,1558337302,5181
P,1558337333,5182
P,1558337362,5180
P,1558337391,5181
P,1558337420,5182
P,1558337450,5180
O,1558337471,390405,2663
O,1558337471,390810,114
O,1558337472,390903,163
O,1558337472,390883,205
O,1558337473,390897,267
O,1558337474,391055,156
O,1558337474,391108,114
O,1558337475,391195,126
O,1558337475,391233,108
O,1558337476,391304,82
O,1558337476,391342,131
O,1558337477,391288,94
O,1558337477,391345,129
O,1558337478,391339,116
O,1558337479,391333,130
P,1558337479,5175
O,1558337479,391345,111
O,1558337480,391400,156
O,1558337480,391409,157
O,1558337481,391375,159
O,1558337481,391305,111
O,1558337482,391347,112
O,1558337483,391339,81
O,1558337483,391375,77
O,1558337484,391390,73
O,1558337484,391421,127
O,1558337485,391405,101
O,1558337485,391418,124
O,1558337486,391408,141
O,1558337487,391268,182
O,1558337487,391155,303
O,1558337488,391170,382
O,1558337488,390941,268
O,1558337489,391012,183
O,1558337489,390997,214
O,1558337490,391135,177
O,1558337491,391081,205
O,1558337491,391142,265
O,1558337492,390969,557
O,1558337492,390850,180
O,1558337493,390980,349
O,1558337493,391152,371
O,1558337494,390997,504
O,1558337494,390899,205
O,1558337495,390945,287
O,1558337496,390952,172
O,1558337496,390756,183
O,1558337497,390740,213
O,1558337497,390953,315
O,1558337498,391095,239
O,1558337498,391188,168
O,1558337499,391023,321
O,1558337500,391111,95
O,1558337500,391174,262
O,1558337500,390883,692
O,1558337500,390343,380
O,1558337501,390676,265
O,1558337501,390908,193
O,1558337502,391181,209
O,1558337503,391372,146
O,1558337503,391434,103
O,1558337504,391421,158
O,1558337504,391386,135
O,1558337505,391400,154
O,1558337505,391443,126
O,1558337506,391431,98
O,1558337507,391445,186
O,1558337507,391441,87
O,1558337508,391426,138
P,1558337508,5173
O,1558337508,391435,118
O,1558337509,391432,153
O,1558337509,391472,48
O,1558337510,391441,57
O,1558337510,391372,132
O,1558337511,391334,122
O,1558337512,391315,139
O,1558337512,391316,60
O,1558337513,391353,112
O,1558337513,391392,136
O,1558337514,391405,262
O,1558337514,391451,194
O,1558337515,391468,152
O,1558337516,391519,145
O,1558337516,391463,184
O,1558337517,391438,107
O,1558337517,391400,225
O,1558337518,391430,146
O,1558337518,391367,158
O,1558337519,391349,79
O,1558337520,391345,160
O,1558337520,391415,123
O,1558337521,391440,141
O,1558337521,391431,144
O,1558337522,391486,121
O,1558337522,391457,113
O,1558337523,391462,139
O,1558337524,391515,101
O,1558337524,391535,133
O,1558337525,391530,105
O,1558337525,391542,101
O,1558337526,391486,184
O,1558337526,391368,160
T,1558337527,2856
P,1558337538,5181
P,1558337567,5180
P,1558337596,5182
P,1558337626,5182
P,1558337656,5180
P,1558337685,5182
P,1558337714,5182
P,1558337744,5179
P,1558337773,5180
P,1558337802,5182
P,1558337831,5183
P,1558337861,5182
P,1558337890,5182
P,1558337920,5182
P,1558337950,5182
P,1558337979,5183
P,1558338008,5181
P,1558338037,5183
P,1558338067,5179
P,1558338096,5182
P,1558338125,5181
P,1558338155,5182
P,1558338184,5183
P,1558338214,5182
P,1558338243,5180
P,1558338273,5181
P,1558338302,5182
P,1558338331,5182
P,1558338361,5180
P,1558338390,5180
P,1558338419,5182
