H,1560451035,359469
P,1560451035,5283
P,1560451065,5284
P,1560451094,5283
P,1560451123,5283
P,1560451153,5282
P,1560451182,5284
P,1560451211,5283
P,1560451241,5282
P,1560451270,5281
P,1560451299,5282
P,1560451328,5283
P,1560451359,5282
P,1560451388,5281
P,1560451417,5283
P,1560451447,5281
P,1560451476,5282
P,1560451505,5281
P,1560451534,5282
P,1560451564,5284
P,1560451593,5282
P,1560451622,5281
P,1560451653,5283
P,1560451682,5281
P,1560451711,5284
P,1560451740,5283
P,1560451770,5283
P,1560451799,5283
P,1560451828,5283
P,1560451858,5283
P,1560451887,5282
P,1560451916,5283
P,1560451947,5281
P,1560451977,5284
P,1560452006,5284
P,1560452035,5284
P,1560452065,5283
P,1560452094,5284
P,1560452123,5282
O,1560452125,381839,2439
O,1560452126,382162,549
O,1560452127,382606,704
O,1560452127,382382,569
O,1560452128,382283,486
O,1560452128,381914,767
O,1560452129,382384,429
O,1560452129,382255,509
O,1560452130,382306,440
O,1560452131,382472,282
O,1560452131,382408,240
O,1560452132,382527,352
O,1560452132,382333,192
O,1560452133,382297,395
O,1560452133,382355,835
O,1560452134,382751,537
O,1560452135,382507,589
O,1560452135,382411,387
O,1560452136,382518,314
O,1560452136,382634,427
O,1560452137,382579,354
O,1560452137,382036,366
O,1560452138,382123,705
O,1560452138,382225,447
O,1560452139,382104,321
O,1560452140,382182,392
O,1560452140,382245,205
O,1560452141,382281,167
O,1560452141,382341,311
O,1560452142,382170,439
O,1560452142,382306,228
O,1560452143,382299,342
O,1560452144,382224,330
O,1560452144,382369,240
O,1560452145,382200,372
O,1560452145,382410,187
O,1560452146,381946,344
O,1560452146,381768,322
O,1560452147,382223,695
O,1560452148,382388,330
O,1560452148,382435,741
O,1560452149,382139,418
O,1560452149,382140,203
O,1560452149,382127,301
O,1560452149,382220,425
O,1560452150,382077,167
O,1560452151,382154,246
O,1560452151,382212,196
O,1560452152,382284,323
P,1560452152,5276
O,1560452152,382267,190
O,1560452153,382310,118
O,1560452153,382078,213
O,1560452154,381912,427
O,1560452155,381996,192
O,1560452155,382135,137
O,1560452156,382233,201
O,1560452156,382136,278
O,1560452157,382256,156
O,1560452157,382244,112
O,1560452158,382464,291
O,1560452158,382423,263
O,1560452159,382349,417
O,1560452160,382075,818
O,1560452160,381637,1048
O,1560452161,381604,540
O,1560452161,381804,419
O,1560452162,382212,935
O,1560452162,382089,985
O,1560452163,382076,706
O,1560452164,382679,457
O,1560452164,382575,694
O,1560452165,382377,648
O,1560452165,382325,724
O,1560452166,383009,1146
O,1560452166,383065,620
O,1560452167,383138,273
O,1560452168,383229,331
O,1560452168,382975,224
O,1560452169,382654,209
O,1560452169,382708,270
O,1560452170,382567,206
O,1560452170,382514,130
O,1560452171,382422,117
O,1560452172,382225,301
O,1560452172,382232,345
O,1560452173,382633,352
O,1560452173,382492,326
O,1560452174,382505,333
O,1560452174,382359,177
O,1560452175,382328,287
O,1560452175,382245,343
O,1560452176,382186,269
O,1560452177,382060,411
O,1560452177,382118,314
O,1560452178,382111,356
O,1560452178,381724,543
O,1560452179,381731,158
O,1560452179,381889,616
O,1560452180,382398,611
O,1560452181,382280,173
O,1560452181,382054,330
T,1560452181,2981
P,1560452182,5283
P,1560452211,5284
P,1560452241,5281
P,1560452271,5283
P,1560452300,5283
P,1560452329,5283
P,1560452358,5283
P,1560452388,5284
P,1560452417,5281
P,1560452446,5282
P,1560452476,5283
P,1560452505,5284
P,1560452535,5284
P,1560452564,5281
P,1560452594,5284
P,1560452623,5283
P,1560452652,5281
P,1560452682,5283
P,1560452711,5283
P,1560452740,5282
P,1560452769,5283
P,1560452799,5283
P,1560452829,5284
P,1560452858,5283
P,1560452887,5283
P,1560452917,5282
P,1560452946,5283
P,1560452975,5282
P,1560453005,5284
P,1560453034,5283
P,1560453063,5283
P,1560453092,5283
P,1560453123,5283
P,1560453152,5283
P,1560453181,5281
P,1560453211,5282
P,1560453240,5282
P,1560453269,5284
P,1560453298,5282
P,1560453328,5284
P,1560453357,5283
P,1560453386,5284
P,1560453417,5282
P,1560453446,5283
P,1560453475,5284
P,1560453504,5283
P,1560453534,5284
P,1560453563,5282
P,1560453592,5281
P,1560453622,5282
P,1560453651,5283
P,1560453680,5281
P,1560453710,5283
P,1560453740,5281
P,1560453769,5283
P,1560453798,5282
P,1560453828,5279
P,1560453857,5283
P,1560453886,5283
P,1560453915,5283
P,1560453945,5282
P,1560453974,52
