H,1564032031,399878
P,1564032031,5240
P,1564032060,5242
P,1564032089,5242
P,1564032119,5243
P,1564032148,5239
P,1564032177,5242
P,1564032207,5243
P,1564032236,5242
P,1564032267,5241
P,1564032296,5241
P,1564032326,5240
P,1564032355,5242
P,1564032384,5242
P,1564032414,5242
P,1564032443,5241
P,1564032472,5241
P,1564032501,5240
P,1564032531,5240
P,1564032561,5240
P,1564032590,5240
P,1564032620,5240
P,1564032649,5242
P,1564032678,5241
P,1564032707,5242
P,1564032737,5238
P,1564032766,5239
P,1564032795,5240
P,1564032825,5242
P,1564032855,5240
P,1564032884,5240
P,1564032913,5239
P,1564032943,5242
P,1564032972,5242
P,1564033001,5242
P,1564033031,5242
P,1564033060,5240
P,1564033089,5242
P,1564033118,5241
P,1564033149,5241
P,1564033178,5241
P,1564033207,5241
P,1564033236,5242
P,1564033266,5241
P,1564033295,5240
P,1564033324,5241
O,1564033350,381746,3215
O,1564033350,382307,275
O,1564033351,382276,303
O,1564033352,382206,122
O,1564033352,382058,267
O,1564033353,382312,73
O,1564033353,382253,83
O,1564033354,382312,143
P,1564033354,5232
O,1564033354,382306,101
O,1564033355,382359,161
O,1564033356,382341,175
O,1564033356,382339,173
O,1564033357,382375,160
O,1564033357,382387,147
O,1564033358,382422,62
O,1564033358,382481,79
O,1564033359,382531,78
O,1564033359,382610,107
O,1564033359,382584,152
O,1564033360,382562,196
O,1564033360,382540,259
O,1564033361,382526,187
O,1564033361,382486,143
O,1564033362,382460,118
O,1564033362,382457,220
O,1564033363,382521,139
O,1564033364,382547,107
O,1564033364,382476,103
O,1564033365,382581,157
O,1564033365,382452,119
O,1564033366,382435,159
O,1564033366,382364,209
O,1564033367,382402,168
O,1564033368,382398,117
O,1564033368,382472,119
O,1564033369,382391,211
O,1564033369,382379,153
O,1564033370,382405,131
O,1564033370,382344,146
O,1564033371,382304,147
O,1564033372,382422,96
O,1564033372,382396,249
O,1564033373,382373,110
O,1564033373,382468,153
O,1564033374,382457,133
O,1564033374,382383,269
O,1564033375,382321,123
O,1564033376,382405,122
O,1564033376,382377,114
O,1564033377,382314,245
O,1564033377,382373,143
O,1564033378,382358,95
O,1564033378,382350,150
O,1564033379,382506,90
O,1564033379,382518,65
O,1564033380,382550,174
O,1564033381,382603,184
O,1564033381,382559,116
O,1564033382,382589,104
O,1564033382,382669,121
O,1564033383,382608,131
P,1564033383,5235
O,1564033383,382630,120
O,1564033384,382620,109
O,1564033385,382638,105
O,1564033385,382648,212
O,1564033386,382608,74
O,1564033386,382611,106
O,1564033387,382606,95
O,1564033387,382643,140
O,1564033388,382675,126
O,1564033389,382686,151
O,1564033389,382602,96
O,1564033390,382612,128
O,1564033390,382600,82
O,1564033391,382577,86
O,1564033391,382634,181
O,1564033392,382622,160
O,1564033393,382602,125
O,1564033393,382588,164
O,1564033394,382515,106
O,1564033394,382499,135
O,1564033395,382476,110
O,1564033395,382436,88
O,1564033396,382411,112
O,1564033396,382341,175
O,1564033397,382308,254
O,1564033398,382419,113
O,1564033398,382534,184
O,1564033399,382509,103
O,1564033399,382582,107
O,1564033400,382680,102
O,1564033400,382641,195
O,1564033400,382743,186
O,1564033401,382733,115
O,1564033401,382816,114
O,1564033402,382867,191
O,1564033402,382854,133
O,1564033403,382827,96
O,1564033403,382723,184
O,1564033404,382760,112
O,1564033405,382821,139
T,1564033405,2952
P,1564033412,5240
P,1564033442,5239
P,1564033472,5241
P,1564033501,5240
P,1564033530,5241
P,1564033560,5241
P,1564033589,5238
P,1564033618,5240
P,1564033647,5241
P,1564033677,5242
P,1564033706,5240
P,1564033736,5240
P,1564033766,5241
P,1564033795,5242
P,1564033824,5240
P,1564033853,5242
P,1564033883,5240
P,1564033912,5242
P,1564033941,5241
P,1564033971,5241
P,1564034000,5240
P,1564034030,5241
P,1564034059,5242
P,1564034089,5241
P,1564034118,5240
P,1564034147,5242
P,1564034177,5241
P,1564034206,5240
P,1564034235,5240
P,1564034264,5240
P,1564034294,5241
P,1564034324,5240
P,1564034353,5243
P,1564034383,5238
P,1564034412,5240
P,1564034441,5238
P,1564034470,5242
P,1564034500,5243
P,1564034529,5242
P,1564034558,5243
P,1564034588,5240
P,1564034618,5242
P,1564034647,5240
P,1564034676,5242
P,1564034706,5242
P,1564034735,5243
P,1564034764,5242
P,1564034794,5242
P,1564034823,5242
P,1564034852,5241
P,1564034882,5242
P,1564034913,5242
P,1564034942,5241
P,1564034971,5241
P,1564035000,5242
P,1564035030,5241
