H,1557126528,400700
P,1557126528,5195
P,1557126557,5196
P,1557126586,5198
P,1557126615,5194
P,1557126645,5197
P,1557126674,5197
P,1557126703,5196
P,1557126734,5197
P,1557126763,5198
P,1557126792,5197
P,1557126821,5195
P,1557126851,5196
P,1557126880,5195
P,1557126909,5194
P,1557126939,5197
P,1557126968,5198
P,1557126997,5195
P,1557127027,5196
P,1557127057,5198
P,1557127086,5195
P,1557127115,5197
P,1557127145,5197
P,1557127175,5196
P,1557127204,5196
P,1557127233,5196
P,1557127263,5198
P,1557127292,5197
P,1557127322,5194
P,1557127351,5197
P,1557127381,5196
P,1557127410,5198
P,1557127439,5197
P,1557127469,5197
P,1557127498,5196
P,1557127527,5197
P,1557127556,5198
P,1557127586,5198
P,1557127616,5198
P,1557127645,5198
P,1557127675,5196
P,1557127704,5198
P,1557127733,5198
P,1557127762,5196
P,1557127792,5196
P,1557127821,5197
P,1557127850,5198
P,1557127880,5197
P,1557127910,5198
P,1557127939,5197
P,1557127968,5198
P,1557127998,5198
P,1557128027,5198
P,1557128056,5198
P,1557128086,5197
P,1557128115,5198
P,1557128144,5198
P,1557128173,5197
P,1557128204,5198
O,1557128226,409183,3021
O,1557128226,406733,808
O,1557128227,406793,897
O,1557128228,405848,1067
O,1557128228,406159,290
O,1557128229,406754,604
O,1557128229,407292,1627
O,1557128230,407974,1428
O,1557128230,407039,360
O,1557128231,406942,992
O,1557128232,406561,332
O,1557128232,406948,458
P,1557128233,5188
O,1557128233,407406,342
O,1557128233,407149,239
O,1557128234,407176,284
O,1557128234,406841,519
O,1557128235,406774,384
O,1557128236,407053,540
O,1557128236,406192,523
O,1557128237,404219,2461
O,1557128237,406230,1987
O,1557128238,405867,660
O,1557128238,406333,1429
O,1557128239,406465,461
O,1557128240,406035,1290
O,1557128240,404217,3607
O,1557128241,405378,1082
O,1557128241,405306,586
O,1557128242,404802,1352
O,1557128242,404449,1288
O,1557128243,402921,3998
O,1557128243,403680,1617
O,1557128244,405068,3020
O,1557128245,407253,571
O,1557128245,406980,642
O,1557128246,407114,504
O,1557128246,407450,215
O,1557128247,407402,712
O,1557128247,406739,167
O,1557128248,406565,463
O,1557128249,406343,391
O,1557128249,405915,261
O,1557128250,406209,463
O,1557128250,406653,240
O,1557128251,406852,1885
O,1557128251,407372,661
O,1557128252,406779,1235
O,1557128252,405686,974
O,1557128252,405511,759
O,1557128253,405909,313
O,1557128253,405896,218
O,1557128254,406033,582
O,1557128254,405638,706
O,1557128255,405010,803
O,1557128256,405958,994
O,1557128256,405716,625
O,1557128257,405715,721
O,1557128257,406038,570
O,1557128258,406145,489
O,1557128258,406505,516
O,1557128259,406638,693
O,1557128259,406640,139
O,1557128260,406612,269
O,1557128261,406383,225
O,1557128261,406479,85
P,1557128262,5191
O,1557128262,406505,115
O,1557128262,406411,420
O,1557128263,406079,388
O,1557128263,406289,346
O,1557128264,406780,170
O,1557128265,407323,573
O,1557128265,406382,1641
O,1557128266,407509,779
O,1557128266,407134,884
O,1557128267,406635,172
O,1557128267,406579,146
O,1557128268,406329,297
O,1557128269,406041,1039
O,1557128269,405857,316
O,1557128270,406038,156
O,1557128270,406013,207
O,1557128271,406037,133
O,1557128271,406110,98
O,1557128272,406206,165
O,1557128273,406284,261
O,1557128273,406343,202
O,1557128274,406472,141
O,1557128274,406514,169
O,1557128275,406609,151
O,1557128275,406635,103
O,1557128276,406648,148
O,1557128276,406668,154
O,1557128277,406884,191
O,1557128278,406736,206
O,1557128278,406593,214
O,1557128279,406181,532
O,1557128279,405712,668
O,1557128280,404967,1273
O,1557128280,405038,1222
O,1557128281,406056,800
O,1557128282,405432,2458
T,1557128282,2835
P,1557128292,5198
P,1557128321,5198
P,1557128350,5198
P,1557128379,5196
P,1557128409,5199
P,1557128438,5197
P,1557128467,5199
P,1557128498,5197
P,1557128527,5197
P,1557128556,5198
P,1557128585,5199
P,1557128615,5197
P,1557128644,5197
P,1557128673,5198
P,1557128703,5198
P,1557128732,5199
P,1557128761,5199
P,1557128791,5199
P,1557128821,5199
P,1557128850,5199
P,1557128879,5198
P,1557128908,5196
P,1557128938,5199
P,1557128967,5198
P,1557128996,5199
P,1557129026,5199
P,1557129055,5196
P,1557129085,5198
P,1557129114,5197
P,1557129144,5197
P,1557129173,5199
P,1557129202,5198
P,1557129232,5198
P,1557129261,5199
P,1557129290,5197
P,1557129319,5198
P,1557129349,5199
P,1557129379,5199
P,1557129408,5199
P,1557129438,5200
P,1557129467,5199
P,1557129496,5197
P,1557129525,5196
