H,1562122030,359469
P,1562122030,5189
P,1562122059,5191
P,1562122089,5189
P,1562122118,5189
P,1562122148,5190
P,1562122177,5188
P,1562122206,5190
P,1562122236,5189
P,1562122266,5189
P,1562122295,5190
P,1562122324,5190
P,1562122354,5189
P,1562122384,5190
P,1562122413,5191
P,1562122443,5190
P,1562122472,5190
P,1562122501,5190
P,1562122530,5189
P,1562122560,5189
P,1562122589,5189
P,1562122618,5190
P,1562122648,5189
P,1562122678,5188
P,1562122707,5189
P,1562122736,5189
P,1562122766,5190
P,1562122795,5190
P,1562122824,5190
P,1562122853,5190
P,1562122883,5189
P,1562122912,5190
P,1562122941,5190
P,1562122972,5187
P,1562123001,5188
P,1562123030,5191
P,1562123059,5191
P,1562123089,5189
P,1562123118,5191
P,1562123147,5191
P,1562123177,5190
P,1562123206,5190
P,1562123235,5191
O,1562123255,346924,2297
O,1562123256,344143,11367
O,1562123256,333980,17171
O,1562123257,341437,2961
O,1562123257,339029,7291
O,1562123258,334095,7162
O,1562123259,328673,16092
O,1562123259,341533,3361
O,1562123260,342643,440
O,1562123260,342250,511
O,1562123261,340792,2734
O,1562123261,336260,5225
O,1562123262,336095,7800
O,1562123263,334924,9165
O,1562123263,340745,743
O,1562123263,339665,1698
O,1562123263,335461,9119
O,1562123264,336323,1899
O,1562123264,339347,4136
P,1562123265,5181
O,1562123265,340305,600
O,1562123266,338528,2490
O,1562123266,337019,5284
O,1562123267,339827,5041
O,1562123267,340720,1529
O,1562123268,335771,9873
O,1562123268,339327,11580
O,1562123269,342972,838
O,1562123270,342939,368
O,1562123270,342580,285
O,1562123271,342312,431
O,1562123271,342114,1535
O,1562123272,341730,1483
O,1562123272,336596,8289
O,1562123273,342461,4024
O,1562123273,343846,731
O,1562123274,344579,82
O,1562123275,344853,252
O,1562123275,345126,305
O,1562123276,345429,104
O,1562123276,345670,344
O,1562123277,345662,760
O,1562123277,345371,486
O,1562123278,345213,204
O,1562123279,345335,169
O,1562123279,345299,158
O,1562123280,345324,273
O,1562123280,345443,567
O,1562123281,346096,140
O,1562123281,345683,237
O,1562123282,345782,128
O,1562123283,345557,310
O,1562123283,345466,158
O,1562123284,345479,189
O,1562123284,345569,146
O,1562123285,345619,136
O,1562123285,345543,194
O,1562123286,345540,150
O,1562123287,345772,152
O,1562123287,345855,137
O,1562123288,345860,110
O,1562123288,345846,122
O,1562123289,345888,73
O,1562123289,346031,327
O,1562123290,346448,789
O,1562123291,347120,1038
O,1562123291,347045,525
O,1562123292,347026,382
O,1562123292,346935,275
O,1562123293,347572,705
O,1562123293,348180,1271
O,1562123294,349187,842
O,1562123294,349407,984
P,1562123295,5184
O,1562123295,348305,1013
O,1562123296,347479,344
O,1562123296,346847,667
O,1562123297,346654,363
O,1562123297,346626,634
O,1562123298,348546,1878
O,1562123298,348498,1637
O,1562123299,346837,882
O,1562123300,346340,164
O,1562123300,346759,277
O,1562123301,346865,385
O,1562123301,346369,456
O,1562123302,346171,187
O,1562123302,346167,192
O,1562123303,346242,136
O,1562123304,346140,222
O,1562123304,346318,249
O,1562123304,346252,170
O,1562123304,346174,218
O,1562123305,346012,124
O,1562123305,345942,114
O,1562123306,346001,128
O,1562123307,345943,90
O,1562123307,345898,102
O,1562123308,345902,134
O,1562123308,345891,158
O,1562123309,346040,118
O,1562123309,346091,122
O,1562123310,346336,321
T,1562123310,2948
P,1562123324,5187
P,1562123353,5190
P,1562123383,5190
P,1562123412,5191
P,1562123441,5189
P,1562123470,5188
P,1562123500,5190
P,1562123529,5189
P,1562123559,5188
P,1562123589,5190
P,1562123618,5190
P,1562123647,5190
P,1562123676,5190
P,1562123706,5188
P,1562123735,5190
P,1562123764,5190
P,1562123794,5189
P,1562123823,5190
P,1562123853,5189
P,1562123882,5187
P,1562123912,5188
P,1562123941,5188
P,1562123970,5188
P,1562124000,5186
P,1562124029,5190
P,1562124058,5189
P,1562124087,5188
P,1562124117,5188
P,1562124147,5190
P,1562124176,5188
P,1562124206,5190
P,1562124235,5189
P,1562124264,5190
P,1562124293,5188
P,1562124323,5189
P,1562124352,5187
P,1562124381,5189
P,1562124411,5187
P,1562124441,5188
P,1562124470,5189
P,1562124499,5190
P,1562124529,5190
P,1562124558,5189
P,1562124587,5190
P,1562124616,5186
P,1562124646,5190
P,1562124675,5190
P,1562124704,5190
P,1562124735,5189
P,1562124764,5190
P,1562124793,5191
P,1562124822,5188
P,1562124852,5188
P,1562124882,5189
P,1562124911,5188
P,1562124941,5190
P,1562124970,5187
P,1562124999,5189
P,1562125029,5188
