H,1563292800,399878
U,1563292800,0
E,1563292800,1
P,1563292800,5325
P,1563292829,5327
P,1563292858,5327
P,1563292888,5327
P,1563292917,5325
P,1563292946,5325
P,1563292975,5325
P,1563293006,5328
P,1563293035,5325
P,1563293064,5324
P,1563293094,5327
P,1563293123,5326
P,1563293152,5328
P,1563293181,5328
P,1563293211,5324
P,1563293240,5327
P,1563293269,5322
P,1563293300,5325
P,1563293329,5327
P,1563293358,5323
P,1563293387,5325
P,1563293417,5327
P,1563293446,5327
P,1563293475,5326
P,1563293505,5326
P,1563293534,5324
P,1563293563,5325
P,1563293593,5327
P,1563293623,5326
P,1563293652,5325
P,1563293681,5325
P,1563293711,5327
P,1563293740,5325
P,1563293769,5326
P,1563293798,5327
P,1563293828,5327
P,1563293857,5326
P,1563293887,5324
P,1563293917,5327
P,1563293946,5327
P,1563293975,5326
P,1563294004,5327
P,1563294034,5327
P,1563294063,5328
P,1563294092,5328
O,1563294111,358884,3561
O,1563294112,359541,183
O,1563294112,359538,199
O,1563294113,359625,206
O,1563294114,359677,243
O,1563294114,359689,164
O,1563294115,359851,239
O,1563294115,360137,248
O,1563294116,360318,132
O,1563294116,360314,137
O,1563294117,360291,121
O,1563294118,360243,67
O,1563294118,360145,213
O,1563294119,360276,130
O,1563294119,360470,341
O,1563294120,360713,328
O,1563294120,361031,314
O,1563294121,361269,173
O,1563294122,361293,89
O,1563294122,367113,10972
P,1563294122,5319
O,1563294122,373043,880
O,1563294122,373942,862
O,1563294123,375126,527
O,1563294123,375681,304
O,1563294124,375910,422
O,1563294124,376197,114
O,1563294125,376286,141
O,1563294126,376408,101
O,1563294126,376381,166
O,1563294127,376399,321
O,1563294127,376585,127
O,1563294128,376582,122
O,1563294128,376696,109
O,1563294129,376665,41
O,1563294130,376683,198
O,1563294130,376747,141
O,1563294131,376779,239
O,1563294131,376794,141
O,1563294132,376825,163
O,1563294132,376858,163
O,1563294133,376948,102
O,1563294134,376970,137
O,1563294134,376963,139
O,1563294135,376923,93
O,1563294135,376850,149
O,1563294136,376791,146
O,1563294136,376803,100
O,1563294137,376730,64
O,1563294138,376648,157
O,1563294138,376529,116
O,1563294139,376582,89
O,1563294139,376704,134
O,1563294140,376765,89
O,1563294140,376819,62
O,1563294141,376779,168
O,1563294141,376816,125
O,1563294142,376821,163
O,1563294143,376838,172
O,1563294143,376831,103
O,1563294144,376845,145
O,1563294144,376797,69
O,1563294145,376754,82
O,1563294145,376817,90
O,1563294146,376794,155
O,1563294147,376777,191
O,1563294147,376733,224
O,1563294148,376747,175
O,1563294148,376833,107
O,1563294149,376930,113
O,1563294149,376886,132
O,1563294150,376894,149
O,1563294151,376898,131
O,1563294151,377533,780
P,1563294151,5318
O,1563294152,377783,159
O,1563294152,377932,126
O,1563294153,378031,255
O,1563294153,378172,150
O,1563294154,378216,67
O,1563294155,378196,91
O,1563294155,378223,94
O,1563294156,378228,123
O,1563294156,378248,129
O,1563294157,378215,87
O,1563294157,378212,84
O,1563294158,378191,117
O,1563294158,378338,153
O,1563294159,378425,139
O,1563294160,378421,174
O,1563294160,378446,107
O,1563294161,378393,160
O,1563294161,378414,177
O,1563294162,378440,171
O,1563294162,378409,153
O,1563294163,378373,91
O,1563294163,378216,198
O,1563294163,378230,229
O,1563294164,378182,159
O,1563294164,378162,151
O,1563294165,378179,210
O,1563294165,378247,423
O,1563294166,378405,252
T,1563294166,3029
P,1563294181,5326
P,1563294210,5327
P,1563294240,5325
P,1563294269,5327
P,1563294298,5324
P,1563294327,5324
P,1563294357,5327
P,1563294386,5327
P,1563294415,5327
P,1563294445,5322
P,1563294475,5327
P,1563294504,5326
P,1563294533,5326
P,1563294563,5325
P,1563294592,5325
P,1563294621,5327
P,1563294651,5327
P,1563294680,5324
P,1563294709,5327
P,1563294738,5327
P,1563294769,5325
P,1563294798,5327
P,1563294827,5324
P,1563294857,5325
P,1563294886,5325
P,1563294915,5326
P,1563294944,5325
P,1563294974,5327
P,1563295003,5326
P,1563295032,5322
P,1563295063,5324
P,1563295092,5323
P,1563295121,5327
P,1563295150,5326
P,1563295180,5326
P,1563295209,5326
P,1563295238,5325
P,1563295268,5325
P,1563295297,5325
P,1563295326,5327
P,1563295356,5325
P,1563295386,5327
P,1563295416,5324
P,1563295445,5326
P,1563295475,5326
P,1563295504,5326
P,1563295533,5327
P,1563295562,5327
P,1563295592,5327
P,1563295621,5325
P,1563295651,5326
P,1563295681,5326
P,1563295710,5322
P,1563295739,5326
