3,788332,1712
X,1557185364,788366,1354
X,1557185364,788275,1787
X,1557185365,788411,1087
X,1557185366,788429,1048
X,1557185366,788421,1237
X,1557185367,788275,866
X,1557185367,788413,1027
X,1557185368,788424,1078
X,1557185368,788426,1255
X,1557185369,788259,1439
X,1557185370,788330,1395
X,1557185370,788307,2040
X,1557185371,788323,1289
X,1557185371,788181,1473
X,1557185372,788269,1449
X,1557185372,788339,1554
X,1557185373,788322,1191
X,1557185374,788357,1023
X,1557185374,788433,1350
X,1557185375,788372,1413
X,1557185375,788127,1669
X,1557185376,788323,1743
X,1557185376,788418,1652
X,1557185376,788400,1668
X,1557185376,788185,1916
X,1557185377,788383,1442
X,1557185378,788365,1720
X,1557185378,788311,1762
X,1557185379,788234,1462
X,1557185379,788429,2364
X,1557185380,788458,1258
X,1557185380,788327,1135
X,1557185381,788353,1479
X,1557185382,788422,1112
X,1557185382,788332,1756
X,1557185383,788222,1614
X,1557185383,788398,1122
X,1557185384,788474,1484
X,1557185384,788341,1301
X,1557185385,788175,1270
P,1557185385,5186
X,1557185386,788315,1178
X,1557185386,788360,1616
X,1557185387,788410,1344
X,1557185387,788330,1258
X,1557185388,788390,1855
X,1557185388,788369,1443
X,1557185389,788197,1914
X,1557185390,788320,1472
X,1557185390,788380,1328
X,1557185391,788554,13569
X,1557185391,788748,6770
X,1557185392,788406,1384
X,1557185392,788360,1265
X,1557185393,788277,1817
X,1557185393,788341,1380
X,1557185394,788393,1671
X,1557185395,788251,1871
X,1557185395,788317,12940
X,1557185396,788380,2179
X,1557185396,788222,2449
X,1557185397,788233,6503
X,1557185397,788346,2866
X,1557185398,788339,1807
X,1557185399,788275,1581
X,1557185399,788212,2017
X,1557185400,788202,1431
X,1557185400,788367,1778
X,1557185401,788287,1219
X,1557185401,788184,1601
X,1557185402,788297,1454
X,1557185403,788324,1340
X,1557185403,788284,1276
X,1557185404,788178,1095
X,1557185404,788294,1310
X,1557185405,788334,1538
X,1557185405,788364,1369
X,1557185406,788282,1288
X,1557185407,788402,1108
X,1557185407,788441,1178
X,1557185408,788312,1021
X,1557185408,788209,1366
X,1557185409,788279,853
X,1557185409,788351,1474
X,1557185410,788310,1590
X,1557185410,788267,1205
X,1557185411,788326,1338
X,1557185412,788337,1414
X,1557185412,788310,1382
X,1557185413,788203,1155
X,1557185413,788223,1715
X,1557185414,788302,1825
X,1557185414,788273,1593
X,1557185415,788442,3252
P,1557185415,5189
X,1557185416,788253,6463
X,1557185416,788352,2546
X,1557185417,788273,1453
X,1557185417,788138,2228
X,1557185417,788224,1665
X,1557185417,788319,1382
X,1557185418,788250,1242
X,1557185419,788207,1516
X,1557185419,788257,1675
X,1557185420,788285,1128
X,1557185420,788197,1471
X,1557185421,788247,1363
X,1557185421,788337,1324
X,1557185422,788250,1140
X,1557185423,788175,1069
X,1557185423,788158,4926
X,1557185424,788392,1737
X,1557185424,788272,1679
X,1557185425,788227,1379
X,1557185425,788285,1200
X,1557185426,788378,1549
X,1557185426,788276,1128
X,1557185427,788272,1130
X,1557185428,788370,790
X,1557185428,788351,1518
X,1557185429,788412,1966
X,1557185429,788274,1452
X,1557185430,788358,1850
X,1557185430,788448,1644
X,1557185431,788353,1877
X,1557185432,788170,1387
X,1557185432,788311,1904
X,1557185433,788438,2345
X,1557185433,788395,1511
X,1557185434,788143,2032
X,1557185434,788267,2056
X,1557185435,788375,1805
X,1557185436,788320,1252
X,1557185436,788209,1243
X,1557185437,788311,3128
X,1557185437,788426,917
X,1557185438,788358,1174
X,1557185438,788222,1706
X,1557185439,788295,855
X,1557185440,788399,1812
X,1557185440,788413,1378
X,1557185441,788293,1439
X,1557185441,788337,1313
X,1557185442,788353,1536
X,1557185442,788249,2267
X,1557185443,788356,1550
X,1557185443,788405,1546
X,1557185444,788359,1391
P,1557185444,5188
X,1557185445,788245,1237
X,1557185445,788352,1604
X,1557185446,788385,1630
X,1557185446,788328,1230
X,1557185447,788235,921
X,1557185447,788319,1356
X,1557185448,788350,1818
X,1557185449,788301,1592
X,1557185449,788241,1661
X,1557185450,788258,1665
X,1557185450,788334,1829
X,1557185451,788375,1129
