7,788413,1189
X,1557185457,788447,1347
X,1557185458,788395,1105
X,1557185458,788367,1144
X,1557185458,788427,1127
X,1557185458,788457,1015
X,1557185459,788454,888
X,1557185459,788331,1261
X,1557185460,788351,1466
X,1557185461,788353,789
X,1557185461,788303,996
X,1557185462,788236,959
X,1557185462,788333,1178
X,1557185463,788372,1255
X,1557185463,788340,1091
X,1557185464,788245,1124
X,1557185465,788338,1414
X,1557185465,788394,1339
X,1557185466,788352,1016
X,1557185466,788221,603
X,1557185467,788082,3199
X,1557185467,788329,1576
X,1557185468,788331,1340
X,1557185469,788211,1505
X,1557185469,788457,1110
X,1557185470,788489,1445
X,1557185470,788315,1174
X,1557185471,788113,1102
X,1557185471,788291,1158
X,1557185472,788367,1758
X,1557185473,788274,931
X,1557185473,788186,1383
P,1557185473,5189
X,1557185474,788229,1073
X,1557185474,788387,1749
X,1557185475,788418,1204
X,1557185475,788260,884
X,1557185476,788166,1305
X,1557185476,788317,1396
X,1557185477,788334,2340
X,1557185478,788305,1786
X,1557185478,788272,1918
X,1557185479,788335,1251
X,1557185479,788367,1264
X,1557185480,788389,963
A,1557185480,788314,246
T,1557185480,2785
U,1557185481,2
X,1557185482,788380,1128
X,1557185483,788260,1147
X,1557185483,788323,1202
X,1557185484,788387,1537
X,1557185484,788345,1128
X,1557185485,788335,1186
X,1557185485,788440,1204
X,1557185486,788438,1897
X,1557185487,788327,1328
X,1557185487,788301,1164
X,1557185488,788390,1033
X,1557185488,788479,1544
X,1557185489,788339,974
X,1557185489,788306,621
X,1557185490,788415,769
X,1557185491,788479,859
X,1557185491,788504,1305
X,1557185492,788320,1032
X,1557185492,788378,1343
X,1557185493,788421,1404
X,1557185493,788328,1299
X,1557185494,788262,1225
X,1557185495,788128,1352
X,1557185495,788322,1749
X,1557185496,788338,1093
X,1557185496,788301,1349
X,1557185497,788172,1269
X,1557185497,788304,1494
X,1557185498,788354,26228
X,1557185498,788442,1342
X,1557185499,788212,1273
X,1557185499,788282,1509
X,1557185499,788350,1575
X,1557185500,788349,1389
X,1557185500,788263,925
X,1557185501,788294,1664
X,1557185501,788334,1942
X,1557185502,788294,1339
P,1557185502,5190
X,1557185503,788227,1289
X,1557185503,788267,1462
X,1557185504,788327,947
X,1557185504,788376,1024
X,1557185505,788181,803
X,1557185505,788302,839
X,1557185506,788184,6686
X,1557185507,788335,1618
X,1557185507,788350,1461
X,1557185508,788336,1289
X,1557185508,788387,1493
X,1557185509,788262,1271
X,1557185509,788279,790
X,1557185510,788341,1065
X,1557185511,788314,817
X,1557185511,788308,1298
X,1557185512,788354,1172
X,1557185512,788252,1600
X,1557185513,788322,1350
X,1557185513,788396,1546
X,1557185514,788411,1009
X,1557185514,788237,893
X,1557185515,788376,1120
X,1557185516,788369,921
X,1557185516,788329,1407
X,1557185517,788333,884
X,1557185517,788319,1129
X,1557185518,788324,1254
X,1557185518,788383,1121
X,1557185519,788385,1299
X,1557185520,788210,1342
X,1557185520,788369,1111
X,1557185521,788490,726
X,1557185521,788415,2964
X,1557185522,788113,1415
X,1557185522,788346,1636
X,1557185523,788456,1446
X,1557185524,788346,1282
X,1557185524,788253,1276
X,1557185525,788438,1582
X,1557185525,788461,1164
X,1557185526,788317,1241
X,1557185526,788235,1307
X,1557185527,788397,1238
X,1557185528,788436,1586
X,1557185528,788387,1039
X,1557185529,788294,1086
X,1557185529,788316,871
X,1557185530,788376,1753
X,1557185530,788313,1524
X,1557185531,787167,24950
X,1557185531,788336,890
X,1557185532,788333,1540
P,1557185533,5188
X,1557185533,788323,1385
X,1557185533,787672,8198
X,1557185534,789623,5476
X,1557185534,788408,1873
X,1557185535,788216,4717
X,1557185535,788314,715
X,1557185536,788410,2407
X,1557185537,788340,1511
X,1557185537,788284,1546
X,1557185538,788365,1239
X,1557185538,788394,1822
X,1557185539,788324,1558
X,1557185539,788290,1313
X,1557185540,788336,1514
X,1557185540,788356,1241
X,1557185540,788458,1543
X,1557185541,788359,1338
X,1557185541,788213,1155
X,1557185542,788339,1240
X,1557185542,788408,1508
X,1557185543,788364,1178
