38,767223,1320
X,1557091338,767168,892
X,1557091339,767067,1364
X,1557091340,767188,1187
X,1557091340,767197,869
X,1557091341,767122,1223
X,1557091341,767156,1107
X,1557091342,767170,913
P,1557091342,5199
X,1557091342,767032,1078
X,1557091343,767058,638
X,1557091344,767099,983
X,1557091344,767139,2762
X,1557091345,767124,1002
X,1557091345,767122,1016
X,1557091346,767154,1234
X,1557091346,767163,1420
X,1557091347,767253,1255
X,1557091348,767230,1520
X,1557091348,767218,1056
X,1557091349,767140,1069
X,1557091349,766992,1260
X,1557091350,766989,1291
X,1557091350,767088,1160
X,1557091351,767137,1320
X,1557091352,767121,871
A,1557091352,767319,812
T,1557091352,2787
X,1557091353,767028,1761
X,1557091354,767073,1312
X,1557091355,767822,5439
X,1557091355,767174,7137
X,1557091356,767046,4411
X,1557091356,767042,1905
X,1557091357,767194,1039
X,1557091357,767219,910
X,1557091358,767100,1305
X,1557091359,767166,1175
X,1557091359,767179,1328
X,1557091360,766951,3401
X,1557091360,767323,1791
X,1557091361,767136,1240
X,1557091361,767026,1168
X,1557091362,766960,1026
X,1557091363,766931,1070
X,1557091363,766894,949
X,1557091364,766967,1489
X,1557091364,767117,1568
X,1557091365,767071,1239
X,1557091365,767005,1078
X,1557091366,767037,1077
X,1557091367,766970,836
X,1557091367,766961,622
X,1557091368,767109,1254
X,1557091368,767218,2223
X,1557091369,767143,1422
X,1557091369,767297,897
X,1557091370,767259,1049
X,1557091370,767117,1136
X,1557091371,767015,1277
X,1557091372,766958,1985
X,1557091372,767057,946
P,1557091372,5200
X,1557091373,766923,1367
X,1557091373,767043,1190
X,1557091374,766960,1082
X,1557091374,766890,1164
X,1557091375,767047,910
X,1557091376,767054,1562
X,1557091376,766965,1382
X,1557091377,766983,1127
X,1557091377,767064,1155
X,1557091378,767005,1438
X,1557091378,766878,812
X,1557091379,766929,1324
X,1557091379,766817,1360
X,1557091379,767174,1464
X,1557091380,767095,1160
X,1557091380,766964,1452
X,1557091381,766974,1073
X,1557091381,767011,1199
X,1557091382,766940,1289
X,1557091383,766923,1339
X,1557091383,766937,877
X,1557091384,766921,1110
X,1557091384,766857,1331
X,1557091385,766751,6004
X,1557091385,767130,2995
X,1557091386,766981,946
X,1557091386,766921,1234
X,1557091387,767001,662
X,1557091388,767128,1420
X,1557091388,767215,977
X,1557091389,767290,1626
X,1557091389,767453,2590
X,1557091390,767062,1894
X,1557091390,767294,2099
X,1557091391,767231,2199
X,1557091392,767282,1674
X,1557091392,767172,1718
X,1557091393,767111,1806
X,1557091393,767111,1681
X,1557091394,766661,3083
X,1557091394,767035,927
X,1557091395,767107,1171
X,1557091396,767009,1287
X,1557091396,766962,3792
X,1557091397,767190,1362
X,1557091397,767184,1337
X,1557091398,767177,1552
X,1557091398,767147,2933
X,1557091399,767085,805
X,1557091400,767162,1563
X,1557091400,767326,11511
X,1557091401,766913,9401
X,1557091401,767630,21487
P,1557091401,5199
X,1557091402,767502,15421
X,1557091402,766290,23785
X,1557091403,767236,19423
X,1557091403,767949,12737
X,1557091404,764990,17669
X,1557091405,760432,56231
X,1557091405,538953,49294
X,1557091406,408676,764
X,1557091406,408377,611
X,1557091407,408386,349
X,1557091407,408224,318
X,1557091408,408187,157
X,1557091409,408149,202
X,1557091409,408117,132
X,1557091410,408083,150
X,1557091410,408021,132
X,1557091411,407986,119
X,1557091411,407930,92
O,1557091412,407905,136
O,1557091413,407935,73
O,1557091413,407864,137
O,1557091414,407821,84
O,1557091414,407832,73
O,1557091415,407813,155
O,1557091415,407788,86
O,1557091416,407750,139
O,1557091417,407775,131
O,1557091417,407729,94
O,1557091418,407771,119
O,1557091418,407744,79
O,1557091419,407734,105
O,1557091419,407715,112
O,1557091420,407714,73
O,1557091420,407725,106
O,1557091420,407718,149
O,1557091421,407689,103
O,1557091421,407682,100
O,1557091422,407678,136
O,1557091422,407660,119
O,1557091423,407668,142
O,1557091423,407653,96
O,1557091424,407659,85
O,1557091425,407643,109
O,1557091425,407663,114
O,1557091426,407659,65
