6,788840,958
A,1557186106,787795,1612
T,1557186106,2784
U,1557186107,2
X,1557186108,788496,1491
X,1557186109,788553,1932
X,1557186109,788135,1425
X,1557186110,787688,911
X,1557186110,787676,1052
X,1557186111,787714,1910
X,1557186112,787637,1308
X,1557186112,787512,1472
X,1557186113,787629,1331
X,1557186113,787691,1804
X,1557186114,787714,1396
X,1557186114,787663,1188
X,1557186114,787787,1185
X,1557186115,788082,1359
X,1557186115,788128,1245
X,1557186116,788200,920
X,1557186116,788221,1752
X,1557186117,788060,1390
X,1557186117,787912,1458
X,1557186118,787669,1350
X,1557186119,787747,1523
X,1557186119,787931,1160
P,1557186120,5185
X,1557186120,787868,842
X,1557186120,787729,961
X,1557186121,787784,850
X,1557186121,787826,1903
X,1557186122,787770,1608
X,1557186122,787690,1503
X,1557186123,787782,782
X,1557186124,787866,2023
X,1557186124,787748,1461
X,1557186125,787651,1429
X,1557186125,787663,2251
X,1557186126,787703,1699
X,1557186126,787661,1528
X,1557186127,787488,2805
X,1557186128,787682,3474
X,1557186128,787663,1854
X,1557186129,787641,4421
X,1557186129,787737,3406
X,1557186130,787712,1416
X,1557186130,787756,2013
X,1557186131,787589,3938
X,1557186132,787570,2649
X,1557186132,787581,1602
X,1557186133,787542,1760
X,1557186133,787522,1362
X,1557186134,787447,1808
X,1557186134,787688,1243
X,1557186135,787834,1082
X,1557186136,787902,1106
X,1557186136,787707,1641
X,1557186137,787748,1455
X,1557186137,788124,1309
X,1557186138,788158,1388
X,1557186138,788168,1294
X,1557186139,788020,1491
X,1557186139,787805,1982
X,1557186140,787835,9455
X,1557186141,787826,1155
X,1557186141,788028,1544
X,1557186142,787900,1410
X,1557186142,787731,1418
X,1557186143,787832,1274
X,1557186143,787957,1641
X,1557186144,788044,1551
X,1557186145,788169,1402
X,1557186145,788181,1246
X,1557186146,788128,2212
X,1557186146,788091,1511
X,1557186147,788101,1251
X,1557186147,788125,1367
X,1557186148,788492,1685
X,1557186149,788428,920
X,1557186149,788139,1618
P,1557186150,5185
X,1557186150,787946,1462
X,1557186150,788051,1446
X,1557186151,787985,985
X,1557186151,787809,1144
X,1557186152,787787,1437
X,1557186153,787818,1221
X,1557186153,787884,804
X,1557186154,787717,2053
X,1557186154,787710,1333
X,1557186155,787928,1300
X,1557186155,787905,1234
X,1557186155,787893,1439
X,1557186155,787836,1139
X,1557186156,787996,1129
X,1557186157,788146,1274
X,1557186157,788027,1336
X,1557186158,787812,1420
X,1557186158,787910,1487
X,1557186159,788014,1924
X,1557186159,787967,1426
X,1557186160,787772,1152
X,1557186161,787790,1382
X,1557186161,788097,1408
X,1557186162,788104,1277
X,1557186162,787991,1228
X,1557186163,787564,1385
X,1557186163,787834,1430
X,1557186164,787964,1183
X,1557186165,787950,1340
X,1557186165,787765,1170
X,1557186166,787978,1369
X,1557186166,787900,1233
X,1557186167,787571,951
X,1557186167,787584,1104
X,1557186168,787716,1268
X,1557186169,787973,1191
X,1557186169,788021,1290
X,1557186170,787851,1199
X,1557186170,787637,1355
X,1557186171,787317,1604
X,1557186171,787548,1332
X,1557186172,787560,1115
X,1557186172,787435,1005
X,1557186173,787284,1238
X,1557186174,787425,1738
X,1557186174,787373,1225
X,1557186175,787398,1327
X,1557186175,787482,739
X,1557186176,787300,1625
X,1557186176,787163,1466
X,1557186177,787142,2072
X,1557186178,787337,2027
X,1557186178,787053,1295
X,1557186179,787371,1607
P,1557186179,5187
X,1557186179,787516,1143
X,1557186180,787385,1110
X,1557186180,787522,1239
X,1557186181,787454,1443
X,1557186182,787679,1460
X,1557186182,787988,1323
X,1557186183,787763,1103
X,1557186183,787745,1024
X,1557186184,788068,1925
X,1557186184,788163,1384
X,1557186185,788153,1459
X,1557186186,788102,1197
X,1557186186,788071,1051
X,1557186187,788142,1960
X,1557186187,788094,1278
X,1557186188,788167,1111
X,1557186188,788122,1477
X,1557186189,788155,1816
X,1557186189,787951,1118
X,1557186190,787753,1219
X,1557186191,787678,1352
X,1557186191,787765,1531
X,1557186192,787848,1279
X,1557186192,787739,4147
X,1557186193,787751,1094
X,1557186193,787679,1431
X,1557186194,787747,1081
