2,787762,1647
X,1557186292,787991,1481
X,1557186293,788201,1390
X,1557186293,788039,1650
X,1557186294,788047,7841
X,1557186294,788089,1915
X,1557186295,788297,1814
X,1557186296,788215,1797
X,1557186296,787892,1708
P,1557186296,5185
X,1557186297,788033,2437
X,1557186297,787898,1916
X,1557186298,787896,1698
X,1557186298,787654,1218
X,1557186299,787765,2289
X,1557186300,788306,1748
X,1557186300,788070,1382
X,1557186301,787845,1354
X,1557186301,787589,1269
X,1557186302,787424,998
X,1557186302,787307,1712
X,1557186303,787572,1629
X,1557186303,787434,1705
X,1557186304,787657,2219
X,1557186305,787922,1584
X,1557186305,787925,1772
X,1557186306,787868,1545
X,1557186306,787943,1346
X,1557186307,787936,1812
X,1557186307,787848,1421
X,1557186308,788030,1303
X,1557186309,788166,1466
X,1557186309,788160,1866
X,1557186310,788078,1479
X,1557186310,788008,1498
X,1557186311,787933,1802
X,1557186311,788045,1696
X,1557186312,787944,1929
X,1557186313,787921,1854
X,1557186313,787783,1859
X,1557186314,787821,1604
X,1557186314,787993,2234
X,1557186315,787856,1530
X,1557186315,787733,2172
X,1557186316,787878,1230
X,1557186317,787796,1685
X,1557186317,787890,1611
X,1557186318,787781,1497
X,1557186318,787841,1856
X,1557186319,787933,1752
X,1557186319,787949,1227
X,1557186319,787716,1654
X,1557186319,787828,1481
X,1557186320,787990,1633
X,1557186321,787801,1039
X,1557186321,787676,1583
X,1557186322,787704,1746
X,1557186322,787696,1916
X,1557186323,787791,1890
X,1557186323,787315,1285
X,1557186324,787710,1683
X,1557186325,787521,2374
X,1557186325,788466,2136
P,1557186325,5173
X,1557186326,787951,1680
X,1557186326,787988,2119
X,1557186327,787987,2208
X,1557186327,788198,2116
X,1557186328,788139,2006
X,1557186329,787917,1799
X,1557186329,788105,1573
X,1557186330,787982,2380
X,1557186330,788212,2142
X,1557186331,788689,1791
X,1557186331,788733,1696
X,1557186332,789102,1644
X,1557186333,788976,1975
X,1557186333,788855,1503
X,1557186334,788594,1571
X,1557186334,788395,1718
X,1557186335,788541,2098
X,1557186335,788465,1474
X,1557186336,788259,1483
X,1557186337,788385,1467
X,1557186337,788034,1898
X,1557186338,787844,1189
X,1557186338,787692,1018
X,1557186339,787739,1673
X,1557186339,787731,1711
X,1557186340,787814,1703
X,1557186340,787631,1487
X,1557186341,787745,1784
X,1557186342,787809,1662
X,1557186342,787737,2115
X,1557186343,787880,1342
X,1557186343,788083,4026
X,1557186344,788857,6085
X,1557186344,787843,3862
X,1557186345,788311,8401
X,1557186346,788400,1037
X,1557186346,788647,1036
X,1557186347,789137,1963
X,1557186347,788622,1075
X,1557186348,788124,4873
X,1557186348,787974,1512
X,1557186349,788194,1504
X,1557186350,787840,878
X,1557186350,787854,1304
X,1557186351,788112,1019
X,1557186351,788142,1405
X,1557186352,788084,1232
X,1557186352,788070,1469
X,1557186353,788122,1715
X,1557186354,788267,1880
X,1557186354,788185,1497
X,1557186355,788053,1679
X,1557186355,788048,10577
P,1557186355,5187
X,1557186356,787570,4973
X,1557186356,787991,1924
X,1557186357,787882,1204
X,1557186357,787730,1375
X,1557186358,787919,1112
X,1557186359,788004,1318
X,1557186359,787856,1531
X,1557186360,787765,1258
X,1557186360,787772,1455
X,1557186360,787896,982
X,1557186360,787917,1612
X,1557186361,787870,1146
X,1557186362,787739,674
X,1557186362,787944,1285
X,1557186363,787961,1182
X,1557186363,787924,1218
X,1557186364,787758,1024
X,1557186364,787610,2975
X,1557186365,787914,2045
X,1557186366,787711,1486
X,1557186366,787738,1241
X,1557186367,787726,1517
X,1557186367,787831,1397
X,1557186368,787754,1807
X,1557186368,787724,9039
X,1557186369,787726,2007
X,1557186370,787757,1145
X,1557186370,787677,1358
X,1557186371,787660,1396
X,1557186371,787697,1311
X,1557186372,787791,1701
X,1557186372,787777,1595
X,1557186373,787744,1425
X,1557186373,787704,26969
X,1557186374,788021,2338
X,1557186375,787918,1573
X,1557186375,787841,1375
X,1557186376,787688,1517
X,1557186376,787820,1398
X,1557186377,787879,1878
X,1557186377,787890,1460
X,1557186378,787794,1179
X,1557186379,787985,1011
X,1557186379,787989,1773
