6,787381,1184
X,1557187406,787497,1865
X,1557187407,787997,1748
X,1557187407,787285,1532
X,1557187408,788154,1737
X,1557187408,788134,1394
X,1557187409,788188,1345
X,1557187410,787888,1932
X,1557187410,787728,1229
X,1557187411,787270,1274
X,1557187411,787576,1227
X,1557187412,787577,1424
X,1557187412,787597,1813
P,1557187413,5181
X,1557187413,787955,1343
X,1557187414,788003,1116
X,1557187414,787904,1431
X,1557187415,788053,1352
X,1557187415,787743,1261
X,1557187416,787693,3299
X,1557187416,787551,1606
X,1557187417,787844,1963
X,1557187418,787586,2767
X,1557187418,787657,1762
X,1557187419,787538,1326
X,1557187419,787490,1054
X,1557187420,787686,1450
X,1557187420,787683,1437
X,1557187421,787681,874
X,1557187421,787613,1019
X,1557187422,787813,1538
X,1557187423,787801,1007
X,1557187423,787745,1300
X,1557187424,787854,1009
X,1557187424,787665,641
X,1557187425,787899,972
X,1557187425,788065,946
A,1557187425,787727,687
T,1557187426,2780
U,1557187426,2
X,1557187427,787769,1670
X,1557187428,788030,1069
X,1557187429,788103,1557
X,1557187429,788244,1285
X,1557187430,788031,1369
X,1557187430,787776,853
X,1557187431,787888,1652
X,1557187431,787826,1079
X,1557187432,787672,1175
X,1557187433,787697,1240
X,1557187433,787887,1391
X,1557187434,787928,1072
X,1557187434,787793,868
X,1557187435,787942,1395
X,1557187435,787881,1140
X,1557187436,788054,1132
X,1557187437,788075,1361
X,1557187437,787906,1210
X,1557187438,787961,1019
X,1557187438,787861,965
X,1557187439,787934,987
X,1557187439,788070,1319
X,1557187440,787961,859
X,1557187440,787890,893
X,1557187441,788072,1586
X,1557187442,788150,1503
X,1557187442,787939,922
X,1557187443,787977,868
P,1557187443,5182
X,1557187443,787841,1375
X,1557187444,787837,1269
X,1557187444,788015,1390
X,1557187445,787906,1339
X,1557187446,787878,1388
X,1557187446,787767,966
X,1557187447,787845,1327
X,1557187447,787799,924
X,1557187448,787871,1017
X,1557187448,787804,1364
X,1557187449,787851,1546
X,1557187450,787936,1208
X,1557187450,787807,1306
X,1557187451,787916,931
X,1557187451,787875,1243
X,1557187452,788037,1458
X,1557187452,788230,1171
X,1557187453,788058,1285
X,1557187454,788106,1107
X,1557187454,788031,824
X,1557187455,788123,981
X,1557187455,788215,1449
X,1557187456,788110,965
X,1557187456,788005,1250
X,1557187457,787941,1023
X,1557187457,788031,1202
X,1557187458,788005,1218
X,1557187459,787962,606
X,1557187459,787953,1142
X,1557187460,787758,1427
X,1557187460,787867,1057
X,1557187461,787777,1427
X,1557187461,787472,939
X,1557187462,787276,1142
X,1557187463,787029,1237
X,1557187463,787397,1416
X,1557187464,787423,1673
X,1557187464,787666,960
X,1557187465,787796,1104
X,1557187465,787534,2101
X,1557187466,787208,1363
X,1557187467,786976,1631
X,1557187467,786964,927
X,1557187468,786906,1279
X,1557187468,787107,1073
X,1557187468,787207,1231
X,1557187468,787080,1193
X,1557187469,787461,1053
X,1557187470,787237,949
X,1557187470,787657,1656
X,1557187471,787909,1746
X,1557187471,787691,968
A,1557187471,787793,1159
T,1557187471,2779
U,1557187472,2
P,1557187472,5180
X,1557187473,787500,858
X,1557187474,787766,1162
X,1557187474,787577,1658
X,1557187475,787524,1073
X,1557187475,787499,2247
X,1557187476,787574,933
X,1557187477,787734,2399
X,1557187477,787653,1032
X,1557187478,787554,1089
X,1557187478,787731,1380
X,1557187479,787835,1394
X,1557187479,787741,1346
X,1557187480,787659,1381
X,1557187481,787523,1038
X,1557187481,787515,1382
X,1557187482,787624,1647
X,1557187482,787671,883
X,1557187483,787785,881
X,1557187483,787552,860
X,1557187484,787672,966
X,1557187485,787826,1377
X,1557187485,787785,1262
X,1557187486,787846,1141
X,1557187486,787758,1263
X,1557187487,787918,1509
X,1557187487,787990,414
X,1557187488,787892,1565
X,1557187488,787963,1414
X,1557187489,787887,797
X,1557187490,787951,5359
X,1557187490,787998,1255
X,1557187491,788054,1279
X,1557187491,788090,1046
X,1557187492,788264,1149
X,1557187492,788381,1194
X,1557187493,788140,1114
X,1557187494,788282,1094
X,1557187494,788162,1109
X,1557187495,788356,1064
