H,1558216717,400700
P,1558216717,5186
P,1558216746,5185
P,1558216775,5186
P,1558216804,5187
P,1558216835,5187
P,1558216864,5186
P,1558216893,5187
P,1558216923,5188
P,1558216952,5187
P,1558216981,5187
P,1558217010,5187
P,1558217040,5186
P,1558217069,5187
P,1558217098,5183
P,1558217129,5187
P,1558217158,5186
P,1558217187,5186
P,1558217216,5185
P,1558217246,5187
P,1558217275,5188
P,1558217304,5185
P,1558217334,5187
P,1558217363,5186
P,1558217392,5186
P,1558217422,5187
P,1558217452,5187
P,1558217481,5188
P,1558217510,5188
P,1558217540,5186
P,1558217569,5188
P,1558217598,5185
P,1558217627,5185
P,1558217657,5187
P,1558217686,5188
P,1558217716,5187
P,1558217746,5187
P,1558217775,5188
P,1558217804,5187
P,1558217833,5188
P,1558217863,5186
P,1558217892,5185
P,1558217922,5188
P,1558217952,5188
P,1558217981,5187
P,1558218011,5188
P,1558218040,5186
P,1558218070,5186
P,1558218099,5185
P,1558218128,5187
P,1558218158,5188
P,1558218187,5187
P,1558218216,5188
P,1558218245,5188
P,1558218275,5186
P,1558218305,5185
O,1558218322,364019,2405
O,1558218323,364359,102
O,1558218323,364361,106
O,1558218324,364416,139
O,1558218324,364442,117
O,1558218325,364490,69
O,1558218325,364458,102
O,1558218326,364460,131
O,1558218326,364434,81
O,1558218327,364463,130
O,1558218328,364458,139
O,1558218328,364507,87
O,1558218329,364573,97
O,1558218329,364583,50
O,1558218330,364558,111
O,1558218330,364534,82
O,1558218331,364560,158
O,1558218332,364578,143
O,1558218332,364581,156
O,1558218333,364587,119
O,1558218333,364550,154
P,1558218334,5182
O,1558218334,364569,58
O,1558218334,364616,118
O,1558218335,364638,78
O,1558218336,364611,115
O,1558218336,364583,70
O,1558218337,364639,195
O,1558218337,364704,80
O,1558218338,364670,64
O,1558218338,364676,106
O,1558218339,364645,110
O,1558218340,364678,81
O,1558218340,364667,114
O,1558218341,364645,75
O,1558218341,364700,90
O,1558218342,364633,154
O,1558218342,364704,179
O,1558218343,364698,126
O,1558218343,364704,91
O,1558218344,364675,165
O,1558218345,364716,144
O,1558218345,364688,77
O,1558218346,364727,103
O,1558218346,364727,144
O,1558218347,364666,152
O,1558218347,364678,148
O,1558218348,364702,149
O,1558218349,364741,94
O,1558218349,364740,107
O,1558218350,364687,105
O,1558218350,364664,81
O,1558218351,364679,149
O,1558218351,364674,125
O,1558218352,364661,141
O,1558218353,364667,101
O,1558218353,364657,107
O,1558218354,364658,54
O,1558218354,364667,120
O,1558218355,364694,96
O,1558218355,364746,112
O,1558218356,364682,158
O,1558218357,364708,116
O,1558218357,364722,147
O,1558218358,364717,145
O,1558218358,364733,72
O,1558218359,364750,119
O,1558218359,364720,172
O,1558218360,364754,69
O,1558218361,364714,94
O,1558218361,364728,104
O,1558218362,364736,105
O,1558218362,364757,206
O,1558218363,364753,155
O,1558218363,364737,184
P,1558218363,5181
O,1558218363,364764,146
O,1558218363,364791,103
O,1558218364,364743,156
O,1558218365,364778,91
O,1558218365,364757,109
O,1558218366,364783,189
O,1558218366,364775,117
O,1558218367,364775,75
O,1558218367,364755,144
O,1558218368,364767,126
O,1558218369,364747,83
O,1558218369,364769,146
O,1558218370,364779,175
O,1558218370,364792,119
O,1558218371,364792,65
O,1558218371,364818,221
O,1558218372,364842,152
O,1558218373,364798,116
O,1558218373,364809,83
O,1558218374,364799,113
O,1558218374,364778,73
O,1558218375,364734,174
O,1558218375,364795,98
O,1558218376,364771,100
O,1558218377,364746,116
O,1558218377,364718,100
O,1558218378,364746,108
T,1558218378,2880
P,1558218393,5187
P,1558218422,5185
P,1558218451,5187
P,1558218481,5184
P,1558218510,5186
P,1558218539,5187
P,1558218568,5188
P,1558218599,5188
P,1558218628,5187
P,1558218657,5187
P,1558218687,5186
P,1558218716,5186
P,1558218745,5185
P,1558218774,5186
P,1558218804,5186
P,1558218833,5186
P,1558218862,5186
P,1558218893,5187
P,1558218922,5187
P,1558218951,5187
P,1558218980,5186
P,1558219010,5187
P,1558219039,5187
D,1558219047,470528
P,1558219068,5184
P,1558219098,5185
D,1558219101,433664
D,1558219103,463872
D,1558219105,458496
D,1558219107,459776
D,1558219109,470016
D,1558219112,461056
D,1558219114,430592
D,1558219116,451328
D,1558219118,460032
D,1558219120,463872
D,1558219123,462848
D,1558219125,457984
D,1558219127,464896
P,1558219127,5099
P,1558219156,5187
P,1558219186,5186
P,1558219216,5185
P,1558219245,5188
P,1558219274,5187
