3,788155,1444
X,1557187963,787918,1191
X,1557187964,787656,1563
X,1557187965,787981,1548
X,1557187965,787973,2160
X,1557187966,788082,8035
X,1557187966,787756,5370
X,1557187967,787548,2748
X,1557187967,788192,1811
X,1557187968,787988,1886
X,1557187969,787807,1392
X,1557187969,788134,1478
X,1557187970,788089,1964
X,1557187970,788038,1847
X,1557187971,788009,1592
X,1557187971,787911,1405
P,1557187972,5181
X,1557187972,787254,1454
X,1557187973,787382,1300
X,1557187973,787487,1537
X,1557187974,787628,1758
X,1557187974,787755,1586
X,1557187975,787941,2165
X,1557187975,788013,1708
X,1557187976,787948,1757
X,1557187976,787993,2171
X,1557187977,788061,1607
X,1557187978,788035,1982
X,1557187978,787843,1699
X,1557187979,788008,2405
X,1557187979,787881,2709
X,1557187980,787860,1947
X,1557187980,787715,1955
X,1557187981,787900,1833
X,1557187982,788009,1599
X,1557187982,788133,1486
X,1557187983,787808,1969
X,1557187983,787957,1803
X,1557187984,787959,1844
X,1557187984,787924,1624
X,1557187985,787944,1713
X,1557187986,788095,1315
X,1557187986,788152,1321
X,1557187987,788095,1358
X,1557187987,788096,1187
X,1557187988,787930,927
X,1557187988,788065,1339
X,1557187989,788119,1511
X,1557187990,788066,1389
X,1557187990,788110,1051
X,1557187991,788241,1650
X,1557187991,788361,1722
X,1557187992,788406,1994
X,1557187992,788294,1468
X,1557187993,788089,1208
X,1557187993,788072,1445
X,1557187994,788201,1656
X,1557187995,788181,1079
X,1557187995,787978,1148
X,1557187996,788149,1405
X,1557187996,788195,1604
X,1557187997,788128,1325
X,1557187997,788025,1270
X,1557187998,788070,1534
X,1557187999,788179,1673
X,1557187999,788389,1046
X,1557188000,788284,1406
X,1557188000,788202,3302
X,1557188001,788340,3071
X,1557188001,788015,1434
P,1557188001,5146
X,1557188001,787937,1498
X,1557188002,788036,1139
X,1557188002,788125,1529
X,1557188003,788067,1462
X,1557188003,787724,1446
X,1557188004,788040,1167
X,1557188004,788123,2146
X,1557188005,788086,1535
X,1557188006,787861,1356
X,1557188006,787997,1505
X,1557188007,788055,1544
X,1557188007,787945,1429
X,1557188008,787787,1355
X,1557188008,787713,888
X,1557188009,787871,1883
X,1557188010,788252,1759
X,1557188010,788432,2043
X,1557188011,788585,1111
X,1557188011,788780,1418
X,1557188012,788413,1442
X,1557188012,788037,1195
X,1557188013,787816,1081
X,1557188013,788244,1656
X,1557188014,788705,1703
X,1557188015,788112,2162
X,1557188015,787932,1398
X,1557188016,787885,1502
X,1557188016,788247,1751
X,1557188017,788352,1782
X,1557188017,788463,1107
X,1557188018,788323,1522
X,1557188019,787736,1136
X,1557188019,787803,1472
X,1557188020,787919,2708
X,1557188020,787835,1956
X,1557188021,787823,2002
X,1557188021,787878,1836
X,1557188022,787951,2025
X,1557188023,787941,1516
X,1557188023,787929,1531
X,1557188024,788011,1077
X,1557188024,788001,1703
X,1557188025,788073,1641
X,1557188025,788152,1177
X,1557188026,788077,915
X,1557188027,788153,1472
X,1557188027,788196,1956
X,1557188028,788205,1552
X,1557188028,788084,1087
X,1557188029,787953,1921
X,1557188029,787907,1313
X,1557188030,787826,1610
X,1557188030,787845,1405
X,1557188031,787859,1386
P,1557188031,5180
X,1557188032,787976,1255
X,1557188032,788081,1458
X,1557188033,788129,1408
X,1557188033,788048,1000
X,1557188034,787884,1376
X,1557188034,787931,1104
X,1557188035,788043,1870
X,1557188036,788103,1120
X,1557188036,787941,1296
X,1557188037,787965,1134
X,1557188037,787997,1989
X,1557188038,788032,1648
X,1557188038,788078,1078
X,1557188039,787953,2255
X,1557188040,787955,1509
X,1557188040,787983,1929
X,1557188041,787992,1422
X,1557188041,787947,1313
X,1557188042,788094,1674
X,1557188042,788085,1473
X,1557188042,788034,1470
X,1557188043,788031,1052
X,1557188043,787988,1274
X,1557188044,788070,1361
X,1557188044,788007,1176
X,1557188045,788043,1387
X,1557188045,787965,1356
X,1557188046,787984,1609
X,1557188046,788054,1438
X,1557188047,788131,1399
X,1557188048,788152,1108
X,1557188048,788073,730
X,1557188049,788138,1670
X,1557188049,788177,2133
X,1557188050,789184,6042
X,1557188050,786805,11006
