H,1564027475,399878
P,1564027475,5242
P,1564027504,5245
P,1564027534,5243
P,1564027564,5245
P,1564027593,5244
P,1564027622,5244
P,1564027652,5244
P,1564027681,5243
P,1564027710,5243
P,1564027740,5244
P,1564027769,5242
P,1564027798,5244
P,1564027827,5242
P,1564027858,5242
P,1564027887,5243
P,1564027916,5245
P,1564027945,5245
P,1564027975,5245
P,1564028004,5245
P,1564028033,5242
P,1564028063,5244
P,1564028092,5245
P,1564028121,5244
P,1564028151,5241
P,1564028181,5244
P,1564028210,5244
P,1564028239,5245
P,1564028269,5245
P,1564028298,5244
P,1564028327,5243
P,1564028356,5243
P,1564028386,5245
P,1564028415,5243
P,1564028445,5245
P,1564028475,5244
P,1564028504,5243
P,1564028533,5243
P,1564028562,5244
P,1564028592,5242
P,1564028621,5244
P,1564028650,5244
P,1564028680,5244
P,1564028709,5244
P,1564028739,5244
P,1564028768,5241
P,1564028798,5244
P,1564028827,5245
P,1564028856,5244
P,1564028886,5243
P,1564028915,5244
P,1564028944,5242
P,1564028973,5244
P,1564029003,5244
P,1564029033,5244
P,1564029062,5245
P,1564029092,5243
D,1564029107,337920
D,1564029110,349952
D,1564029112,345344
D,1564029114,349952
D,1564029116,353536
D,1564029118,348928
D,1564029121,352256
P,1564029121,5134
D,1564029123,351744
D,1564029125,357632
D,1564029127,353024
D,1564029129,351488
D,1564029132,352512
D,1564029134,349696
D,1564029135,352768
R,1564029135,000000000
X,1564029137,589848,9349
X,1564029137,590789,1372
X,1564029138,593948,7940
X,1564029139,596096,9063
X,1564029139,596526,13007
X,1564029140,596788,10722
X,1564029140,597022,2502
X,1564029141,597754,3234
X,1564029141,598344,2044
X,1564029142,598325,7005
X,1564029143,598645,20689
X,1564029143,597639,13108
X,1564029144,598498,19629
X,1564029144,598043,23246
X,1564029145,601053,16257
X,1564029145,599972,61031
X,1564029146,600197,34679
X,1564029147,599368,50525
X,1564029147,601122,4080
X,1564029148,601069,10092
X,1564029148,600311,21078
X,1564029149,601684,18126
X,1564029149,601818,25108
X,1564029150,601101,8265
P,1564029150,5237
X,1564029150,602029,26242
X,1564029151,601241,2771
X,1564029152,601165,2831
X,1564029152,601191,3705
X,1564029153,601236,14662
X,1564029153,601636,36051
X,1564029154,601370,3673
X,1564029154,601440,6432
X,1564029155,601357,7409
X,1564029156,601289,5357
X,1564029156,601293,2750
X,1564029157,601297,9764
X,1564029157,601452,5023
X,1564029158,601457,28190
X,1564029158,600901,13085
X,1564029159,601359,2532
X,1564029160,601448,1450
X,1564029160,601414,2983
X,1564029161,601458,1653
X,1564029161,601286,2867
X,1564029162,601702,2652
X,1564029162,601212,5505
X,1564029163,601499,10645
X,1564029164,601487,3628
X,1564029164,601056,4458
X,1564029165,601250,8483
X,1564029165,601469,1354
X,1564029166,601325,1024
X,1564029166,601371,1285
X,1564029167,601253,801
X,1564029167,601270,1533
X,1564029168,601410,1393
X,1564029169,601475,1312
X,1564029169,601551,1521
X,1564029170,601648,1621
X,1564029170,602035,8051
X,1564029171,601547,11032
X,1564029171,601675,6051
X,1564029172,601890,20040
X,1564029173,601953,1380
X,1564029173,601960,2029
X,1564029174,602001,1688
X,1564029174,602004,3539
X,1564029175,601944,3325
X,1564029175,602020,3179
X,1564029175,602021,1984
X,1564029176,602088,6112
X,1564029176,601989,6600
X,1564029177,602018,1197
X,1564029177,602067,903
X,1564029178,602029,1776
X,1564029178,602061,883
X,1564029179,602051,2028
P,1564029179,5235
X,1564029180,602055,1221
X,1564029180,602100,1924
X,1564029181,602004,1362
X,1564029181,602025,1787
X,1564029182,601868,2082
X,1564029182,601814,1155
X,1564029183,601928,1514
X,1564029184,601909,1041
X,1564029184,601845,1623
X,1564029185,601926,968
X,1564029185,601943,768
X,1564029186,601943,1451
X,1564029186,601949,1766
X,1564029187,601856,1566
X,1564029187,601968,1634
X,1564029188,601833,3183
X,1564029189,601923,1595
X,1564029189,601906,1629
X,1564029190,601812,1913
X,1564029190,601844,1835
X,1564029191,601975,1153
X,1564029191,601914,1824
X,1564029192,601900,4262
X,1564029193,601914,2808
X,1564029193,602675,8463
X,1564029194,602503,4378
X,1564029194,602001,13151
X,1564029195,601977,5228
X,1564029195,602070,4589
X,1564029196,601809,15965
X,1564029197,601864,2158
X,1564029197,601763,1015
X,1564029198,601815,12051
X,1564029198,602013,3229
X,1564029199,601767,13250
X,1564029199,601203,10836
X,1564029200,601748,1291
X,1564029201,601776,1565
X,1564029201,601791,2120
X,1564029202,601542,5841
X,1564029202,602000,4025
X,1564029203,602148,8488
X,1564029203,601015,35754
