7,767573,1374
X,1557092507,767780,1343
X,1557092508,767784,1152
X,1557092509,767513,1272
X,1557092509,767643,1131
X,1557092510,767623,1091
X,1557092510,767583,1077
X,1557092511,767747,770
X,1557092511,767720,1706
X,1557092512,767710,1410
X,1557092513,767868,1424
X,1557092513,767365,1086
X,1557092514,767370,1355
X,1557092514,767432,1206
X,1557092515,767492,1208
X,1557092515,767637,1390
X,1557092516,767649,1515
X,1557092517,767491,1001
X,1557092517,767480,1126
X,1557092518,767606,1103
P,1557092518,5194
X,1557092518,767711,985
X,1557092519,767484,840
X,1557092519,767539,957
X,1557092520,767588,1259
X,1557092521,767481,974
X,1557092521,767427,1518
X,1557092522,767379,1374
X,1557092522,767593,1978
X,1557092523,767230,1116
X,1557092523,767436,1013
X,1557092524,767476,965
X,1557092524,767408,1676
X,1557092525,767526,1433
X,1557092526,767676,1248
X,1557092526,767706,1389
X,1557092527,767641,2199
X,1557092527,767504,4846
X,1557092527,767415,1575
X,1557092527,767674,1319
X,1557092528,767490,1063
X,1557092529,767527,1223
X,1557092529,767224,2057
X,1557092530,767757,1204
X,1557092530,767582,1591
X,1557092531,767485,1354
X,1557092531,766891,2438
X,1557092532,768151,3048
X,1557092533,768021,2078
X,1557092533,767715,2140
X,1557092534,768003,9043
X,1557092534,767405,2006
X,1557092535,767598,1211
X,1557092535,767893,1008
X,1557092536,767836,1185
X,1557092537,767543,996
X,1557092537,767608,1406
X,1557092538,767610,1882
X,1557092538,767545,1218
X,1557092539,767497,1051
X,1557092539,767527,1294
X,1557092540,767628,1051
X,1557092540,767704,1262
X,1557092541,767792,912
X,1557092542,767735,1422
X,1557092542,767558,692
X,1557092543,767814,1078
X,1557092543,767639,1155
X,1557092544,767604,880
X,1557092544,767658,1197
X,1557092545,767767,1030
X,1557092546,767486,1121
X,1557092546,767593,1048
X,1557092547,767597,787
P,1557092547,5195
X,1557092547,767720,582
X,1557092548,767711,982
X,1557092548,767679,1579
X,1557092549,767720,1594
X,1557092550,767661,1306
X,1557092550,767786,1223
X,1557092551,767842,757
X,1557092551,767864,1128
X,1557092552,768146,3288
X,1557092552,767382,4388
X,1557092553,767766,2038
X,1557092554,767720,1439
X,1557092554,768015,689
X,1557092555,767587,1712
X,1557092555,767820,1285
X,1557092556,767867,1162
X,1557092556,767469,1698
X,1557092557,767382,1675
X,1557092557,767540,1050
X,1557092558,767307,1249
X,1557092559,767377,1147
X,1557092559,767572,1089
X,1557092560,767362,1834
X,1557092560,767399,5530
X,1557092561,767777,2043
X,1557092561,767602,1564
X,1557092562,767724,1830
X,1557092563,767678,1203
X,1557092563,767716,1471
X,1557092564,767602,679
X,1557092564,767517,950
X,1557092565,767731,1102
X,1557092565,767836,1009
X,1557092566,767643,1052
X,1557092567,767729,650
A,1557092567,767648,539
T,1557092567,2785
R,1557092567,000000000
X,1557092568,767691,1115
X,1557092568,767720,1449
X,1557092569,767868,1788
X,1557092569,767795,1719
X,1557092570,767810,693
X,1557092570,767809,1113
X,1557092571,767811,645
X,1557092571,767703,691
X,1557092572,767655,759
X,1557092573,767439,816
X,1557092573,767594,782
X,1557092574,767618,1150
X,1557092574,767473,1268
X,1557092575,767745,996
X,1557092575,767730,817
X,1557092576,767662,745
P,1557092576,5195
X,1557092577,767553,1435
X,1557092577,767602,1142
X,1557092578,767534,1001
X,1557092578,767473,978
X,1557092579,767457,864
X,1557092579,767652,955
X,1557092580,767601,1630
X,1557092581,767939,4069
X,1557092581,766441,8525
X,1557092582,767648,1046
X,1557092582,767732,979
X,1557092583,767755,1313
X,1557092583,767855,678
X,1557092584,767796,1407
X,1557092584,767838,1273
X,1557092585,767685,949
X,1557092586,767612,805
X,1557092586,767800,1566
X,1557092587,767706,3172
X,1557092587,768198,1481
X,1557092588,767612,1091
X,1557092588,767675,799
X,1557092589,767716,618
X,1557092590,767889,1240
X,1557092590,767957,926
X,1557092591,767837,1223
X,1557092591,767853,1063
X,1557092592,767302,1186
X,1557092592,767332,1012
X,1557092593,767410,1130
X,1557092594,767607,1644
X,1557092594,767541,1021
