H,1562466249,359469
P,1562466249,5171
P,1562466279,5171
P,1562466308,5166
P,1562466338,5169
P,1562466367,5167
P,1562466396,5170
P,1562466425,5169
P,1562466455,5171
P,1562466484,5169
P,1562466513,5170
P,1562466543,5168
P,1562466573,5170
P,1562466602,5167
P,1562466631,5170
P,1562466661,5170
P,1562466690,5170
P,1562466719,5170
P,1562466749,5168
P,1562466778,5169
P,1562466807,5167
P,1562466836,5170
P,1562466867,5170
P,1562466896,5170
P,1562466925,5169
P,1562466954,5170
P,1562466984,5171
P,1562467013,5170
P,1562467042,5169
P,1562467072,5169
P,1562467101,5170
P,1562467130,5168
P,1562467160,5170
P,1562467190,5171
P,1562467219,5171
P,1562467248,5171
P,1562467278,5170
P,1562467307,5169
P,1562467336,5170
P,1562467365,5170
P,1562467395,5169
P,1562467424,5169
P,1562467454,5169
P,1562467484,5168
P,1562467513,5170
P,1562467542,5169
P,1562467571,5169
P,1562467601,5171
P,1562467630,5169
P,1562467659,5167
P,1562467689,5170
P,1562467718,5168
P,1562467748,5170
P,1562467777,5168
P,1562467807,5170
O,1562467818,382136,58070
O,1562467819,387229,204
O,1562467819,386792,1278
O,1562467820,386163,460
O,1562467820,386294,1089
O,1562467821,386872,565
O,1562467822,387370,1230
O,1562467822,387397,664
O,1562467823,387737,524
O,1562467823,387517,563
O,1562467824,387577,473
O,1562467824,388004,351
O,1562467825,388099,273
O,1562467825,388236,369
O,1562467826,387943,643
O,1562467827,387916,784
O,1562467827,388013,406
O,1562467828,387842,525
O,1562467828,388034,412
O,1562467829,388073,236
O,1562467829,387929,250
O,1562467830,388051,223
O,1562467831,388209,163
O,1562467831,388271,313
O,1562467832,388196,195
O,1562467832,388217,358
O,1562467833,387918,462
O,1562467833,388088,245
O,1562467834,388015,265
O,1562467835,387941,241
O,1562467835,387935,266
O,1562467836,388047,212
P,1562467836,5164
O,1562467836,388007,469
O,1562467837,387714,316
O,1562467837,387777,212
O,1562467838,387924,519
O,1562467839,387923,239
O,1562467839,388109,302
O,1562467840,388077,269
O,1562467840,388089,224
O,1562467841,388064,290
O,1562467841,388026,203
O,1562467842,387790,184
O,1562467843,387928,261
O,1562467843,388070,264
O,1562467844,388018,331
O,1562467844,388132,139
O,1562467845,388088,244
O,1562467845,388137,167
O,1562467846,388158,211
O,1562467846,388055,463
O,1562467847,387918,261
O,1562467848,387875,307
O,1562467848,387760,328
O,1562467849,387479,312
O,1562467849,387664,217
O,1562467850,387881,130
O,1562467850,387447,376
O,1562467851,387546,508
O,1562467852,387404,291
O,1562467852,387223,269
O,1562467853,387201,497
O,1562467853,387280,244
O,1562467854,386924,514
O,1562467854,386597,396
O,1562467855,386505,406
O,1562467856,386547,545
O,1562467856,386738,526
O,1562467856,387279,644
O,1562467856,387545,210
O,1562467857,387790,424
O,1562467857,387901,248
O,1562467858,387768,194
O,1562467859,387826,173
O,1562467859,387799,323
O,1562467860,387641,135
O,1562467860,387610,179
O,1562467861,387559,144
O,1562467861,387433,303
O,1562467862,387382,308
O,1562467862,387538,308
O,1562467863,387549,475
O,1562467864,387515,433
O,1562467864,387776,238
O,1562467865,388157,243
P,1562467865,5162
O,1562467865,388014,289
O,1562467866,387970,441
O,1562467866,387903,117
O,1562467867,387978,227
O,1562467868,388135,227
O,1562467868,387948,252
O,1562467869,388007,312
O,1562467869,388173,304
O,1562467870,388441,319
O,1562467870,388513,399
O,1562467871,388213,368
O,1562467872,388110,198
O,1562467872,388047,272
O,1562467873,388333,815
O,1562467873,388632,263
O,1562467874,388476,1030
T,1562467874,2929
P,1562467895,5169
P,1562467924,5168
P,1562467953,5169
P,1562467982,5169
P,1562468012,5170
P,1562468042,5169
P,1562468071,5166
P,1562468101,5168
P,1562468130,5170
P,1562468159,5166
P,1562468188,5168
P,1562468218,5167
P,1562468247,5169
P,1562468276,5170
P,1562468306,5167
P,1562468336,5169
P,1562468366,5170
P,1562468395,5169
P,1562468425,5169
P,1562468454,5169
P,1562468483,5168
P,1562468513,5168
P,1562468542,5166
P,1562468571,5169
P,1562468600,5168
P,1562468631,5170
P,1562468660,5169
P,1562468689,5170
P,1562468718,5170
P,1562468748,5165
P,1562468777,5169
P,1562468806,5169
P,1562468836,5168
P,1562468865,5170
P,1562468894,5170
P,1562468924,5170
P,1562468954,5167
P,1562468983,5170
P,1562469012,5170
P,1562469042,5170
P,1562469071,5168
P,1562469100,5170
P,1562469129,5169
P,1562469159,5169
P,1562469188,5165
