56,789069,1714
X,1557188057,789009,1565
X,1557188057,788789,1488
X,1557188058,788804,1572
X,1557188058,789023,1200
X,1557188059,788650,1203
X,1557188060,788321,1761
X,1557188060,788295,1853
P,1557188060,5178
X,1557188061,788321,1528
X,1557188061,788076,4062
X,1557188062,789455,5233
X,1557188062,788645,3569
X,1557188063,788525,2974
X,1557188063,788716,6040
X,1557188064,788558,1849
X,1557188065,788379,2456
X,1557188065,787938,1296
X,1557188066,787885,2445
X,1557188066,787283,6348
X,1557188067,787958,1680
X,1557188067,788044,1285
X,1557188068,788084,1225
X,1557188069,788068,1029
X,1557188069,787699,5217
X,1557188070,787887,883
X,1557188070,787968,981
X,1557188071,788029,1446
X,1557188071,788196,1644
X,1557188072,788082,1692
X,1557188073,788330,2103
X,1557188073,787942,1268
X,1557188074,787828,1621
X,1557188074,787876,1526
X,1557188075,787760,1047
X,1557188075,787784,1339
X,1557188076,787669,1344
X,1557188077,787671,1632
X,1557188077,787705,1342
X,1557188078,788183,1287
X,1557188078,788045,1324
X,1557188079,788306,1057
X,1557188079,788432,1300
X,1557188080,788184,1309
X,1557188080,787884,773
X,1557188081,787840,1533
X,1557188082,788069,1116
X,1557188082,788116,953
X,1557188083,788005,1361
X,1557188083,787965,1718
X,1557188083,787917,1723
X,1557188083,788333,1598
X,1557188084,788413,1812
X,1557188085,788309,1431
X,1557188085,788264,776
X,1557188086,788084,1380
X,1557188086,788274,1099
X,1557188087,788334,1442
X,1557188087,788241,19909
X,1557188088,787811,3782
X,1557188089,788142,10427
X,1557188089,788280,947
P,1557188089,5171
X,1557188090,788308,2001
X,1557188090,788191,926
X,1557188091,787911,1390
X,1557188091,787963,2565
X,1557188092,788040,30387
X,1557188093,788283,1746
X,1557188093,788194,1269
X,1557188094,788085,1430
X,1557188094,788388,1111
X,1557188095,788473,1525
X,1557188095,788235,8086
X,1557188096,788101,1629
X,1557188096,788078,1265
X,1557188097,788468,1180
X,1557188098,788460,1853
X,1557188098,788509,1698
X,1557188099,787458,1456
X,1557188099,788084,1278
X,1557188100,788342,1654
X,1557188100,788433,1614
X,1557188101,788600,1410
X,1557188102,788573,1037
X,1557188102,787976,1371
X,1557188103,788124,1767
X,1557188103,788061,2438
X,1557188104,788573,1420
X,1557188104,788216,2589
X,1557188105,788228,1210
X,1557188106,788265,1425
X,1557188106,787735,1563
X,1557188107,787720,846
X,1557188107,787330,1526
X,1557188108,787567,1086
X,1557188108,787608,1141
X,1557188109,787821,1599
X,1557188110,788168,3082
X,1557188110,787431,2176
X,1557188111,788030,1676
X,1557188111,788053,1359
X,1557188112,787973,840
A,1557188112,788055,733
T,1557188112,2778
U,1557188112,2
X,1557188114,788467,1184
X,1557188114,788592,1007
X,1557188115,788303,1506
X,1557188115,788060,1665
X,1557188116,788025,903
X,1557188117,787737,1682
X,1557188117,787880,1494
X,1557188118,787852,1178
X,1557188118,787926,1025
X,1557188119,787972,884
X,1557188119,788245,1821
P,1557188119,5180
X,1557188120,788172,1380
X,1557188120,787948,1592
X,1557188121,787853,1856
X,1557188122,788097,1775
X,1557188122,787829,2738
X,1557188123,787867,1178
X,1557188123,787978,1297
X,1557188124,787992,1414
X,1557188124,787859,1020
X,1557188124,788391,1762
X,1557188125,788424,1295
X,1557188125,787785,1321
X,1557188126,787773,2140
X,1557188126,787644,1499
X,1557188127,787625,3246
X,1557188127,787793,1047
X,1557188128,787602,1222
X,1557188129,788055,1518
X,1557188129,788108,952
X,1557188130,788018,23629
X,1557188130,787622,3235
X,1557188131,788034,1291
X,1557188131,788130,1427
X,1557188132,787992,1325
X,1557188133,787861,1207
X,1557188133,788104,1364
X,1557188134,788362,1414
X,1557188134,788495,967
X,1557188135,788149,1405
X,1557188135,786871,4418
X,1557188136,788403,3720
X,1557188136,787899,1846
X,1557188137,787999,2469
X,1557188138,787583,1346
X,1557188138,787404,1294
X,1557188139,787369,1606
X,1557188139,787245,1102
X,1557188140,787348,1260
X,1557188140,787479,1589
X,1557188141,788133,1788
X,1557188142,787965,1294
X,1557188142,787947,1181
X,1557188143,787746,1478
X,1557188143,787987,1425
