6,767827,1367
X,1557091246,767912,1096
X,1557091247,767632,1343
X,1557091247,767649,1208
X,1557091248,767555,1303
X,1557091249,767499,1446
X,1557091249,767340,1560
X,1557091250,767611,1351
X,1557091250,767658,960
X,1557091251,767704,1535
X,1557091251,767598,1765
X,1557091252,767682,1963
X,1557091253,767675,1109
X,1557091253,767533,1236
X,1557091254,767478,1434
X,1557091254,767362,1207
X,1557091255,767353,1828
P,1557091255,5199
X,1557091255,767233,1340
X,1557091256,767292,2391
X,1557091256,767153,1646
X,1557091256,767204,1146
X,1557091257,767242,1639
X,1557091257,767338,1544
X,1557091258,767360,1541
X,1557091258,767262,2069
X,1557091259,767429,1166
X,1557091259,767294,1584
X,1557091260,767568,1161
X,1557091261,767426,1253
X,1557091261,767530,1476
X,1557091262,767423,2371
X,1557091262,767216,1725
X,1557091263,767476,1351
X,1557091263,767564,1559
X,1557091264,767649,1467
X,1557091265,767935,1024
X,1557091265,767737,2297
X,1557091266,767747,1676
X,1557091266,767546,1531
X,1557091267,767291,1006
X,1557091267,767267,1688
X,1557091268,767316,1240
X,1557091269,767572,1481
X,1557091269,767542,1765
X,1557091270,767504,1455
X,1557091270,767606,1084
X,1557091271,767506,1274
X,1557091271,767407,1308
X,1557091272,767549,1123
X,1557091272,767370,2382
X,1557091273,767536,1720
X,1557091274,767538,1129
X,1557091274,767592,1400
X,1557091275,767601,1400
X,1557091275,767657,1144
X,1557091276,767689,1333
X,1557091276,767413,1225
X,1557091277,767536,1124
X,1557091278,767672,1144
X,1557091278,767630,1406
X,1557091279,767459,1097
X,1557091279,767601,1307
X,1557091280,767604,755
X,1557091280,767376,1546
X,1557091281,767453,1231
X,1557091282,767471,1391
X,1557091282,767720,8785
X,1557091283,767171,4099
X,1557091283,767624,11718
X,1557091284,767495,1965
P,1557091284,5196
X,1557091284,767408,1350
X,1557091285,767209,1426
X,1557091286,767312,1373
X,1557091286,767505,1158
X,1557091287,767497,1193
X,1557091287,767305,1594
X,1557091288,767375,1120
X,1557091288,767354,1312
X,1557091289,767293,1274
X,1557091289,767503,1403
X,1557091290,767598,1419
X,1557091291,767494,1469
X,1557091291,767419,1354
X,1557091292,767471,1244
X,1557091292,767444,1497
X,1557091293,767517,2626
X,1557091293,766933,12260
X,1557091294,767388,2287
X,1557091295,767301,2163
X,1557091295,767425,5879
X,1557091296,767335,1855
X,1557091296,767490,2332
X,1557091297,767513,6010
X,1557091297,767449,2257
X,1557091297,767442,1778
X,1557091298,767365,1775
X,1557091298,767182,1614
X,1557091299,767294,1995
X,1557091299,767285,2228
X,1557091300,767166,1885
X,1557091300,767236,1681
X,1557091301,767262,1616
X,1557091302,767266,1253
X,1557091302,767315,1966
X,1557091303,767278,1717
X,1557091303,767242,1708
X,1557091304,767205,1483
X,1557091304,767166,1335
X,1557091305,767210,1500
X,1557091305,767089,1056
X,1557091306,767193,1480
X,1557091307,767387,1634
X,1557091307,767310,1749
X,1557091308,767227,1115
X,1557091308,767094,1443
X,1557091309,767249,1899
X,1557091309,767280,1600
X,1557091310,767323,1290
X,1557091311,767376,1564
X,1557091311,767373,1491
X,1557091312,767351,1113
X,1557091312,767289,1425
X,1557091313,767345,2223
P,1557091313,5198
X,1557091313,767368,926
X,1557091314,767430,2070
X,1557091315,767379,1132
X,1557091315,767305,1223
X,1557091316,767182,1122
X,1557091316,766941,1122
X,1557091317,767022,1464
X,1557091317,767122,1299
X,1557091318,767065,1102
X,1557091319,767059,1314
X,1557091319,767069,1086
X,1557091320,767005,1174
X,1557091320,767091,1355
X,1557091321,767190,1039
X,1557091321,767093,1462
X,1557091322,767081,1347
X,1557091322,767155,1013
X,1557091323,767148,1380
X,1557091324,767173,2047
X,1557091324,767282,1158
X,1557091325,767173,1903
X,1557091325,767125,1266
X,1557091326,767212,1194
X,1557091326,767093,1029
X,1557091327,767019,1726
X,1557091328,767159,1812
X,1557091328,767340,715
X,1557091329,767199,1552
X,1557091329,767221,1378
X,1557091330,767102,1448
X,1557091330,766984,1207
X,1557091331,767042,1432
X,1557091332,767237,1881
X,1557091332,767233,1825
X,1557091333,767235,1284
X,1557091333,767268,1061
