H,1558134823,400700
X,1558134823,710169,1496
X,1558134823,710056,1368
X,1558134824,710112,1563
X,1558134824,710128,1970
X,1558134825,710253,1633
X,1558134825,710234,1311
X,1558134826,710170,1972
X,1558134826,710122,1773
X,1558134826,710073,1774
X,1558134827,710089,3323
X,1558134827,710258,1580
X,1558134828,710265,1626
X,1558134828,710199,1506
X,1558134829,710239,1719
X,1558134829,710341,1821
X,1558134830,710307,1645
X,1558134831,710297,1146
X,1558134831,710165,1427
X,1558134832,710171,1596
X,1558134832,710243,1725
X,1558134833,710234,1493
X,1558134833,710253,1662
X,1558134834,710214,1306
X,1558134835,710199,1914
X,1558134835,710258,1624
X,1558134836,710321,1258
X,1558134836,710254,1453
X,1558134837,710174,3293
X,1558134837,710385,1699
X,1558134838,710412,2507
X,1558134839,710285,1774
X,1558134839,710197,1374
X,1558134840,710144,1558
X,1558134840,710307,918
X,1558134841,710390,1242
X,1558134841,710249,2310
X,1558134842,710253,2012
X,1558134843,710219,1558
X,1558134843,710199,1533
X,1558134844,710346,1569
P,1558134844,5178
X,1558134844,710053,3142
X,1558134845,710350,1818
X,1558134845,710018,2083
X,1558134846,710115,2015
X,1558134846,710292,1768
X,1558134847,710164,1331
X,1558134848,710236,1610
X,1558134848,710132,1723
X,1558134849,710150,1289
X,1558134849,710147,1474
X,1558134850,710291,787
X,1558134850,710195,1487
X,1558134851,710267,1548
X,1558134852,710195,1619
X,1558134852,710340,1714
X,1558134853,710286,2518
X,1558134853,710187,1615
X,1558134854,710221,1776
X,1558134854,710112,1263
X,1558134855,710085,2128
X,1558134856,710131,1996
X,1558134856,710229,2230
X,1558134857,710195,1134
X,1558134857,710087,1156
X,1558134858,710145,1423
X,1558134858,710231,1600
X,1558134859,710163,1444
X,1558134860,710208,1164
X,1558134860,710161,1689
X,1558134861,710116,1581
X,1558134861,710193,1092
X,1558134862,710203,1771
X,1558134862,710275,1750
X,1558134863,710199,1078
X,1558134863,710238,1402
X,1558134864,710335,1138
X,1558134865,710286,2110
X,1558134865,710340,2292
X,1558134866,710326,2171
X,1558134866,710291,1686
X,1558134867,710360,1448
X,1558134867,710381,1780
X,1558134867,710391,1723
X,1558134868,710348,1641
X,1558134868,710402,1599
X,1558134869,710217,1924
X,1558134869,710328,1182
X,1558134870,710323,1600
X,1558134870,710165,1932
X,1558134871,710153,1075
X,1558134872,710118,1641
X,1558134872,710110,1577
X,1558134873,710246,2484
P,1558134873,5178
X,1558134873,710223,1250
X,1558134874,710189,1707
X,1558134874,710069,1478
X,1558134875,710122,1267
X,1558134876,710316,2056
X,1558134876,710340,1824
X,1558134877,710216,1865
X,1558134877,710172,1711
X,1558134878,710199,1226
X,1558134878,710249,1878
X,1558134879,710346,1691
X,1558134879,710180,1750
X,1558134880,710079,1923
X,1558134881,710037,1690
X,1558134881,709863,1795
X,1558134882,710021,4675
X,1558134882,710123,1558
X,1558134883,710061,1378
X,1558134883,710030,1334
X,1558134884,710080,1450
X,1558134885,710039,1466
X,1558134885,710056,1709
X,1558134886,710099,1514
X,1558134886,710163,1417
X,1558134887,710058,1318
X,1558134887,709971,1990
X,1558134888,710046,1247
X,1558134889,710134,1504
X,1558134889,710062,1257
X,1558134890,710017,1161
X,1558134890,709970,1384
X,1558134891,709998,1464
X,1558134891,710109,2218
X,1558134892,710093,1284
X,1558134893,710012,1449
X,1558134893,709948,1231
X,1558134894,710020,1641
X,1558134894,710056,1026
X,1558134895,709986,1510
X,1558134895,710123,1745
X,1558134896,709961,1715
X,1558134896,709926,1343
X,1558134897,709972,1951
X,1558134898,709970,1646
X,1558134898,709897,1632
X,1558134899,709964,1697
X,1558134899,709847,1389
X,1558134900,710017,804
X,1558134900,710051,1912
X,1558134901,710097,2059
X,1558134902,710144,1648
X,1558134902,710087,1547
X,1558134903,710035,1959
X,1558134903,710181,1406
P,1558134903,5176
X,1558134904,710171,1592
X,1558134904,710108,1823
X,1558134905,710134,2063
X,1558134906,710005,1529
X,1558134906,709915,1502
X,1558134907,709907,2044
X,1558134907,709942,1493
X,1558134908,709872,1599
X,1558134908,709911,1431
X,1558134908,709896,1585
X,1558134909,709854,2073
X,1558134909,710066,1577
X,1558134910,710137,9165
X,1558134910,710239,2991
X,1558134911,709871,1541
X,1558134911,709932,1699
X,1558134912,710027,2725
X,1558134912,709951,1519
X,1558134913,710016,1288
X,1558134914,709893,1064
X,1558134914,709840,1618
