H,1561999770,359469
P,1561999770,5209
P,1561999799,5207
P,1561999828,5209
P,1561999858,5210
P,1561999887,5210
P,1561999916,5208
P,1561999945,5210
P,1561999975,5207
P,1562000004,5210
P,1562000033,5209
P,1562000064,5210
P,1562000093,5208
P,1562000122,5210
P,1562000151,5209
P,1562000181,5208
P,1562000210,5210
P,1562000239,5208
P,1562000269,5207
P,1562000298,5208
P,1562000327,5207
P,1562000357,5208
P,1562000387,5210
P,1562000416,5210
P,1562000445,5210
P,1562000475,5207
P,1562000504,5210
P,1562000533,5208
P,1562000562,5209
P,1562000592,5210
P,1562000621,5210
P,1562000651,5209
P,1562000681,5209
P,1562000710,5209
P,1562000739,5210
P,1562000768,5210
P,1562000798,5208
P,1562000827,5208
O,1562000845,372839,7206
O,1562000845,373936,717
O,1562000846,374832,3667
O,1562000846,374621,1870
O,1562000847,375009,2530
O,1562000847,374673,2273
O,1562000847,373956,5472
O,1562000848,374115,2148
O,1562000848,373465,2241
O,1562000849,374605,5173
O,1562000849,377117,2345
O,1562000850,376134,1420
O,1562000851,375137,1698
O,1562000851,375574,5044
O,1562000852,375295,8550
O,1562000852,375947,7276
O,1562000853,376493,7691
O,1562000853,375678,3205
O,1562000854,374082,2332
O,1562000855,374121,1707
O,1562000855,371244,3186
O,1562000856,371486,3311
O,1562000856,375185,3069
P,1562000856,5204
O,1562000857,375522,5094
O,1562000857,369779,9853
O,1562000858,375639,4108
O,1562000858,375707,7498
O,1562000859,374665,5609
O,1562000860,373246,3924
O,1562000860,371251,9624
O,1562000861,371875,1940
O,1562000861,372098,1583
O,1562000862,372021,1895
O,1562000862,372418,2213
O,1562000863,371712,3592
O,1562000864,373335,3269
O,1562000864,371920,3416
O,1562000865,372253,3440
O,1562000865,372948,1230
O,1562000866,373868,998
O,1562000866,375201,2864
O,1562000867,376351,2706
O,1562000868,376766,1748
O,1562000868,375825,1827
O,1562000869,374520,1148
O,1562000869,374695,4415
O,1562000870,375264,1657
O,1562000870,374447,4055
O,1562000871,375479,2878
O,1562000872,375911,3658
O,1562000872,374536,2937
O,1562000873,375148,1071
O,1562000873,375599,2635
O,1562000874,374750,2478
O,1562000874,374295,1419
O,1562000875,374175,257
O,1562000875,374353,988
O,1562000876,374201,1004
O,1562000877,373961,866
O,1562000877,374094,975
O,1562000878,373615,1623
O,1562000878,374892,1801
O,1562000879,375412,1189
O,1562000879,374129,1464
O,1562000880,374670,3775
O,1562000881,375558,994
O,1562000881,376025,678
O,1562000882,376002,507
O,1562000882,375927,1041
O,1562000883,377542,3215
O,1562000883,378731,1602
O,1562000884,376414,2812
O,1562000885,375108,1148
O,1562000885,374911,1922
O,1562000886,376689,3475
O,1562000886,375032,1395
P,1562000886,5202
O,1562000887,372163,2500
O,1562000887,373839,4103
O,1562000888,374881,2584
O,1562000888,376770,1476
O,1562000888,376480,1736
O,1562000889,375610,1180
O,1562000889,375167,1191
O,1562000890,374296,1904
O,1562000890,373252,1772
O,1562000891,372387,1368
O,1562000891,373578,2877
O,1562000892,373393,1626
O,1562000893,373258,1227
O,1562000893,372620,3527
O,1562000894,373983,2719
O,1562000894,372181,2401
O,1562000895,373628,2935
O,1562000895,374776,1355
O,1562000896,374059,1648
O,1562000897,374428,645
O,1562000897,374721,728
O,1562000898,374702,349
O,1562000898,374715,353
O,1562000899,374625,1077
O,1562000899,375212,1016
T,1562000900,3071
P,1562000915,5211
P,1562000945,5209
P,1562000974,5207
P,1562001004,5208
P,1562001033,5209
P,1562001062,5210
P,1562001092,5207
P,1562001121,5208
P,1562001150,5208
P,1562001179,5209
P,1562001209,5208
P,1562001239,5208
P,1562001268,5209
P,1562001298,5209
P,1562001327,5208
P,1562001356,5210
P,1562001385,5208
P,1562001415,5210
P,1562001444,5209
P,1562001473,5210
P,1562001503,5208
P,1562001533,5210
P,1562001562,5209
P,1562001592,5209
P,1562001622,5210
P,1562001651,5210
P,1562001680,5207
P,1562001709,5208
P,1562001739,5207
P,1562001768,5208
P,1562001797,5208
P,1562001828,5207
P,1562001857,5207
P,1562001886,5210
P,1562001915,5207
P,1562001945,5207
P,1562001974,5209
P,1562002003,5206
P,1562002033,5209
P,1562002062,5208
P,1562002091,5206
P,1562002121,5210
P,1562002151,5207
P,1562002180,5209
P,1562002209,5208
P,1562002239,5207
P,1562002268,5206
P,1562002297,5208
P,1562002326,5208
P,1562002356,5209
P,1562002385,5209
P,1562002415,5206
P,1562002445,5208
P,1562002474,5210
P,1562002503,5209
P,1562002532,5207
P,1562002562,5208
P,1562002591,5209
P,1562002620,5207
P,1562002650,5210
P,1562002679,5210
P,1562002709,5210
