0,766849,1396
X,1557091950,766312,1552
X,1557091951,767300,1524
X,1557091951,767372,926
X,1557091952,766883,1221
X,1557091952,766964,3211
X,1557091953,767127,1590
X,1557091953,766508,1870
X,1557091953,766327,1944
X,1557091954,767077,1494
X,1557091954,766990,3082
X,1557091955,766368,1584
X,1557091955,766479,1406
X,1557091956,766562,1339
X,1557091956,766806,1971
X,1557091957,767202,2554
X,1557091958,766942,1855
X,1557091958,767232,1720
X,1557091959,767258,1252
P,1557091959,5198
X,1557091959,767335,1314
X,1557091960,766854,730
X,1557091960,767208,1269
X,1557091961,767548,994
X,1557091962,767258,1662
X,1557091962,766682,1117
X,1557091963,767311,1248
X,1557091963,767261,1719
X,1557091964,767332,1107
X,1557091964,767558,1254
X,1557091965,767130,1126
X,1557091966,767153,1561
X,1557091966,767524,1070
X,1557091967,767248,999
X,1557091967,767215,2227
X,1557091968,767575,1334
X,1557091968,767144,1332
X,1557091969,767708,1371
X,1557091969,766670,1416
X,1557091970,766638,1921
X,1557091971,766577,1902
X,1557091971,765916,1287
X,1557091972,766240,1912
X,1557091972,766777,1335
X,1557091973,767026,1914
X,1557091973,767235,1104
X,1557091974,766942,1515
X,1557091975,767286,1560
X,1557091975,767121,1393
X,1557091976,766721,1481
X,1557091976,767197,1356
X,1557091977,766905,1080
X,1557091977,767030,955
X,1557091978,766901,1332
X,1557091979,766785,1239
X,1557091979,767075,1080
X,1557091980,766864,6778
X,1557091980,767085,1387
X,1557091981,767136,4217
X,1557091981,767112,1110
X,1557091982,767145,1345
X,1557091983,767286,1930
X,1557091983,767415,990
A,1557091983,767331,720
T,1557091983,2786
U,1557091984,0
X,1557091985,767004,791
X,1557091986,767402,1116
X,1557091986,767451,1118
X,1557091987,767456,1557
X,1557091987,767554,1580
X,1557091988,767528,875
X,1557091988,767283,974
X,1557091989,767170,1011
P,1557091989,5194
X,1557091990,767253,1728
X,1557091990,767330,1281
X,1557091991,767258,1089
X,1557091991,767192,1229
X,1557091992,767435,1263
X,1557091992,767380,1033
X,1557091993,767201,1564
X,1557091994,767256,1431
X,1557091994,767076,1230
X,1557091994,766887,1110
X,1557091994,767119,987
X,1557091995,767298,1345
X,1557091995,767533,1295
X,1557091996,767459,1021
X,1557091997,767611,1477
X,1557091997,767215,1068
X,1557091998,767254,1067
X,1557091998,767584,1625
X,1557091999,767710,1608
X,1557091999,767331,1104
X,1557092000,767536,1407
X,1557092000,767729,1111
X,1557092001,767759,987
X,1557092002,767841,1041
X,1557092002,767565,926
X,1557092003,767375,1603
X,1557092003,767328,1080
X,1557092004,767474,1234
X,1557092004,767649,994
X,1557092005,767758,1028
X,1557092006,767823,1093
X,1557092006,767942,997
X,1557092007,768373,1024
X,1557092007,768164,1508
X,1557092008,768073,1050
X,1557092008,768056,1263
X,1557092009,767726,1089
X,1557092010,767723,1188
X,1557092010,767905,1266
X,1557092011,767945,2118
X,1557092011,768024,1354
X,1557092012,768452,968
X,1557092012,768593,748
X,1557092013,768564,1018
X,1557092014,768503,1615
X,1557092014,768503,1327
X,1557092015,768489,1203
X,1557092015,768161,882
X,1557092016,768030,1125
X,1557092016,768005,1361
X,1557092017,767802,1561
X,1557092017,767230,1345
X,1557092018,767774,840
P,1557092018,5194
X,1557092019,767873,975
X,1557092019,767676,1842
X,1557092020,768091,1241
X,1557092020,767951,1228
X,1557092021,767823,1299
X,1557092021,768272,1197
X,1557092022,768219,2044
X,1557092023,767084,1029
X,1557092023,767134,1691
X,1557092024,767404,1397
X,1557092024,767790,963
X,1557092025,767689,1209
X,1557092025,767911,1313
X,1557092026,767778,1166
X,1557092027,767851,859
X,1557092027,767990,868
X,1557092028,767725,1627
X,1557092028,767590,1136
X,1557092029,767846,799
X,1557092029,767901,1217
X,1557092030,767911,1025
X,1557092031,767571,1502
X,1557092031,767521,972
X,1557092032,767528,1260
X,1557092032,767247,1052
X,1557092033,767381,718
X,1557092033,767312,1184
X,1557092034,767447,1159
X,1557092034,767296,885
A,1557092034,767718,1589
T,1557092035,2786
U,1557092035,0
X,1557092035,767469,1083
X,1557092036,767487,1245
