H,1557344396,400700
X,1557344396,762839,1345
X,1557344397,762395,1154
X,1557344397,762599,1317
X,1557344398,762813,1458
P,1557344398,5171
X,1557344399,762846,1986
X,1557344399,762987,1138
X,1557344400,762651,1647
X,1557344400,762785,1239
X,1557344401,762590,931
X,1557344401,761966,16445
X,1557344402,761773,2034
X,1557344403,761615,1303
X,1557344403,762020,1373
X,1557344404,762344,1264
X,1557344404,762412,1269
X,1557344405,762808,1956
X,1557344405,762851,1367
X,1557344406,762713,1297
X,1557344407,762335,1746
X,1557344407,760954,2074
X,1557344408,761231,1015
X,1557344408,761772,1532
X,1557344409,761696,11884
X,1557344409,760045,13134
X,1557344409,762646,13728
X,1557344410,762581,9198
X,1557344410,762847,2152
X,1557344411,762428,10595
X,1557344411,763033,7375
X,1557344412,761251,5320
X,1557344412,762365,8537
X,1557344413,761562,1830
X,1557344414,762074,5183
X,1557344414,762710,7026
X,1557344415,762627,9877
X,1557344415,762992,3069
X,1557344416,761916,2103
X,1557344416,763600,5475
X,1557344417,765030,4477
X,1557344417,763182,8589
X,1557344418,763430,2204
X,1557344419,763737,1691
X,1557344419,763295,1145
X,1557344420,763303,2019
X,1557344420,764281,1704
X,1557344421,764874,1894
X,1557344421,764513,923
X,1557344422,764448,1912
X,1557344423,763460,1551
X,1557344423,763612,889
X,1557344424,762985,1523
X,1557344424,762699,1263
X,1557344425,762443,1652
X,1557344425,762758,1113
X,1557344426,762683,2122
X,1557344427,762437,2048
X,1557344427,762602,6267
P,1557344427,5195
X,1557344428,761767,2121
X,1557344428,761969,34415
X,1557344429,760438,3509
X,1557344429,760695,1482
X,1557344430,761639,2191
X,1557344431,759722,1917
X,1557344431,761200,3030
X,1557344432,761545,2252
X,1557344432,761601,1631
X,1557344433,760761,2648
X,1557344433,759729,4480
X,1557344434,762098,1615
X,1557344434,762104,1850
X,1557344435,762936,16334
X,1557344436,762776,2331
X,1557344436,762439,1277
X,1557344437,762035,1595
X,1557344437,762075,1887
X,1557344438,762264,2313
X,1557344438,762317,763
X,1557344439,762041,4157
X,1557344440,762645,1656
X,1557344440,762646,1369
X,1557344441,762839,2136
X,1557344441,762811,1572
X,1557344442,762625,1923
X,1557344442,762462,1771
X,1557344443,762398,950
X,1557344444,762519,1140
X,1557344444,762612,6064
X,1557344445,762254,1514
X,1557344445,762305,1320
X,1557344446,762253,1188
X,1557344446,762482,1270
X,1557344447,762549,927
X,1557344448,762527,979
X,1557344448,762737,1476
X,1557344449,762266,13581
X,1557344449,762703,2728
X,1557344450,761816,1315
X,1557344450,761816,1517
X,1557344450,761801,1828
X,1557344450,761815,1557
X,1557344451,761707,1020
X,1557344452,762135,819
X,1557344452,761750,14858
X,1557344453,762073,1255
X,1557344453,762092,724
X,1557344454,761967,991
X,1557344454,762170,1657
X,1557344455,761931,1343
X,1557344456,762335,2050
X,1557344456,762576,12238
P,1557344457,5195
X,1557344457,762810,814
X,1557344457,763122,1118
X,1557344458,762860,1091
X,1557344458,762927,944
X,1557344459,762850,1922
X,1557344460,762811,819
X,1557344460,762614,1284
X,1557344461,762584,1396
X,1557344461,762707,1006
X,1557344462,762585,1288
X,1557344462,762841,1647
X,1557344463,762410,1070
X,1557344464,762264,1807
X,1557344464,761593,1227
X,1557344465,761562,1116
X,1557344465,761097,1711
X,1557344466,761701,2095
X,1557344466,762056,946
X,1557344467,762160,1406
X,1557344467,761690,1275
X,1557344468,761535,1086
X,1557344469,760886,1479
X,1557344469,760844,1614
X,1557344470,760890,1160
X,1557344470,760944,1367
X,1557344471,761675,2728
X,1557344471,760997,2061
X,1557344472,762149,1269
X,1557344473,762322,1789
X,1557344473,762587,453
X,1557344474,762645,922
X,1557344474,762571,1178
X,1557344475,762448,2006
X,1557344475,761072,1208
X,1557344476,761545,1459
X,1557344477,761970,1266
X,1557344477,762033,1292
X,1557344478,761964,1229
X,1557344478,762608,1406
X,1557344479,761431,2468
X,1557344479,761251,1573
X,1557344480,761815,1176
X,1557344481,761980,956
X,1557344481,761692,1256
X,1557344482,761856,1189
X,1557344482,761803,1050
X,1557344483,762040,1795
X,1557344483,762472,1541
X,1557344484,762681,1207
X,1557344484,762678,1399
X,1557344485,762609,1110
X,1557344486,762609,2336
X,1557344486,762835,1882
P,1557344487,5196
X,1557344487,762729,506
X,1557344487,762511,1260
X,1557344488,762539,1531
X,1557344488,761665,590
