3,767806,1407
X,1557091154,767803,1442
X,1557091154,767765,1377
X,1557091155,767895,1767
X,1557091155,767826,1576
X,1557091156,767704,1755
X,1557091156,767724,1506
X,1557091157,767764,4027
X,1557091158,767632,1877
X,1557091158,767549,1467
X,1557091159,767745,1486
X,1557091159,767694,1450
X,1557091160,767443,1320
X,1557091160,767522,1335
X,1557091161,767443,991
X,1557091162,767555,1503
X,1557091162,767698,1999
X,1557091163,767784,1759
X,1557091163,767638,994
X,1557091164,767858,1483
X,1557091164,767722,1098
X,1557091165,767527,1498
X,1557091166,767372,1805
X,1557091166,767479,1280
P,1557091167,5197
X,1557091167,767581,992
X,1557091167,767425,1268
X,1557091168,767222,1323
X,1557091168,767304,1079
X,1557091169,767076,1801
X,1557091170,767223,927
X,1557091170,767106,1398
X,1557091171,766799,1481
X,1557091171,766963,1326
X,1557091172,767196,2172
X,1557091172,767391,1064
X,1557091173,767242,1804
X,1557091173,767344,1451
X,1557091174,767390,1608
X,1557091174,767343,1248
X,1557091174,767171,1341
X,1557091175,767423,1847
X,1557091175,767655,1387
X,1557091176,766674,4779
X,1557091176,767290,983
X,1557091177,767177,1529
X,1557091178,767182,1201
X,1557091178,767142,1850
X,1557091179,766951,1571
X,1557091179,766965,1176
X,1557091180,766869,1305
X,1557091180,766946,2169
X,1557091181,767188,1493
X,1557091182,767399,1489
X,1557091182,767347,5977
X,1557091183,767051,1661
X,1557091183,767488,1151
X,1557091184,767241,1408
X,1557091184,767551,2000
X,1557091185,767398,1399
X,1557091186,767490,1200
X,1557091186,767732,1380
X,1557091187,767194,1308
X,1557091187,767391,1395
X,1557091188,767411,1780
X,1557091188,767037,2062
X,1557091189,767427,1658
X,1557091189,767709,1239
X,1557091190,767538,1511
X,1557091191,767536,1646
X,1557091191,767681,1438
X,1557091192,767608,1517
X,1557091192,767046,1538
X,1557091193,766915,890
X,1557091193,766957,1592
X,1557091194,767033,5527
X,1557091195,767073,1933
X,1557091195,767030,2085
P,1557091196,5201
X,1557091196,767203,1374
X,1557091196,767463,1280
X,1557091197,767247,1334
X,1557091197,767552,1945
X,1557091198,767704,1346
X,1557091199,767794,1905
X,1557091199,767703,1255
X,1557091200,767727,933
X,1557091200,767598,1676
X,1557091201,767805,1747
X,1557091201,768042,1354
X,1557091202,767267,1900
X,1557091203,767169,1598
X,1557091203,767562,1796
X,1557091204,767897,1201
X,1557091204,767755,1313
X,1557091205,768143,1825
X,1557091205,768099,1275
X,1557091206,768159,1339
X,1557091206,767995,1672
X,1557091207,767666,1070
X,1557091208,767423,1455
X,1557091208,767352,984
X,1557091209,767432,1411
X,1557091209,767665,2291
X,1557091210,767343,1756
X,1557091210,767827,1473
X,1557091211,767889,1368
X,1557091212,767970,2254
X,1557091212,767648,1427
X,1557091213,767741,1713
X,1557091213,767816,1540
X,1557091214,767784,1579
X,1557091214,768088,1134
X,1557091215,767865,1667
X,1557091215,767995,1819
X,1557091215,767607,6077
X,1557091216,768284,1534
X,1557091216,767920,1714
X,1557091217,767853,1206
X,1557091217,767591,1398
X,1557091218,767757,2248
X,1557091219,767538,7336
X,1557091219,767639,13571
X,1557091220,767707,2479
X,1557091220,767799,3722
X,1557091221,767992,1940
X,1557091221,767765,1404
X,1557091222,767613,2347
X,1557091222,767413,1596
X,1557091223,767288,5255
X,1557091224,767560,1744
X,1557091224,767433,1314
P,1557091225,5199
X,1557091225,767634,1045
X,1557091225,767416,1065
X,1557091226,767489,1353
X,1557091226,767728,1153
X,1557091227,767409,973
X,1557091228,767453,1002
X,1557091228,767403,1186
X,1557091229,768799,24472
X,1557091229,767371,9133
X,1557091230,767216,1386
X,1557091230,767340,1120
X,1557091231,767314,1552
X,1557091232,767304,1602
X,1557091232,767295,1345
X,1557091233,767289,1292
X,1557091233,767364,1005
X,1557091234,767275,1801
X,1557091234,767361,5518
X,1557091235,767527,2336
X,1557091236,767237,1406
X,1557091236,767377,1374
X,1557091237,767360,1365
X,1557091237,767312,2088
X,1557091238,767289,1486
X,1557091238,767202,1331
X,1557091239,767231,1227
X,1557091239,767068,1649
X,1557091240,767019,983
