H,1556824506,400700
D,1556824506,496896
D,1556824509,496640
D,1556824511,495360
R,1556824511,000000000
X,1556824513,747196,5448
X,1556824513,747783,2784
X,1556824514,747285,4913
X,1556824514,747637,1580
X,1556824515,747612,1251
X,1556824516,747183,5027
X,1556824516,748268,4128
X,1556824517,747574,1017
X,1556824517,747620,1802
X,1556824518,747708,1575
X,1556824518,747634,1065
X,1556824519,747627,1252
X,1556824520,747534,1243
X,1556824520,747580,1333
X,1556824521,747701,1247
X,1556824521,747738,676
X,1556824522,747753,611
X,1556824522,747648,1143
X,1556824523,747667,905
X,1556824523,747601,923
X,1556824524,747609,2374
X,1556824525,747451,846
X,1556824525,747458,2026
X,1556824526,747399,1202
X,1556824526,747432,975
X,1556824527,747410,1349
X,1556824527,747345,1650
P,1556824528,5247
X,1556824528,747420,1443
X,1556824529,747699,846
X,1556824529,747755,1583
X,1556824530,747538,983
X,1556824530,747397,1305
X,1556824531,747370,1156
X,1556824531,747519,1990
X,1556824532,747688,1329
X,1556824533,747467,6693
X,1556824533,747508,8470
X,1556824534,747570,8583
X,1556824534,747446,1602
X,1556824535,747147,3462
X,1556824535,748278,4653
X,1556824536,747615,2619
X,1556824537,747761,1187
X,1556824537,747961,4470
X,1556824538,747656,1415
X,1556824538,747710,1312
X,1556824539,747754,1477
X,1556824539,747760,1445
X,1556824539,747793,904
X,1556824539,748868,11244
X,1556824540,746109,9203
X,1556824541,747803,738
X,1556824541,747821,9552
X,1556824542,747759,1227
X,1556824542,747763,1160
X,1556824543,747801,1058
X,1556824543,747772,849
X,1556824544,747850,1307
X,1556824545,747979,1473
X,1556824545,748035,821
X,1556824546,748076,1274
X,1556824546,748045,1009
X,1556824547,748036,1335
X,1556824547,748235,1381
X,1556824548,748304,1023
X,1556824549,748215,1100
X,1556824549,748262,1500
X,1556824550,748152,8011
X,1556824550,747168,4624
X,1556824551,748091,5490
X,1556824551,747931,1049
X,1556824552,747946,1302
X,1556824553,747381,8389
X,1556824553,748082,2903
X,1556824554,747766,1807
X,1556824554,748029,1754
X,1556824555,748582,921
X,1556824555,748114,1573
X,1556824556,748195,977
X,1556824557,747978,1364
P,1556824557,5246
X,1556824557,747889,1399
X,1556824558,747916,803
X,1556824558,747809,1300
X,1556824559,747747,911
X,1556824559,747848,820
X,1556824560,748046,2631
X,1556824560,747448,2734
X,1556824561,747864,4014
X,1556824562,747832,1403
X,1556824562,747950,988
X,1556824563,747902,830
X,1556824563,747894,900
A,1556824563,747815,1150
T,1556824563,2848
U,1556824564,0
X,1556824565,747962,1397
X,1556824566,747872,1636
X,1556824566,747944,879
X,1556824567,747913,1380
X,1556824567,747827,1126
X,1556824568,747859,981
X,1556824569,748008,6779
X,1556824569,748221,2425
X,1556824570,748197,5023
X,1556824570,746448,56687
X,1556824571,749340,8867
X,1556824571,748277,3926
X,1556824572,748175,1265
X,1556824573,748189,1937
X,1556824573,747555,6104
X,1556824574,750198,13960
X,1556824574,745250,9355
X,1556824575,747964,4574
X,1556824575,747444,7434
X,1556824576,747729,813
X,1556824577,747070,6238
X,1556824577,748356,5599
X,1556824578,747708,867
X,1556824578,747708,17426
X,1556824579,747740,1739
X,1556824579,747814,914
X,1556824580,747752,1251
X,1556824580,747791,2358
X,1556824580,747875,1754
X,1556824581,748108,3135
X,1556824581,747995,4460
X,1556824582,747893,807
X,1556824582,747209,12632
X,1556824583,747793,2604
X,1556824583,747865,1349
X,1556824584,747799,1149
X,1556824585,747734,1298
X,1556824585,747659,1621
X,1556824586,747771,1607
P,1556824586,5244
X,1556824586,747789,1475
X,1556824587,747689,3586
X,1556824587,747924,1284
X,1556824588,747879,1535
X,1556824589,747861,949
X,1556824589,747879,1502
X,1556824590,747855,715
X,1556824590,747769,1279
X,1556824591,747576,703
X,1556824591,747467,582
X,1556824592,747500,989
X,1556824593,747607,364
X,1556824593,747692,1085
X,1556824594,747598,516
X,1556824594,747584,1128
X,1556824595,747588,1607
X,1556824595,747535,1146
X,1556824596,747599,1352
X,1556824597,747371,3309
X,1556824597,747292,3046
X,1556824598,747558,1389
X,1556824598,747455,1459
X,1556824599,747345,926
X,1556824599,747288,1388
X,1556824600,747379,1161
X,1556824600,747248,1565
X,1556824601,747273,8034
X,1556824602,747373,12033
X,1556824602,748479,12357
X,1556824603,747789,2230
X,1556824603,747647,2931
X,1556824604,748235,8674
