3,787688,1499
X,1557186014,787677,1173
X,1557186014,787892,1467
X,1557186015,787970,1627
X,1557186015,787915,1016
X,1557186016,787868,1073
X,1557186016,787858,1534
X,1557186017,788014,863
X,1557186018,788030,697
X,1557186018,788063,1195
X,1557186019,788209,1482
X,1557186019,788228,2138
X,1557186020,788504,6282
X,1557186020,788159,1262
X,1557186021,788407,1129
X,1557186022,788593,1669
X,1557186022,788182,10651
X,1557186023,788232,3365
X,1557186023,788239,1717
X,1557186024,788203,1657
X,1557186024,787991,1399
X,1557186025,787978,2492
X,1557186025,788025,2227
X,1557186026,787978,1430
X,1557186027,787766,1275
X,1557186027,788102,1374
X,1557186028,787957,2158
X,1557186028,787903,1873
X,1557186029,788068,2928
X,1557186029,787526,2560
X,1557186030,788000,1906
X,1557186031,788065,1752
X,1557186031,787885,1712
X,1557186032,787879,1756
P,1557186032,5185
X,1557186032,787822,2364
X,1557186032,787691,1246
X,1557186032,787768,989
X,1557186033,787807,1445
X,1557186034,787774,1061
X,1557186034,787752,1662
X,1557186035,787776,1660
X,1557186035,788391,28249
X,1557186036,787548,13149
X,1557186036,787981,1561
X,1557186037,787988,1841
X,1557186038,787949,3670
X,1557186038,788838,3365
X,1557186039,788359,1888
X,1557186039,788220,1845
X,1557186040,788222,1765
X,1557186040,788171,1341
X,1557186041,788135,1634
X,1557186041,787783,11396
X,1557186042,788077,5802
X,1557186043,788145,1602
X,1557186043,788028,1498
X,1557186044,788057,1436
X,1557186044,788111,2113
X,1557186045,788056,1664
X,1557186045,787986,1588
X,1557186046,787860,1875
X,1557186047,787725,2137
X,1557186047,788280,3329
X,1557186048,787953,4761
X,1557186048,787801,2413
X,1557186049,787895,1492
X,1557186049,787866,2418
X,1557186050,787774,1586
X,1557186051,787779,1080
X,1557186051,787804,2288
X,1557186052,787731,947
X,1557186052,787658,1338
X,1557186053,787757,1282
X,1557186053,787817,1852
X,1557186054,787749,1603
X,1557186055,787538,1326
X,1557186055,787555,1169
X,1557186056,787553,1154
X,1557186056,787722,1151
X,1557186057,787790,1506
X,1557186057,787636,1338
X,1557186058,787816,2467
X,1557186058,788001,4561
X,1557186059,787699,1873
X,1557186060,787914,1717
X,1557186060,787872,1270
X,1557186061,787894,1322
X,1557186061,787784,1367
P,1557186061,5187
X,1557186062,788236,4597
X,1557186062,787829,5751
X,1557186063,787729,1133
X,1557186064,787634,1320
X,1557186064,787817,1059
X,1557186065,787783,1801
X,1557186065,787706,1284
X,1557186066,787657,697
X,1557186066,787701,1402
X,1557186067,787749,2085
X,1557186068,787662,1250
X,1557186068,787577,1519
X,1557186069,787652,1139
X,1557186069,787758,1644
X,1557186070,787751,1155
X,1557186070,787729,1667
X,1557186071,787789,1162
X,1557186072,788064,3236
X,1557186072,786676,8779
X,1557186073,787791,2059
X,1557186073,787914,1065
X,1557186073,787922,2137
X,1557186073,787810,1203
X,1557186074,787850,1902
X,1557186074,787595,2269
X,1557186075,787677,3011
X,1557186076,787766,1182
X,1557186076,787611,1468
X,1557186077,787609,1161
X,1557186077,787033,6194
X,1557186078,787582,1049
X,1557186078,787427,1227
X,1557186079,787274,1490
X,1557186080,787569,1413
X,1557186080,787427,1315
X,1557186081,787235,1460
X,1557186081,787677,1512
X,1557186082,787696,2244
X,1557186082,787810,1553
X,1557186083,787991,1205
X,1557186084,788118,1406
X,1557186084,788250,2276
X,1557186085,788015,1626
X,1557186085,788001,1227
X,1557186086,787769,1126
X,1557186086,787756,1474
X,1557186087,787555,1340
X,1557186088,787402,1715
X,1557186088,787611,1920
X,1557186089,787542,20813
X,1557186089,787321,2401
X,1557186090,787412,3427
X,1557186090,787128,1416
P,1557186090,5185
X,1557186091,787118,1366
X,1557186091,787228,999
X,1557186092,787270,745
X,1557186093,787074,1436
X,1557186093,787000,1562
X,1557186094,786946,2343
X,1557186094,786873,1445
X,1557186095,786454,1563
X,1557186095,786538,1877
X,1557186096,787017,6681
X,1557186097,786493,2444
X,1557186097,786615,1641
X,1557186098,787397,1400
X,1557186098,787589,1068
X,1557186099,787593,651
X,1557186099,787751,1162
X,1557186100,787718,1735
X,1557186101,788488,7022
