H,1558746856,400700
X,1558746856,750135,1631
X,1558746856,749977,1348
X,1558746857,750063,1777
X,1558746857,750168,1923
X,1558746858,750117,1461
X,1558746859,750005,1561
X,1558746859,749955,1543
X,1558746860,750058,1895
X,1558746860,750251,2164
X,1558746861,750075,846
X,1558746861,750147,1163
X,1558746862,750027,1332
X,1558746863,750052,1770
X,1558746863,750112,1077
X,1558746864,750097,1833
X,1558746864,750056,1766
X,1558746865,749960,1332
X,1558746865,750034,1790
X,1558746866,750188,914
X,1558746866,750173,1362
X,1558746867,750224,1168
X,1558746868,750151,893
X,1558746868,750114,1718
X,1558746869,750204,1362
X,1558746869,750188,2392
X,1558746870,750267,1276
X,1558746870,750206,1866
X,1558746871,750111,1485
X,1558746872,750280,1424
X,1558746872,750342,1869
X,1558746873,750305,960
X,1558746873,750243,875
X,1558746874,750140,1456
P,1558746874,5162
X,1558746874,750290,1355
X,1558746875,750242,1833
X,1558746876,750277,1693
X,1558746876,750248,806
X,1558746877,750163,1612
X,1558746877,750258,1210
X,1558746878,750253,992
X,1558746878,750237,1695
X,1558746879,750259,1193
X,1558746880,750208,1248
X,1558746880,750211,2005
X,1558746881,750351,1021
X,1558746881,750362,2389
X,1558746882,750157,1331
X,1558746882,750301,1269
X,1558746883,750127,1817
X,1558746884,750136,2681
X,1558746884,750288,1022
X,1558746885,750224,1727
X,1558746885,750282,1519
X,1558746886,750112,1588
X,1558746886,750129,1850
X,1558746887,750352,1707
X,1558746887,750212,1651
X,1558746888,750213,1178
X,1558746889,750154,1371
X,1558746889,750159,1181
X,1558746890,750215,1855
X,1558746890,750295,1372
X,1558746891,750074,1603
X,1558746891,750115,1564
X,1558746892,750148,1572
X,1558746893,750195,1399
X,1558746893,750329,1904
X,1558746894,750273,1653
X,1558746894,750281,1633
X,1558746894,750244,1659
X,1558746894,750289,1550
X,1558746895,750512,1547
X,1558746896,750476,1952
X,1558746896,750333,961
X,1558746897,750334,1427
X,1558746897,750270,1269
X,1558746898,750323,1906
X,1558746898,750306,1737
X,1558746899,750396,1720
X,1558746900,750379,1442
X,1558746900,750280,1645
X,1558746901,750507,1642
X,1558746901,750482,1547
X,1558746902,750480,1602
X,1558746902,750507,1628
X,1558746903,750586,1122
P,1558746903,5162
X,1558746903,750482,1388
X,1558746904,750438,1779
X,1558746905,750591,2061
X,1558746905,750472,1732
X,1558746906,750488,1549
X,1558746906,750485,1750
X,1558746907,750516,2128
X,1558746907,750507,1812
X,1558746908,750509,1141
X,1558746909,750368,1593
X,1558746909,750364,1201
X,1558746910,750541,1184
X,1558746910,750556,1324
X,1558746911,750367,1676
X,1558746911,750589,2748
X,1558746912,750112,18059
X,1558746913,750377,2021
X,1558746913,750420,1362
X,1558746914,750340,858
X,1558746914,750414,1266
X,1558746915,750430,2310
X,1558746915,750453,1602
X,1558746916,750476,1889
X,1558746917,750383,1671
X,1558746917,750302,1565
X,1558746918,750328,1557
X,1558746918,750360,776
X,1558746919,750359,1678
X,1558746919,750373,799
X,1558746920,750323,736
X,1558746920,750305,948
X,1558746921,750404,1211
X,1558746922,750468,3070
X,1558746922,750507,1480
X,1558746923,750320,1052
X,1558746923,750333,1083
X,1558746924,750356,1870
X,1558746924,750443,1086
X,1558746925,750400,1079
X,1558746926,750286,817
X,1558746926,750302,965
X,1558746927,750410,1199
X,1558746927,750424,1969
X,1558746928,750356,1381
X,1558746928,750348,1642
X,1558746929,750266,1482
X,1558746930,750416,1648
X,1558746930,750474,1737
X,1558746931,750511,2015
X,1558746931,750392,962
A,1558746931,750239,531
T,1558746931,2900
P,1558746933,5160
X,1558746933,750353,952
X,1558746934,750358,1765
X,1558746934,750427,774
X,1558746935,750270,1233
X,1558746935,750392,2682
X,1558746935,750475,1117
X,1558746936,750408,1685
X,1558746936,750491,1245
X,1558746937,750369,1165
X,1558746937,750376,1656
X,1558746938,750394,2301
X,1558746938,750519,1297
X,1558746939,750335,1321
X,1558746940,750326,1604
X,1558746940,750327,1647
X,1558746941,750453,1753
X,1558746941,750374,2027
X,1558746942,750399,1541
X,1558746942,750474,1845
X,1558746943,750369,1732
X,1558746944,750484,1801
X,1558746944,750614,1765
X,1558746945,750444,1689
X,1558746945,750431,1251
X,1558746946,750377,1768
X,1558746946,750348,1696
X,1558746947,750415,1976
X,1558746948,750440,900
X,1558746948,750361,1607
