H,1559168794,400700
X,1559168794,735519,3109
X,1559168795,734750,2277
X,1559168796,734873,1188
X,1559168796,734921,2275
X,1559168797,734860,1353
X,1559168797,734924,1617
X,1559168798,734886,1338
X,1559168798,734858,1409
X,1559168799,734823,1671
X,1559168800,734888,8007
X,1559168800,734830,1784
X,1559168801,734887,1209
X,1559168801,734839,1292
X,1559168802,734898,1776
X,1559168802,734900,1886
X,1559168803,734772,1877
X,1559168803,734866,1629
X,1559168804,734848,1704
X,1559168805,734921,1639
X,1559168805,734769,9461
X,1559168806,734780,4607
X,1559168806,734810,2047
X,1559168807,734885,1961
X,1559168807,734720,1971
X,1559168808,734915,1758
X,1559168809,734887,1782
X,1559168809,734872,1857
X,1559168810,734824,1863
X,1559168810,734866,2152
X,1559168811,734866,2700
X,1559168811,734806,1969
X,1559168812,734737,1350
X,1559168813,734759,2108
X,1559168813,734801,1710
X,1559168814,735043,3337
X,1559168814,733760,27131
X,1559168815,734835,2810
X,1559168815,734811,1848
X,1559168816,734893,1520
X,1559168817,734853,1497
X,1559168817,734779,2207
X,1559168818,734916,1682
X,1559168818,734859,2464
X,1559168819,734912,1789
X,1559168819,734803,1914
X,1559168820,734770,1943
X,1559168820,734786,2113
X,1559168821,734944,1617
X,1559168822,734796,2041
P,1559168822,5137
X,1559168822,734886,1724
X,1559168823,734932,1373
X,1559168823,734825,1983
X,1559168824,734893,1469
X,1559168824,734516,5696
X,1559168825,735551,13631
X,1559168826,734899,2059
X,1559168826,734879,1311
X,1559168827,734830,2020
X,1559168827,734838,2139
X,1559168828,734953,2011
X,1559168828,734882,2039
X,1559168828,734897,1023
X,1559168829,734937,1974
X,1559168829,734879,2354
X,1559168830,734907,2419
X,1559168830,734751,3336
X,1559168831,734943,1636
X,1559168831,734857,1654
X,1559168832,734892,1234
X,1559168833,734785,1222
X,1559168833,734891,1539
X,1559168834,734908,1853
X,1559168834,734865,1539
X,1559168835,734861,1782
X,1559168835,734879,1321
X,1559168836,734914,2387
X,1559168836,734966,1598
X,1559168837,734907,2716
X,1559168838,734931,1600
X,1559168838,734880,1660
X,1559168839,734823,1197
X,1559168839,734880,1551
X,1559168840,735033,1683
X,1559168840,734915,1650
X,1559168841,734908,1498
X,1559168842,735030,22518
X,1559168842,735083,2319
X,1559168843,735064,1731
X,1559168843,734820,2215
X,1559168844,734865,2052
X,1559168844,734757,8638
X,1559168845,735024,2315
X,1559168846,734978,1597
X,1559168846,734916,1474
X,1559168847,734933,1370
X,1559168847,734903,1531
X,1559168848,734889,1622
X,1559168848,734948,1643
X,1559168849,734892,2008
X,1559168850,734856,1615
X,1559168850,734918,1678
X,1559168851,734801,1618
P,1559168851,5137
X,1559168851,734909,2001
X,1559168852,734942,5308
X,1559168852,734755,1553
X,1559168853,734953,1771
X,1559168854,734768,1513
X,1559168854,734940,1579
X,1559168855,734897,1975
X,1559168855,734874,1424
X,1559168856,734958,3162
X,1559168856,734876,2130
X,1559168857,734827,2209
X,1559168857,735027,1821
X,1559168858,734965,1412
X,1559168859,735023,1360
X,1559168859,734900,1574
X,1559168860,734960,1878
X,1559168860,734959,1892
X,1559168861,734983,2063
X,1559168861,734870,1824
X,1559168862,734906,1470
X,1559168863,734950,1757
X,1559168863,734939,2568
X,1559168864,734919,2451
X,1559168864,735054,1519
X,1559168865,735093,2223
X,1559168865,735051,2708
X,1559168866,735189,57992
X,1559168867,734410,8818
X,1559168867,735704,21073
X,1559168868,733597,61716
X,1559168868,724306,56478
X,1559168869,586532,63452
X,1559168869,394273,4211
X,1559168869,393889,1309
X,1559168870,393659,648
X,1559168870,393466,336
X,1559168871,393448,207
X,1559168871,393356,54
X,1559168872,393344,106
X,1559168872,393293,110
X,1559168873,393254,111
X,1559168873,393262,126
X,1559168874,393216,80
O,1559168875,393230,97
O,1559168875,393242,167
O,1559168876,393202,104
O,1559168876,393170,67
O,1559168877,393146,85
O,1559168877,393161,160
O,1559168878,393150,149
O,1559168879,393154,103
O,1559168879,393124,134
O,1559168880,393131,89
P,1559168880,5135
O,1559168880,393139,95
O,1559168881,393145,171
O,1559168881,393157,176
O,1559168882,393151,140
O,1559168883,393104,153
O,1559168883,393107,176
O,1559168884,393100,153
O,1559168884,393075,163
O,1559168885,393074,135
O,1559168885,393053,139
O,1559168886,393067,170
O,1559168887,393068,152
O,1559168887,393094,154
