H,1564776032,399878
P,1564776032,5184
P,1564776062,5182
P,1564776091,5182
P,1564776121,5182
P,1564776151,5183
P,1564776180,5183
P,1564776209,5182
P,1564776238,5183
P,1564776268,5183
P,1564776297,5180
P,1564776326,5183
P,1564776356,5182
P,1564776385,5184
P,1564776415,5181
P,1564776444,5183
P,1564776474,5181
P,1564776503,5183
P,1564776532,5184
P,1564776562,5181
P,1564776591,5182
P,1564776620,5183
P,1564776649,5184
P,1564776679,5182
P,1564776709,5184
P,1564776738,5182
P,1564776767,5181
P,1564776797,5180
P,1564776826,5183
P,1564776855,5183
P,1564776885,5179
P,1564776915,5182
P,1564776944,5182
P,1564776973,5180
P,1564777004,5182
P,1564777033,5182
P,1564777062,5182
P,1564777092,5183
P,1564777121,5183
P,1564777150,5181
P,1564777179,5182
P,1564777209,5181
P,1564777238,5182
P,1564777267,5182
P,1564777298,5180
P,1564777327,5183
P,1564777356,5181
P,1564777385,5183
P,1564777415,5181
P,1564777444,5182
P,1564777473,5182
P,1564777503,5182
P,1564777532,5180
P,1564777561,5181
O,1564777586,405214,45557
O,1564777587,433729,881
O,1564777587,434488,1111
O,1564777588,435131,1698
O,1564777588,435502,726
O,1564777588,433736,1879
O,1564777589,433607,906
O,1564777589,433977,1106
O,1564777590,434127,1601
O,1564777590,433646,698
P,1564777591,5175
O,1564777591,433503,565
O,1564777592,433735,273
O,1564777592,433878,603
O,1564777593,434198,1361
O,1564777593,436556,3444
O,1564777594,438049,1510
O,1564777594,438335,976
O,1564777595,438106,1076
O,1564777596,438706,843
O,1564777596,436816,1399
O,1564777597,436531,739
O,1564777597,437357,982
O,1564777598,437273,1038
O,1564777598,437610,1141
O,1564777599,437280,1176
O,1564777600,438123,607
O,1564777600,438031,1377
O,1564777601,437932,860
O,1564777601,437951,530
O,1564777602,438031,519
O,1564777602,438107,596
O,1564777603,437778,858
O,1564777603,437728,593
O,1564777604,438257,932
O,1564777605,438736,483
O,1564777605,438785,428
O,1564777606,438695,348
O,1564777606,438566,571
O,1564777607,438879,408
O,1564777607,438896,973
O,1564777608,438663,1318
O,1564777609,439569,1069
O,1564777609,439452,1188
O,1564777610,439867,743
O,1564777610,439950,940
O,1564777611,440400,495
O,1564777611,440464,404
O,1564777612,440445,1232
O,1564777613,440340,721
O,1564777613,440366,583
O,1564777614,440279,403
O,1564777614,440259,319
O,1564777615,440252,517
O,1564777615,442094,4103
O,1564777616,443869,744
O,1564777617,441485,3342
O,1564777617,443792,1259
O,1564777618,443265,906
O,1564777618,442672,891
O,1564777619,443295,505
O,1564777619,443222,523
O,1564777620,443925,1282
O,1564777621,443323,724
P,1564777621,5175
O,1564777621,443040,1228
O,1564777622,443535,1118
O,1564777622,443227,475
O,1564777623,443485,725
O,1564777623,443154,733
O,1564777624,442991,941
O,1564777624,442999,796
O,1564777625,443248,470
O,1564777626,443149,654
O,1564777626,442883,1046
O,1564777627,441443,798
O,1564777627,441925,629
O,1564777628,441500,789
O,1564777628,441708,674
O,1564777629,441050,881
O,1564777629,441214,682
O,1564777629,441667,1518
O,1564777630,442876,1286
O,1564777630,441949,803
O,1564777631,442230,702
O,1564777631,442743,366
O,1564777632,442638,1105
O,1564777633,442017,749
O,1564777633,442754,1232
O,1564777634,443249,1741
O,1564777634,443366,1332
O,1564777635,442275,889
O,1564777635,442367,447
O,1564777636,442419,833
O,1564777637,441872,834
O,1564777637,441763,1402
O,1564777638,441052,798
O,1564777638,440767,1269
O,1564777639,440666,312
O,1564777639,440502,1537
O,1564777640,441310,863
O,1564777640,441130,1585
O,1564777641,440888,703
T,1564777641,2973
P,1564777650,5183
P,1564777679,5182
P,1564777709,5183
P,1564777738,5182
P,1564777767,5183
P,1564777796,5181
P,1564777826,5181
P,1564777855,5181
P,1564777885,5183
P,1564777915,5183
P,1564777944,5181
P,1564777973,5183
P,1564778002,5182
P,1564778032,5183
P,1564778061,5183
P,1564778090,5182
P,1564778120,5183
P,1564778149,5182
P,1564778179,5183
P,1564778208,5182
P,1564778238,5181
P,1564778267,5183
P,1564778296,5183
P,1564778326,5180
P,1564778355,5182
P,1564778384,5182
P,1564778413,5181
P,1564778443,5183
P,1564778473,5182
P,1564778502,5183
P,1564778531,5182
P,1564778561,5182
P,1564778590,5182
P,1564778619,5178
P,1564778649,5182
P,1564778678,5181
P,1564778707,5183
P,1564778736,5181
P,1564778767,5181
P,1564778796,5183
P,1564778825,5183
P,1564778855,5182
P,1564778884,5182
P,1564778913,5183
P,1564778942,5180
P,1564778972,5182
P,1564779001,5182
P,1564779030,5182
