H,1548531726,173567
X,1548531726,549091,1017
X,1548531726,549831,3672
X,1548531727,549387,7170
X,1548531727,548314,3501
X,1548531728,551303,2287
X,1548531729,548881,12050
X,1548531729,550120,2674
X,1548531730,549944,2645
X,1548531730,550805,21619
X,1548531731,551147,21002
X,1548531731,550385,30354
X,1548531732,550073,8589
X,1548531733,550594,14373
X,1548531733,549936,18163
X,1548531734,549694,15713
X,1548531734,549209,28502
X,1548531735,549562,18432
X,1548531735,549198,32245
X,1548531736,550759,19308
X,1548531736,550081,5077
X,1548531736,549324,23055
X,1548531737,550177,25229
X,1548531737,550521,19652
X,1548531738,550740,11417
X,1548531738,550591,12817
X,1548531739,549794,23776
X,1548531740,550963,39892
X,1548531740,549860,7443
X,1548531741,549978,29787
X,1548531741,549062,8307
X,1548531742,549583,5598
X,1548531742,548891,4362
X,1548531743,549701,4722
X,1548531743,549718,26775
X,1548531744,551237,63199
P,1548531744,5116
X,1548531745,547742,63433
X,1548531745,545288,26140
X,1548531746,549807,29939
X,1548531746,549192,6852
X,1548531747,549114,6102
X,1548531747,548764,8760
X,1548531748,546395,27416
X,1548531749,545692,2842
X,1548531749,548864,5680
X,1548531750,549729,8140
X,1548531750,546789,41648
X,1548531751,550334,24217
X,1548531751,549477,4524
X,1548531752,549360,3509
X,1548531753,549703,2478
X,1548531753,549828,4084
X,1548531754,550283,1733
X,1548531754,549906,2790
X,1548531755,549722,1929
X,1548531755,549571,4504
X,1548531756,551249,15682
X,1548531756,549947,10044
X,1548531757,550110,61824
X,1548531758,548925,13159
X,1548531758,549252,3032
X,1548531759,550237,29978
X,1548531759,549816,7922
X,1548531760,548821,4772
X,1548531760,549700,3190
X,1548531761,549073,2440
X,1548531762,549987,2228
X,1548531762,549514,3867
X,1548531763,550158,3843
X,1548531763,549539,2758
X,1548531764,550361,2514
X,1548531764,550445,1382
X,1548531765,550371,3613
X,1548531766,549969,53648
X,1548531766,550417,12475
X,1548531767,550480,3655
X,1548531767,550449,2634
X,1548531768,549868,3164
X,1548531768,549633,1587
X,1548531769,550657,23426
X,1548531770,550333,34977
X,1548531770,548406,26257
X,1548531771,550054,54584
X,1548531771,548395,26631
X,1548531772,549148,22186
X,1548531772,550427,5393
X,1548531773,550543,11879
X,1548531773,549440,3326
X,1548531774,550604,24366
P,1548531774,5115
X,1548531775,550043,21770
X,1548531775,550329,9679
X,1548531776,550536,6688
X,1548531776,550126,10341
X,1548531777,550235,3236
X,1548531777,549908,13588
X,1548531777,550136,18281
X,1548531778,549831,3285
X,1548531778,549899,2038
X,1548531779,548540,14896
X,1548531779,549732,4631
X,1548531780,549318,1402
X,1548531780,548973,30952
X,1548531781,548665,2008
X,1548531782,549195,3425
X,1548531782,549371,2368
X,1548531783,549481,841
X,1548531783,549396,2105
X,1548531784,549750,1309
X,1548531784,551290,8431
X,1548531785,550461,6411
X,1548531786,550240,1044
X,1548531786,550195,2774
X,1548531787,551030,17675
X,1548531787,550331,7400
X,1548531788,549285,7903
X,1548531788,549549,8170
X,1548531789,550984,10652
X,1548531789,549235,25942
X,1548531790,547757,4483
X,1548531791,550314,18428
X,1548531791,549176,7698
X,1548531792,549187,8535
X,1548531792,549020,2731
X,1548531793,549219,1722
X,1548531793,548758,5008
X,1548531794,548954,1137
X,1548531795,548692,2316
X,1548531795,548850,12899
X,1548531796,548462,3178
X,1548531796,548508,2550
X,1548531797,548372,2581
X,1548531797,548296,1925
X,1548531798,548060,3540
X,1548531799,546475,32232
X,1548531799,548993,15787
X,1548531800,548331,11641
X,1548531800,537451,6532
X,1548531801,281486,53233
X,1548531801,182244,51802
X,1548531802,175921,37198
X,1548531803,179992,26268
X,1548531803,180037,18486
P,1548531804,5114
X,1548531804,178076,14712
X,1548531804,179430,9915
X,1548531805,180108,8095
X,1548531805,179305,5741
X,1548531806,179638,4090
X,1548531806,179773,3917
X,1548531807,179574,2864
O,1548531808,179560,2120
O,1548531808,179941,1879
O,1548531809,179956,1149
O,1548531809,178972,1837
O,1548531810,178866,1684
O,1548531810,179307,705
O,1548531811,178980,807
O,1548531812,178518,1008
O,1548531812,178918,430
O,1548531813,178975,334
O,1548531813,179051,688
O,1548531814,179051,299
O,1548531814,179166,249
O,1548531815,179072,264
O,1548531816,178875,249
O,1548531816,178777,270
O,1548531817,178897,229
O,1548531817,179223,462
O,1548531818,179872,609
O,1548531818,179854,284
