H,1549491136,173567
X,1549491136,609398,2547
X,1549491137,608547,3890
X,1549491137,609076,1253
X,1549491138,609066,1095
X,1549491138,609139,935
P,1549491139,5082
X,1549491139,609161,1310
X,1549491139,609085,1267
X,1549491140,609049,1670
X,1549491141,609194,1118
X,1549491141,609341,1084
X,1549491142,609139,1523
X,1549491142,609238,1198
X,1549491143,609226,1294
X,1549491143,609032,996
X,1549491144,609016,1277
X,1549491145,609095,1157
X,1549491145,609083,1194
X,1549491146,609092,1799
X,1549491146,609074,840
X,1549491147,609185,863
X,1549491147,609106,1329
X,1549491148,609178,1492
X,1549491149,609059,2258
X,1549491149,609199,657
X,1549491150,609170,820
A,1549491150,609099,485
T,1549491150,2715
X,1549491152,608960,2954
X,1549491152,609362,3137
X,1549491153,609120,2274
X,1549491153,609098,975
X,1549491154,609157,1168
X,1549491154,609165,1353
X,1549491155,609150,1056
X,1549491156,609181,1207
X,1549491156,609086,959
X,1549491157,609166,985
X,1549491157,609297,1008
X,1549491158,609381,1428
X,1549491158,609481,2230
X,1549491158,609342,1053
X,1549491159,609287,995
X,1549491159,609280,868
X,1549491160,609426,919
X,1549491160,609280,1250
X,1549491161,609341,1113
X,1549491161,609366,1169
X,1549491162,609134,976
X,1549491163,609319,869
X,1549491163,609155,1426
X,1549491164,609312,855
X,1549491164,609295,1169
X,1549491165,609288,1195
X,1549491165,609136,952
X,1549491166,609196,1032
X,1549491166,609260,649
X,1549491167,609012,1217
X,1549491168,608817,808
P,1549491168,5092
X,1549491168,608960,932
X,1549491169,609016,1061
X,1549491169,609182,934
X,1549491170,609235,1252
X,1549491170,609135,1111
X,1549491171,609159,1248
X,1549491172,609044,834
X,1549491172,609074,1157
X,1549491173,609114,1286
X,1549491173,609055,1155
X,1549491174,608943,1250
X,1549491174,608952,807
X,1549491175,608964,757
X,1549491176,608963,933
X,1549491176,608933,1228
X,1549491177,609085,1128
X,1549491177,609066,1173
X,1549491178,609070,708
X,1549491178,609029,590
A,1549491178,609124,609
T,1549491179,2715
R,1549491179,5C00DDFC1E
X,1549491180,609219,679
X,1549491181,609225,749
X,1549491181,610179,6086
X,1549491182,607973,10195
X,1549491183,609176,870
X,1549491183,609361,607
X,1549491184,609003,1905
X,1549491184,609016,1210
X,1549491185,608949,796
X,1549491185,609149,1065
X,1549491186,609364,946
X,1549491187,609248,1407
X,1549491187,609256,860
X,1549491188,609286,744
X,1549491188,609312,906
X,1549491189,609309,962
X,1549491189,609247,748
X,1549491190,609113,881
X,1549491191,609226,985
X,1549491191,609186,1071
X,1549491192,609252,705
X,1549491192,609251,921
X,1549491193,609190,557
X,1549491193,609130,772
X,1549491194,609198,1346
X,1549491195,609192,1108
X,1549491195,609117,599
X,1549491196,609124,827
X,1549491196,609151,659
A,1549491196,609212,415
T,1549491196,2715
R,1549491197,5C00DDFC1E
P,1549491198,5091
X,1549491198,609212,1240
X,1549491199,609222,772
X,1549491199,609015,7425
X,1549491199,609299,5423
X,1549491199,609135,2253
X,1549491200,609189,1298
X,1549491201,609141,1200
X,1549491201,609188,586
X,1549491202,609182,732
X,1549491202,609258,1325
X,1549491203,609237,1637
X,1549491203,609197,993
X,1549491204,609195,889
X,1549491205,609113,1162
X,1549491205,609125,1153
X,1549491206,609194,1085
X,1549491206,609269,1157
X,1549491207,609216,1078
X,1549491207,609166,1187
X,1549491208,609091,799
X,1549491209,609211,974
X,1549491209,609388,4769
X,1549491210,609113,1602
X,1549491210,609253,1118
X,1549491211,609209,1130
X,1549491211,609097,873
X,1549491212,609275,919
X,1549491212,609224,1050
X,1549491213,609286,1046
X,1549491214,609187,861
X,1549491214,609274,1026
X,1549491215,609179,1023
X,1549491215,609274,1133
X,1549491216,609089,4200
X,1549491216,609283,1803
X,1549491217,609234,1289
X,1549491218,609199,514
X,1549491218,609149,715
X,1549491219,609286,1176
X,1549491219,609211,918
X,1549491220,609315,1135
X,1549491220,609252,1250
X,1549491221,609164,819
X,1549491222,609260,845
X,1549491222,609285,1221
X,1549491223,609229,1584
X,1549491223,609279,1085
X,1549491224,609179,1191
X,1549491224,609204,972
X,1549491225,609271,1386
X,1549491225,609232,1055
X,1549491226,609257,1355
X,1549491227,609173,1051
P,1549491227,5091
X,1549491227,609174,1218
X,1549491228,609115,945
X,1549491228,609177,1176
X,1549491229,609294,1261
