H,1548215528,173567
X,1548215528,566549,1942
X,1548215528,566046,17857
X,1548215529,566345,2322
X,1548215529,566250,4508
X,1548215530,566245,820
X,1548215531,566555,906
X,1548215531,566341,6256
X,1548215532,566653,4515
X,1548215532,566803,1423
X,1548215533,567021,1704
X,1548215533,567032,2167
X,1548215534,566711,846
X,1548215535,566943,967
X,1548215535,566721,11642
X,1548215536,566946,2399
X,1548215536,566293,3801
X,1548215537,566888,1472
X,1548215537,566558,1613
X,1548215538,567063,1137
X,1548215539,566313,4207
X,1548215539,566605,2583
X,1548215540,566721,1395
X,1548215540,566963,1160
X,1548215541,566503,4244
P,1548215541,5103
X,1548215541,566670,1468
X,1548215542,566843,1657
X,1548215543,566871,1295
X,1548215543,566845,4107
X,1548215544,566715,1793
X,1548215544,566635,1297
X,1548215545,566486,1710
X,1548215545,566398,3042
X,1548215546,566573,1558
X,1548215546,566734,1288
X,1548215547,566783,1220
X,1548215548,566560,3634
X,1548215548,566507,1590
X,1548215549,566723,1748
X,1548215549,566648,819
X,1548215550,566506,4490
X,1548215550,566425,1651
X,1548215551,566817,2319
X,1548215552,566765,1429
X,1548215552,566616,4365
X,1548215553,566919,2226
X,1548215553,566881,3455
X,1548215554,566651,4110
X,1548215554,566732,28110
X,1548215555,566452,4108
X,1548215556,566627,1363
X,1548215556,566450,4734
X,1548215557,566749,1250
X,1548215557,566693,7130
X,1548215558,566869,2034
X,1548215558,566766,2301
X,1548215559,566998,1737
X,1548215559,566760,1453
X,1548215559,566725,2253
X,1548215560,566769,1592
X,1548215560,566647,1591
X,1548215561,566691,2137
X,1548215561,566590,1993
X,1548215562,566671,1901
X,1548215562,566563,3880
X,1548215563,566815,2475
X,1548215564,566915,3178
X,1548215564,566845,2858
X,1548215565,566700,5186
X,1548215565,566849,1990
X,1548215566,566915,3024
X,1548215566,567003,1798
X,1548215567,566642,3183
X,1548215568,567715,7940
X,1548215568,567339,12866
X,1548215569,566742,1388
X,1548215569,566645,2638
X,1548215570,566973,2630
P,1548215570,5116
X,1548215570,566815,2147
X,1548215571,566854,1617
X,1548215572,566734,7321
X,1548215572,566713,2774
X,1548215573,566737,1403
X,1548215573,566750,2473
X,1548215574,566842,936
X,1548215574,566554,5751
X,1548215575,566847,2407
X,1548215575,566522,3606
X,1548215576,566865,1808
X,1548215577,566652,2732
X,1548215577,567075,2261
X,1548215578,566993,3725
X,1548215578,566786,3359
X,1548215579,566580,8376
X,1548215579,566579,4646
X,1548215580,566982,2519
X,1548215581,566878,1845
X,1548215581,566650,2416
X,1548215582,566967,1666
X,1548215582,566843,2074
X,1548215583,566889,2011
X,1548215583,566867,795
X,1548215584,566718,2916
X,1548215585,566814,2236
X,1548215585,566922,2323
X,1548215586,566767,1424
X,1548215586,566594,3110
X,1548215587,565447,7679
X,1548215587,567498,5640
X,1548215588,566106,34689
X,1548215589,569274,15546
X,1548215589,565711,39379
X,1548215590,566696,15144
X,1548215590,565431,12776
X,1548215591,565541,18677
X,1548215591,566315,18867
X,1548215592,565935,43539
X,1548215592,566064,9501
X,1548215593,565371,32810
X,1548215594,564391,41499
X,1548215594,567143,21877
X,1548215595,564406,20864
X,1548215595,565772,31786
X,1548215596,566568,51068
X,1548215596,566953,18420
X,1548215597,565545,5141
X,1548215598,565814,2071
X,1548215598,564850,18207
X,1548215599,565391,7365
X,1548215599,565531,6849
X,1548215600,564067,44604
P,1548215600,5115
X,1548215600,567095,18619
X,1548215600,565788,13278
X,1548215601,566104,1148
X,1548215601,566012,23840
X,1548215602,565923,2098
X,1548215602,565762,1155
X,1548215603,565746,1420
X,1548215603,564864,5274
X,1548215604,566653,10404
X,1548215605,565816,1843
X,1548215605,565741,1215
X,1548215606,565369,8562
X,1548215606,565201,1491
X,1548215607,565320,1405
X,1548215607,565207,1398
X,1548215608,565253,1558
X,1548215608,565370,1625
X,1548215609,565443,1010
X,1548215610,565659,1081
X,1548215610,565674,5482
X,1548215611,565892,3823
X,1548215611,565583,9107
X,1548215612,565274,16033
X,1548215612,565593,7754
X,1548215613,565750,2659
X,1548215614,565741,1583
X,1548215614,565575,796
X,1548215615,565611,2499
X,1548215615,565384,2686
X,1548215616,565506,2304
X,1548215616,565527,2112
X,1548215617,565360,4027
X,1548215618,565503,3508
X,1548215618,565417,3183
X,1548215619,565478,3635
X,1548215619,565405,1914
X,1548215620,565673,2071
X,1548215620,565726,1829
