H,1548648304,173567
P,1548648304,5120
P,1548648333,5121
P,1548648363,5120
P,1548648393,5120
P,1548648422,5122
P,1548648452,5121
P,1548648481,5120
P,1548648510,5118
P,1548648539,5119
P,1548648569,5122
P,1548648598,5120
P,1548648627,5120
P,1548648657,5122
P,1548648687,5120
P,1548648716,5121
P,1548648745,5121
P,1548648775,5121
P,1548648804,5120
P,1548648833,5119
P,1548648863,5121
P,1548648892,5120
P,1548648921,5121
P,1548648950,5120
P,1548648981,5122
P,1548649010,5120
P,1548649039,5122
P,1548649069,5121
P,1548649098,5119
P,1548649127,5121
P,1548649156,5121
P,1548649186,5122
P,1548649215,5119
P,1548649244,5120
P,1548649275,5117
P,1548649304,5122
P,1548649333,5121
P,1548649362,5121
P,1548649392,5122
P,1548649421,5121
P,1548649450,5122
P,1548649480,5121
P,1548649509,5122
P,1548649538,5121
P,1548649568,5123
P,1548649598,5121
P,1548649627,5121
P,1548649656,5122
P,1548649686,5121
P,1548649715,5121
P,1548649744,5122
P,1548649773,5122
P,1548649803,5122
P,1548649832,5118
P,1548649862,5119
P,1548649891,5119
P,1548649921,5121
P,1548649950,5120
P,1548649979,5121
P,1548650009,5122
P,1548650038,5121
P,1548650067,5122
P,1548650096,5118
P,1548650126,5119
P,1548650156,5122
P,1548650185,5120
P,1548650215,5122
P,1548650244,5120
P,1548650273,5122
O,1548650299,178082,1141
O,1548650300,177414,1990
O,1548650301,176599,2263
O,1548650301,177241,576
O,1548650301,177537,978
O,1548650301,178272,1571
O,1548650302,178186,507
P,1548650302,5111
O,1548650302,178689,308
O,1548650303,177891,1813
O,1548650304,178124,436
O,1548650304,178088,473
O,1548650305,178190,323
O,1548650305,177771,973
O,1548650306,177180,969
O,1548650306,177732,2272
O,1548650307,177445,961
O,1548650308,178077,885
O,1548650308,178893,1564
O,1548650309,177971,859
O,1548650309,178109,299
O,1548650310,178004,514
O,1548650310,178139,505
O,1548650311,177435,2254
O,1548650311,176907,1799
O,1548650312,176920,1059
O,1548650313,177037,1149
O,1548650313,177457,1316
O,1548650314,177985,1293
O,1548650314,177997,863
O,1548650315,177265,3306
O,1548650315,177911,1067
O,1548650316,177400,1551
O,1548650317,177728,1470
O,1548650317,178451,1006
O,1548650318,178515,721
O,1548650318,178507,550
O,1548650319,177833,1190
O,1548650319,177856,413
O,1548650320,177718,806
O,1548650321,177621,1021
O,1548650321,178017,2134
O,1548650322,177636,1459
O,1548650322,177465,1062
O,1548650323,177468,763
O,1548650323,177039,1078
O,1548650324,177857,785
O,1548650325,178315,519
O,1548650325,177788,890
O,1548650326,178002,505
O,1548650326,176506,2452
O,1548650327,177420,1013
O,1548650327,177985,609
O,1548650328,178676,336
O,1548650328,178734,422
O,1548650329,178958,437
O,1548650330,178773,613
O,1548650330,178456,1346
O,1548650331,178134,812
O,1548650331,177023,1521
O,1548650332,178026,1065
P,1548650332,5110
O,1548650332,178808,812
O,1548650333,178609,952
O,1548650334,175595,3100
O,1548650334,175070,2247
O,1548650335,177379,2287
O,1548650335,177123,1571
O,1548650336,176913,2805
O,1548650336,178205,1351
O,1548650337,178508,918
O,1548650338,178685,863
O,1548650338,178340,328
O,1548650339,178491,335
O,1548650339,177719,1719
O,1548650340,177576,1328
O,1548650340,178002,1627
O,1548650341,177336,1403
O,1548650341,177163,884
O,1548650342,178328,991
O,1548650342,178435,347
O,1548650342,178501,386
O,1548650343,178208,465
O,1548650343,178630,210
O,1548650344,178302,344
O,1548650344,178197,474
O,1548650345,178326,551
O,1548650346,178319,824
O,1548650346,178838,215
O,1548650347,178772,194
O,1548650347,178767,541
O,1548650348,178875,185
O,1548650348,178705,182
O,1548650349,178573,286
O,1548650350,178530,127
O,1548650350,178259,254
O,1548650351,178518,322
O,1548650351,178404,298
O,1548650352,178493,397
O,1548650352,178721,384
O,1548650353,179080,607
O,1548650354,179043,1757
O,1548650354,177839,2701
T,1548650354,2730
P,1548650361,5118
P,1548650391,5119
P,1548650421,5119
P,1548650451,5120
P,1548650480,5120
P,1548650509,5121
P,1548650539,5121
P,1548650568,5120
P,1548650597,5120
P,1548650627,5119
P,1548650656,5121
P,1548650685,5121
P,1548650714,5120
P,1548650745,5120
P,1548650774,5118
P,1548650803,5120
P,1548650833,5120
P,1548650862,5118
P,1548650891,5121
P,1548650920,5121
P,1548650950,5121
P,1548650979,5121
P,1548651008,5119
P,1548651039,5122
P,1548651068,5118
P,1548651097,5120
P,1548651126,5121
P,1548651156,5119
P,1548651185,5120
P,1548651214,5121
P,1548651244,5120
