H,1549489091,173567
X,1549489091,609332,945
X,1549489091,609336,724
X,1549489092,609241,737
X,1549489092,609291,824
X,1549489093,608897,2417
X,1549489093,609202,813
X,1549489094,609279,1418
X,1549489095,609186,769
X,1549489095,608988,1099
X,1549489096,609004,1362
X,1549489096,609141,1236
X,1549489097,609010,2346
X,1549489097,608977,831
X,1549489098,608858,1212
X,1549489099,608960,540
X,1549489099,609226,778
X,1549489100,609097,1071
X,1549489100,609051,1113
X,1549489101,609124,871
A,1549489101,609151,376
T,1549489101,2715
X,1549489103,609347,1170
X,1549489103,609322,983
X,1549489104,609236,826
X,1549489104,609140,946
X,1549489105,609201,1354
X,1549489106,609260,1247
X,1549489106,609248,972
X,1549489107,609263,775
X,1549489107,609173,488
X,1549489107,609026,456
X,1549489107,609006,1081
X,1549489108,608967,1428
X,1549489109,608630,1017
X,1549489109,608804,1117
X,1549489110,608842,888
P,1549489110,5095
X,1549489110,608965,1268
X,1549489111,608928,1064
X,1549489111,609009,2050
X,1549489112,609063,827
X,1549489113,609109,862
X,1549489113,609073,889
X,1549489114,609150,854
X,1549489114,609189,1403
X,1549489115,609175,789
X,1549489115,609192,921
X,1549489116,609201,808
X,1549489116,609181,991
X,1549489117,609220,1087
X,1549489118,609153,1214
X,1549489118,609162,710
X,1549489119,609203,709
X,1549489119,609145,836
X,1549489120,609186,619
A,1549489120,609154,480
T,1549489120,2715
R,1549489120,5C00DDFC1E
X,1549489122,608858,799
X,1549489122,608919,1133
X,1549489123,609047,925
X,1549489124,608936,1464
X,1549489124,608905,842
X,1549489125,609039,1126
X,1549489125,609036,643
X,1549489126,609051,1387
X,1549489126,609089,1034
X,1549489127,608894,1113
X,1549489128,609117,1011
X,1549489128,608984,941
X,1549489129,608899,851
X,1549489129,609038,896
X,1549489130,609075,1323
X,1549489130,608944,1052
X,1549489131,609039,1073
X,1549489131,608817,1263
X,1549489132,608785,1173
X,1549489133,608968,898
X,1549489133,608870,975
X,1549489134,609008,683
X,1549489134,609181,709
X,1549489135,609127,810
X,1549489135,608937,918
X,1549489136,608930,1429
X,1549489137,608973,1335
X,1549489137,608979,686
X,1549489138,609075,1403
X,1549489138,609041,980
X,1549489139,609220,951
X,1549489139,609112,1126
P,1549489140,5098
X,1549489140,609065,1045
X,1549489141,608989,1201
X,1549489141,608843,1129
X,1549489142,608915,1061
X,1549489142,609082,1270
X,1549489143,609155,1734
X,1549489143,609075,1169
X,1549489144,609135,899
X,1549489145,609137,1221
X,1549489145,609240,790
X,1549489146,609066,1697
X,1549489146,609184,902
X,1549489147,609269,846
A,1549489147,609046,411
T,1549489147,2715
R,1549489147,5C00DDFC1E
X,1549489148,609111,1127
X,1549489148,609224,1129
X,1549489149,609291,1047
X,1549489149,609244,852
X,1549489150,609160,1023
X,1549489151,609315,1190
X,1549489151,609239,1879
X,1549489152,609235,980
X,1549489152,609218,959
X,1549489153,609152,1333
X,1549489153,609215,1099
X,1549489154,609154,658
X,1549489155,609201,968
X,1549489155,609167,717
X,1549489156,609133,861
X,1549489156,609536,981
X,1549489157,609131,1124
X,1549489157,608961,1079
X,1549489158,609009,1063
X,1549489159,608980,1250
X,1549489159,609311,746
X,1549489160,609128,1091
X,1549489160,609115,1018
X,1549489161,609109,853
X,1549489161,608984,1677
X,1549489162,609054,2045
X,1549489162,608816,2320
X,1549489163,608953,1764
X,1549489164,609027,1019
X,1549489164,609154,1133
X,1549489165,609309,1070
X,1549489165,609325,1412
X,1549489166,609246,1343
X,1549489166,609328,874
X,1549489167,609029,1056
X,1549489168,608988,647
X,1549489168,609275,851
X,1549489169,608947,1530
P,1549489169,5096
X,1549489169,608817,881
X,1549489170,608718,1153
X,1549489170,608651,1180
X,1549489171,608893,1036
X,1549489172,608970,1175
X,1549489172,608826,1105
X,1549489173,608710,1171
X,1549489173,608859,1129
X,1549489174,608831,1731
X,1549489174,609073,890
X,1549489175,608829,1826
X,1549489176,608667,1216
X,1549489176,608473,854
X,1549489177,608613,1004
X,1549489177,608868,1273
X,1549489178,608686,1455
X,1549489178,608740,737
X,1549489179,608611,1256
X,1549489179,608685,773
X,1549489180,608672,1149
X,1549489181,608268,1472
X,1549489181,608398,1059
X,1549489182,608627,1845
X,1549489182,608690,1263
X,1549489183,608853,1163
X,1549489183,608422,1015
