H,1549493265,173567
X,1549493265,609353,2078
X,1549493266,609178,1722
X,1549493266,609450,1672
X,1549493267,609314,1870
X,1549493267,609371,1455
X,1549493268,609232,1592
X,1549493268,609170,1437
X,1549493269,609328,1868
X,1549493270,609536,20468
X,1549493270,609454,5265
X,1549493271,609141,21066
X,1549493271,609271,1873
X,1549493272,609340,1468
X,1549493272,609332,1317
X,1549493273,609098,1605
X,1549493274,609402,1863
X,1549493274,609243,1191
X,1549493275,609276,1131
X,1549493275,609330,1551
X,1549493276,609128,1718
X,1549493276,609256,1636
X,1549493277,609262,1543
X,1549493278,609364,1287
X,1549493278,609200,1559
X,1549493279,609289,1129
X,1549493279,609176,5871
X,1549493280,609246,3096
X,1549493280,609255,6937
X,1549493281,609291,2212
X,1549493282,609526,2084
X,1549493282,609345,1190
X,1549493283,609358,1253
X,1549493283,609273,1069
X,1549493284,609415,1531
X,1549493284,609305,1909
X,1549493285,609199,1246
P,1549493285,5084
X,1549493285,609238,1183
X,1549493286,609065,996
X,1549493287,609279,1920
X,1549493287,609277,1160
X,1549493288,609236,1067
X,1549493288,609143,1903
X,1549493289,609150,2235
X,1549493289,609316,2934
X,1549493290,609367,3026
X,1549493291,609253,1001
X,1549493291,608630,13975
X,1549493291,609786,6009
X,1549493291,609334,2769
X,1549493292,609418,1912
X,1549493292,609407,1686
X,1549493293,609273,1863
X,1549493294,609537,2030
X,1549493294,609416,2402
X,1549493295,609321,1604
X,1549493295,609151,1162
X,1549493296,609259,1656
X,1549493296,609348,1475
X,1549493297,609246,1435
X,1549493297,609215,1262
X,1549493298,609252,1770
X,1549493299,609237,1534
X,1549493299,609267,2079
X,1549493300,609450,1495
X,1549493300,609179,3545
X,1549493301,609581,2575
X,1549493301,609087,1403
X,1549493302,609249,1828
X,1549493303,609284,1472
X,1549493303,609239,1664
X,1549493304,609003,1023
X,1549493304,609374,1223
X,1549493305,609143,1444
X,1549493305,609121,1324
X,1549493306,609315,1362
X,1549493307,609103,1858
X,1549493307,609187,2014
X,1549493308,609204,1743
X,1549493308,609275,2409
X,1549493309,609172,1309
X,1549493309,609095,1506
X,1549493310,609239,931
X,1549493311,609096,2182
X,1549493311,609083,1705
X,1549493312,609257,4059
X,1549493312,609165,2385
X,1549493313,609057,11788
X,1549493313,609367,2195
X,1549493314,609264,17872
P,1549493314,5087
X,1549493314,609511,1963
X,1549493315,609369,930
X,1549493316,609604,4048
X,1549493316,608077,11669
X,1549493317,609338,1706
X,1549493317,609541,2225
X,1549493318,609625,1394
X,1549493318,609509,1218
X,1549493319,609432,1476
X,1549493320,609311,1843
X,1549493320,609305,1183
X,1549493321,609156,775
X,1549493321,609321,864
X,1549493322,609285,1592
X,1549493322,609302,943
X,1549493323,609213,4767
X,1549493324,609684,3159
X,1549493324,609141,3692
X,1549493325,609744,6076
X,1549493325,609343,1436
X,1549493326,609581,2261
X,1549493326,609409,1890
X,1549493327,609320,1373
X,1549493328,609357,1363
X,1549493328,609345,1441
X,1549493329,609397,1602
X,1549493329,609129,1563
X,1549493330,609302,5128
X,1549493330,609132,1824
X,1549493331,609166,1879
X,1549493331,609296,1577
X,1549493332,609291,1079
X,1549493332,609491,1466
X,1549493332,609473,1302
X,1549493333,609490,1921
X,1549493333,609137,2420
X,1549493334,609275,2382
X,1549493334,610468,9058
X,1549493335,609014,22581
X,1549493336,609398,5891
X,1549493336,607337,31877
X,1549493337,613444,15850
X,1549493337,605879,22403
X,1549493338,607750,37894
X,1549493338,609728,34198
X,1549493339,611893,9072
X,1549493340,605859,58594
X,1549493340,611116,23494
X,1549493341,607060,44841
X,1549493341,611412,12233
X,1549493342,605300,4400
X,1549493342,608128,4208
X,1549493343,609185,63431
P,1549493343,5086
X,1549493344,610854,40650
X,1549493344,612950,44639
X,1549493345,597140,29427
X,1549493345,554844,10678
X,1549493346,201557,20491
X,1549493346,189605,22230
X,1549493347,182219,20939
X,1549493347,183562,10878
X,1549493348,183287,7563
X,1549493349,182468,5827
X,1549493349,182830,4298
X,1549493350,183153,3341
X,1549493350,182782,2496
X,1549493351,182552,2008
X,1549493351,182822,1380
O,1549493352,182894,1089
O,1549493353,182768,847
O,1549493353,182771,804
O,1549493354,182674,623
O,1549493354,182761,404
O,1549493355,182719,387
O,1549493355,182707,272
O,1549493356,182644,268
O,1549493357,182678,247
O,1549493357,182741,161
O,1549493358,182745,115
