H,1549491043,173567
X,1549491043,609054,680
X,1549491044,609295,1583
X,1549491044,609145,1431
X,1549491045,609039,1162
X,1549491045,609041,1048
X,1549491046,609101,1141
X,1549491047,609223,943
X,1549491047,609121,1510
X,1549491048,608934,988
X,1549491048,609084,1393
X,1549491049,609112,1185
X,1549491049,609212,1384
X,1549491050,609303,1033
P,1549491050,5081
X,1549491051,609138,4221
X,1549491051,609388,1392
X,1549491052,609313,1078
X,1549491052,609188,1127
X,1549491053,609282,976
X,1549491053,609254,1407
X,1549491054,609262,1367
X,1549491055,609268,724
X,1549491055,609169,1245
X,1549491056,609269,1719
X,1549491056,609215,1342
X,1549491057,609188,1379
X,1549491057,609334,989
X,1549491058,609189,1890
X,1549491059,609157,2185
X,1549491059,609291,1720
X,1549491060,609246,1799
X,1549491060,608977,5445
X,1549491061,609357,2293
X,1549491061,609194,1365
X,1549491062,609214,1387
X,1549491062,609222,882
X,1549491063,609152,1163
X,1549491064,609210,957
X,1549491064,609219,1081
X,1549491065,609119,1452
X,1549491065,609136,1135
X,1549491066,609132,1504
X,1549491066,609064,879
A,1549491066,609208,701
T,1549491067,2715
R,1549491067,5C00DDFC1E
X,1549491068,609157,1149
X,1549491069,609154,1253
X,1549491070,609112,624
X,1549491070,609150,640
X,1549491071,609297,1082
X,1549491071,609799,23695
X,1549491072,608801,5417
X,1549491072,609158,8020
X,1549491073,609257,1425
X,1549491074,609324,1685
X,1549491074,609243,1298
X,1549491075,609134,1053
X,1549491075,609059,1581
X,1549491076,609237,2066
X,1549491076,609209,1351
X,1549491076,609277,1632
X,1549491076,609187,789
X,1549491077,608997,818
X,1549491078,609055,992
X,1549491078,609106,1523
X,1549491079,609052,1295
X,1549491079,608991,1828
P,1549491079,5093
X,1549491080,609084,1634
X,1549491080,609218,744
X,1549491081,609268,1638
X,1549491082,609209,1029
X,1549491082,608661,5497
X,1549491083,609160,3015
X,1549491083,608676,4046
X,1549491084,608627,2596
X,1549491084,608724,2023
X,1549491085,608717,1240
X,1549491086,608863,3215
X,1549491086,608479,5776
X,1549491087,608883,1059
X,1549491087,608668,3067
X,1549491088,608869,1198
X,1549491088,608884,753
X,1549491089,608851,1362
X,1549491090,608814,1288
X,1549491090,608779,1824
X,1549491091,609032,1782
X,1549491091,608569,1248
X,1549491092,608539,1088
X,1549491092,608909,1568
X,1549491093,608722,1449
X,1549491093,608853,1191
X,1549491094,608877,1551
X,1549491095,609103,1766
X,1549491095,609269,1882
X,1549491096,609071,1350
X,1549491096,608955,1170
X,1549491097,608995,1313
X,1549491097,609069,925
X,1549491098,609159,1644
X,1549491099,609058,1302
X,1549491099,609021,1390
X,1549491100,608683,1392
X,1549491100,608940,1110
X,1549491101,609045,1440
X,1549491101,609023,1370
X,1549491102,609014,1437
X,1549491103,609042,1909
X,1549491103,609133,2402
X,1549491104,609111,1529
X,1549491104,609277,2155
X,1549491105,609369,960
X,1549491105,609191,1122
X,1549491106,609152,1497
X,1549491106,609066,1377
X,1549491107,609092,1235
X,1549491108,609059,1182
X,1549491108,608927,1563
X,1549491109,608918,1323
X,1549491109,609032,1712
P,1549491110,5091
X,1549491110,609105,1315
X,1549491110,609036,383
X,1549491111,608975,1362
X,1549491112,608976,950
X,1549491112,609067,1413
X,1549491113,609156,1074
X,1549491113,609076,1817
X,1549491114,608924,1289
X,1549491114,608967,1346
X,1549491115,608921,1752
X,1549491116,608941,1881
X,1549491116,609202,2296
X,1549491117,608917,1889
X,1549491117,609042,1176
X,1549491117,609084,1276
X,1549491117,609139,1245
X,1549491118,609072,1222
X,1549491119,609145,1777
X,1549491119,608947,1196
X,1549491120,609116,1322
X,1549491120,609076,2024
X,1549491121,609076,1605
X,1549491121,609094,974
X,1549491122,609027,1322
X,1549491122,609098,1099
X,1549491123,609064,710
X,1549491124,608993,1382
X,1549491124,608979,658
X,1549491125,609046,1453
X,1549491125,609069,1173
X,1549491126,609099,1168
X,1549491126,609128,1501
X,1549491127,609065,1377
X,1549491128,609108,3885
X,1549491128,609150,4105
X,1549491129,609216,6513
X,1549491129,609298,1930
X,1549491130,609371,3761
X,1549491130,608870,2173
X,1549491131,609206,2369
X,1549491132,609166,1505
X,1549491132,609123,1146
X,1549491133,608985,1410
X,1549491133,609018,1642
X,1549491134,608942,1641
X,1549491134,609045,1327
X,1549491135,608985,1180
X,1549491136,608694,11285
