H,1549600195,173567
X,1549600195,631756,7295
X,1549600196,630466,4151
X,1549600196,630698,2152
X,1549600197,630783,2602
X,1549600197,630511,4728
X,1549600198,630479,5792
X,1549600199,630597,1526
X,1549600199,630531,2187
X,1549600200,630752,2005
X,1549600200,630662,2462
X,1549600201,630757,1417
X,1549600201,630536,1814
X,1549600202,630725,1060
X,1549600202,630681,2623
X,1549600203,630807,1397
P,1549600203,5094
X,1549600204,630608,1533
X,1549600204,630795,1066
X,1549600204,630747,1312
X,1549600204,630702,1004
X,1549600205,630639,1250
X,1549600205,630728,1220
X,1549600206,630685,1877
X,1549600207,630804,1478
X,1549600207,630692,1436
X,1549600208,630782,1519
X,1549600208,630716,1362
X,1549600209,630776,1294
X,1549600209,630673,1572
X,1549600210,630710,1619
X,1549600211,630734,2422
X,1549600211,630774,1869
X,1549600212,630673,1632
X,1549600212,630882,1141
X,1549600213,630710,3251
X,1549600213,630768,1460
X,1549600214,630556,1240
X,1549600214,630830,1427
X,1549600215,630747,3645
X,1549600216,630699,1341
X,1549600216,630492,1857
X,1549600217,630776,1402
X,1549600217,630684,1756
X,1549600218,630775,802
X,1549600218,630625,1522
X,1549600219,630718,1571
X,1549600220,630695,1644
X,1549600220,630796,4045
X,1549600221,630849,2242
X,1549600221,631034,4541
X,1549600222,630768,1903
X,1549600222,630742,1991
X,1549600223,630703,21255
X,1549600224,630699,1661
X,1549600224,630636,1636
X,1549600225,630704,1883
X,1549600225,630655,1694
X,1549600226,630709,1359
X,1549600226,630597,1562
X,1549600227,630676,1418
X,1549600228,630821,1410
X,1549600228,630772,878
X,1549600229,630846,1163
X,1549600229,630733,1556
X,1549600230,630735,1751
X,1549600230,630838,1462
X,1549600231,630810,1002
X,1549600231,630604,1160
X,1549600232,631055,3580
P,1549600232,5094
X,1549600233,630720,2874
X,1549600233,630888,1766
X,1549600234,630604,1095
X,1549600234,630787,1257
X,1549600235,630663,2911
X,1549600235,630751,556
X,1549600236,630565,1404
X,1549600237,630796,1211
X,1549600237,630831,1247
X,1549600238,630724,1443
X,1549600238,630589,1149
X,1549600239,630786,742
X,1549600239,630681,1874
X,1549600240,630681,687
X,1549600241,630591,1140
X,1549600241,630622,930
X,1549600242,630646,1662
X,1549600242,630659,1319
X,1549600243,630677,1088
X,1549600243,630644,1300
X,1549600244,630829,1452
X,1549600245,630695,1963
X,1549600245,630645,1358
X,1549600245,630509,1426
X,1549600245,630759,2889
X,1549600246,630005,39904
X,1549600246,630602,3727
X,1549600247,630503,1235
X,1549600247,630651,1089
X,1549600248,630612,1302
X,1549600249,630678,1546
X,1549600249,630615,897
X,1549600250,630693,1396
X,1549600250,630792,1220
X,1549600251,630549,12321
X,1549600251,630881,3942
X,1549600252,630892,2570
X,1549600253,630892,5657
X,1549600253,630495,7763
X,1549600254,630937,1564
X,1549600254,630760,1513
X,1549600255,630675,1332
X,1549600255,630504,900
X,1549600256,630718,1441
X,1549600257,630697,1683
X,1549600257,630720,679
X,1549600258,630546,772
A,1549600258,630724,460
T,1549600258,2742
X,1549600260,630659,1018
X,1549600260,630628,1242
X,1549600261,630726,1701
X,1549600261,630730,1099
P,1549600261,5093
X,1549600262,630727,537
X,1549600262,630628,1173
X,1549600263,630782,1698
X,1549600264,630688,2062
X,1549600264,630754,807
X,1549600265,630600,1477
X,1549600265,630838,1725
X,1549600266,630844,1372
X,1549600266,630724,1205
X,1549600267,630606,1236
X,1549600268,630858,1186
X,1549600268,630854,2349
X,1549600269,630753,1525
X,1549600269,630539,1535
X,1549600270,630783,1161
X,1549600270,630763,1350
X,1549600271,630778,1135
X,1549600272,630585,1514
X,1549600272,630793,1791
X,1549600273,630751,2803
X,1549600273,630821,873
X,1549600274,630619,2091
X,1549600274,630584,3027
X,1549600275,630883,2088
X,1549600276,630826,1838
X,1549600276,630726,1098
X,1549600277,630657,2293
X,1549600277,630938,1253
X,1549600278,630759,1075
X,1549600278,630725,1743
X,1549600279,630597,2797
X,1549600279,630819,1501
X,1549600280,630739,1369
X,1549600281,630625,1910
X,1549600281,630862,2001
X,1549600282,630736,2839
X,1549600282,630712,1194
X,1549600283,630632,1465
X,1549600283,630778,1167
X,1549600284,630695,2341
X,1549600285,630733,928
X,1549600285,630549,1229
X,1549600286,630781,1552
X,1549600286,630858,2612
X,1549600286,630799,1320
X,1549600286,630548,1381
