H,1549600009,173567
X,1549600009,630874,1943
X,1549600010,630913,863
X,1549600010,630894,401
X,1549600011,630904,486
X,1549600012,630982,848
X,1549600012,630907,1792
X,1549600013,631116,762
X,1549600013,630811,923
X,1549600014,630345,598
X,1549600014,630617,627
X,1549600015,630934,1999
X,1549600015,630804,871
X,1549600016,630749,496
X,1549600017,630677,632
X,1549600017,630967,736
X,1549600018,630817,2138
X,1549600018,630625,439
X,1549600019,630453,918
X,1549600019,629935,548
X,1549600020,630562,932
X,1549600021,630794,1913
X,1549600021,630938,807
X,1549600022,630811,762
X,1549600022,630720,994
X,1549600023,630910,798
A,1549600023,630736,1181
T,1549600023,2743
R,1549600023,5C00DDFC1E
X,1549600025,630678,647
X,1549600025,630850,903
X,1549600026,630781,812
X,1549600027,630879,804
P,1549600027,5097
X,1549600027,630939,757
X,1549600028,630940,640
X,1549600028,630902,959
X,1549600029,630961,863
X,1549600029,631003,886
X,1549600030,630972,860
X,1549600030,630910,693
X,1549600031,631029,1265
X,1549600032,631120,1074
X,1549600032,630936,1341
X,1549600033,630699,446
X,1549600033,630765,611
X,1549600034,630918,1155
X,1549600034,630917,2364
X,1549600035,630954,722
X,1549600036,630884,796
X,1549600036,630894,574
X,1549600037,630987,693
X,1549600037,630942,637
X,1549600038,630978,853
X,1549600038,631003,536
A,1549600038,630896,325
T,1549600039,2743
R,1549600039,5C00DDFC1E
X,1549600040,630888,921
X,1549600040,630860,564
X,1549600041,630966,512
X,1549600041,630958,522
X,1549600042,630858,715
X,1549600042,630748,2086
X,1549600043,630862,523
X,1549600043,630807,583
X,1549600044,630859,720
X,1549600044,630902,1033
X,1549600045,630828,951
X,1549600046,630851,652
X,1549600046,630822,697
X,1549600047,630795,706
X,1549600047,630888,730
X,1549600048,630903,1941
X,1549600048,630889,709
X,1549600049,630880,478
X,1549600050,630924,798
X,1549600050,630980,795
X,1549600051,631005,849
X,1549600051,631082,1031
X,1549600052,630925,1137
X,1549600052,630997,615
X,1549600053,631029,1478
X,1549600054,631003,945
A,1549600054,630896,210
T,1549600054,2743
R,1549600054,5C00DDFC1E
X,1549600056,631039,1114
P,1549600056,5095
X,1549600056,630989,1893
X,1549600057,630994,465
X,1549600057,631029,398
X,1549600058,631037,1029
X,1549600058,631033,817
X,1549600059,630920,1792
X,1549600059,631023,652
X,1549600060,631001,696
X,1549600061,630985,1048
X,1549600061,630903,1183
X,1549600062,630927,1022
X,1549600062,630951,570
X,1549600063,630919,964
X,1549600063,630974,570
X,1549600064,630902,2360
X,1549600065,630911,846
X,1549600065,630892,566
X,1549600066,630707,538
X,1549600066,630633,971
X,1549600067,630779,2015
X,1549600067,630836,656
X,1549600068,630763,632
X,1549600069,630885,917
X,1549600069,630904,1008
X,1549600070,630902,1301
X,1549600070,630902,1082
X,1549600071,630870,590
X,1549600071,631016,1047
X,1549600072,630931,1119
X,1549600073,630923,771
X,1549600073,630935,782
X,1549600074,630901,904
X,1549600074,630982,977
A,1549600074,630908,400
T,1549600074,2743
R,1549600075,5C00DDFC1E
X,1549600076,630990,753
X,1549600077,631049,609
X,1549600077,631016,733
X,1549600078,631003,1150
X,1549600078,630951,537
X,1549600079,630922,482
X,1549600080,630982,785
X,1549600080,631068,1322
X,1549600081,630974,653
X,1549600081,630981,399
X,1549600081,630906,756
X,1549600081,630996,612
X,1549600082,631017,1787
X,1549600083,631045,2031
X,1549600083,630985,367
X,1549600084,630961,832
X,1549600084,630985,976
X,1549600085,631116,1196
P,1549600085,5093
X,1549600085,630989,829
X,1549600086,631022,388
X,1549600086,630970,755
X,1549600087,630973,631
X,1549600088,631020,796
X,1549600088,630992,1607
X,1549600089,630995,580
X,1549600089,630980,395
A,1549600090,630982,143
T,1549600090,2743
R,1549600090,5C00DDFC1E
X,1549600091,630957,602
X,1549600092,630951,623
X,1549600093,630956,1037
X,1549600093,631152,526
X,1549600094,630945,2062
X,1549600094,630961,808
X,1549600095,630861,1001
X,1549600095,630901,1730
X,1549600096,630850,2917
X,1549600097,630952,2421
X,1549600097,631056,594
X,1549600098,630839,967
X,1549600098,630938,841
X,1549600099,630957,559
X,1549600099,630975,1064
X,1549600100,630974,799
X,1549600101,630953,460
X,1549600101,630985,877
